,date,open,high,low,close,volume
0,2019-02-19 09:00:00,138.6,139.73,138.0,139.65,57373.0
1,2019-02-19 10:00:00,139.66,140.9,139.66,140.06,225669.0
2,2019-02-19 11:00:00,140.22,141.16,139.98,140.83,92292.0
3,2019-02-19 12:00:00,140.86,141.01,140.44,140.59,93416.0
4,2019-02-19 13:00:00,140.55,140.8,140.37,140.57,44226.0
5,2019-02-19 14:00:00,140.6,140.62,140.06,140.23,56100.0
6,2019-02-19 15:00:00,140.23,140.31,139.69,139.72,156970.0
7,2019-02-19 16:00:00,139.71,139.71,139.71,139.71,3855.0
8,2019-02-20 09:00:00,140.17,140.545,139.41,139.44,35717.0
9,2019-02-20 10:00:00,139.37,141.07,139.37,140.44,105557.0
10,2019-02-20 11:00:00,140.42,140.69,139.93,140.39,71353.0
11,2019-02-20 12:00:00,140.27,140.45,140.0,140.29,64665.0
12,2019-02-20 13:00:00,140.295,140.53,140.07,140.12,69527.0
13,2019-02-20 14:00:00,140.0892,140.16,139.12,139.7,128289.0
14,2019-02-20 15:00:00,139.63,140.33,139.63,139.8,246913.0
15,2019-02-20 16:00:00,139.77,139.77,139.77,139.77,4506.0
16,2019-02-21 09:00:00,140.95,140.95,138.879,140.3,51311.0
17,2019-02-21 10:00:00,140.095,140.5,139.85,139.96,74264.0
18,2019-02-21 11:00:00,139.95,140.82,139.92,140.66,73630.0
19,2019-02-21 12:00:00,140.54,140.69,140.23,140.61,55385.0
20,2019-02-21 13:00:00,140.61,140.7,140.2,140.31,102576.0
21,2019-02-21 14:00:00,140.36,140.59,139.965,140.04,103757.0
22,2019-02-21 15:00:00,140.03,140.39,139.96,140.03,233692.0
23,2019-02-21 16:00:00,140.03,140.03,140.03,140.03,4447.0
24,2019-02-22 09:00:00,140.2,140.87,139.95,139.955,27357.0
25,2019-02-22 10:00:00,139.87,140.53,139.86,140.38,80219.0
26,2019-02-22 11:00:00,140.35,141.19,140.32,141.175,45248.0
27,2019-02-22 12:00:00,141.185,141.26,140.71,140.79,39295.0
28,2019-02-22 13:00:00,140.86,140.96,140.6,140.74,36671.0
29,2019-02-22 14:00:00,140.68,140.75,140.12,140.4,65843.0
30,2019-02-22 15:00:00,140.37,140.79,140.37,140.5,238892.0
31,2019-02-22 16:00:00,140.5,140.5,140.5,140.5,4631.0
32,2019-02-25 09:00:00,141.1,142.74,141.1,142.68,39403.0
33,2019-02-25 10:00:00,142.68,142.725,141.76,141.98,78837.0
34,2019-02-25 11:00:00,141.87,142.15,141.85,142.03,48446.0
35,2019-02-25 12:00:00,142.1,142.21,141.765,141.945,60280.0
36,2019-02-25 13:00:00,141.95,142.01,141.8,141.95,68702.0
37,2019-02-25 14:00:00,141.96,141.96,141.25,141.2511,62172.0
