,date,open,high,low,close,volume,month
0,2019-02-19,78.56,79.46,78.48,79.04,878282.0,2
1,2019-02-20,79.21,79.92,78.83,79.81,967376.0,2
2,2019-02-21,79.72,79.95,79.09,79.26,1076309.0,2
3,2019-02-22,79.38,79.75,79.085,79.4,1032641.0,2
4,2019-02-25,79.95,80.41,79.5805,79.77,1156695.0,2
5,2019-02-26,79.46,79.825,79.04,79.13,996866.0,2
6,2019-02-27,78.94,79.78,78.7,79.64,1025158.0,2
7,2019-02-28,79.49,79.82,79.01,79.58,1376373.0,2
8,2019-03-01,79.96,80.06,79.04,79.57,2016203.0,3
9,2019-03-04,80.0,80.5,78.93,79.5,1792830.0,3
10,2019-03-05,79.56,79.75,79.115,79.15,939020.0,3
11,2019-03-06,79.35,79.605,79.2097,79.26,1023243.0,3
12,2019-03-07,79.21,79.22,78.05,78.93,1514727.0,3
13,2019-03-08,78.16,78.81,77.91,78.64,895759.0,3
14,2019-03-11,78.58,80.18,78.34,80.09,1506742.0,3
15,2019-03-12,80.46,80.66,80.07,80.14,968517.0,3
16,2019-03-13,80.6,81.44,80.32,81.09,1411170.0,3
17,2019-03-14,80.7,81.05,80.17,80.65,1124606.0,3
18,2019-03-15,80.72,81.1,80.515,80.81,1868606.0,3
19,2019-03-18,80.8,81.76,80.8,81.76,929538.0,3
20,2019-03-19,82.16,82.32,80.83,81.09,1311759.0,3
21,2019-03-20,81.0,81.45,80.18,80.86,1110917.0,3
22,2019-03-21,80.55,82.17,80.55,82.14,809338.0,3
23,2019-03-22,82.15,82.31,79.36,79.41,1596163.0,3
24,2019-03-25,79.52,79.83,79.12,79.62,1131855.0,3
25,2019-03-26,80.25,80.74,79.9,80.65,889949.0,3
26,2019-03-27,80.74,80.98,80.11,80.68,924613.0,3
27,2019-03-28,81.05,82.32,81.05,82.23,903268.0,3
28,2019-03-29,82.75,83.12,82.6,82.97,1286705.0,3
29,2019-04-01,83.72,84.07,83.41,84.0,1188946.0,4
30,2019-04-02,84.0,84.01,83.41,83.72,1286970.0,4
31,2019-04-03,84.2,84.63,83.86,84.33,1498893.0,4
32,2019-04-04,84.59,84.74,83.61,84.01,979103.0,4
33,2019-04-05,84.08,84.32,83.88,84.29,644647.0,4
34,2019-04-08,84.06,84.66,83.6,84.62,755754.0,4
35,2019-04-09,84.17,84.18,83.415,83.55,642137.0,4
36,2019-04-10,83.79,84.13,83.44,84.04,560731.0,4
37,2019-04-11,84.13,84.87,83.96,84.8,487912.0,4
38,2019-04-12,85.04,85.92,85.0,85.81,1260090.0,4
39,2019-04-15,85.93,86.209,85.345,85.62,661830.0,4
40,2019-04-16,86.01,86.25,85.42,85.91,690519.0,4
