,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,66.125,66.125,66.125,66.125,1600.0,66.125,1550566800000,2,
1,66.25,68.1023,65.92,67.9725,3349340.0,67.3385,1550581200000,9850,
2,67.9725,68.18,67.3425,67.405,3001016.0,67.7675,1550595600000,11374,
3,67.395,67.6475,67.395,67.45,452528.0,67.3956,1550610000000,37,
4,67.25,67.25,67.25,67.25,840.0,67.25,1550653200000,3,
5,67.4175,68.7038,67.395,68.3125,1942156.0,68.229,1550667600000,5618,
6,68.28,68.32,66.805,67.685,2116312.0,67.5343,1550682000000,8479,
7,67.68,67.68,67.68,67.68,92716.0,67.68,1550696400000,23,
8,67.105,67.9675,66.6365,67.4975,1291996.0,67.2769,1550754000000,4381,
9,67.46,67.8,67.1275,67.625,1287292.0,67.4696,1550768400000,5806,
10,67.625,67.625,67.625,67.625,45552.0,67.6251,1550782800000,24,
11,68.3,68.7975,67.705,68.5875,1240572.0,68.3671,1550840400000,4202,
12,68.625,68.8375,68.33,68.7425,1427892.0,68.6384,1550854800000,6187,
13,68.7425,68.75,68.7425,68.75,31908.0,68.7424,1550869200000,43,
14,69.0275,69.0275,69.0275,69.0275,620.0,68.9752,1551085200000,3,
15,69.5,70.7525,69.5,70.26,1590188.0,70.2714,1551099600000,5535,
16,70.24,70.3025,69.6329,69.82,1721780.0,69.9619,1551114000000,6737,
17,69.825,69.825,69.625,69.75,25032.0,69.8143,1551128400000,26,
18,69.5625,70.465,69.5625,70.005,1196136.0,70.0942,1551186000000,3935,
19,70.025,70.3125,69.7875,70.1325,1056972.0,70.0838,1551200400000,4411,
20,70.1325,70.1325,70.1325,70.1325,73092.0,70.1324,1551214800000,15,
21,69.975,71.0225,69.975,70.74,1007984.0,70.3456,1551272400000,3446,
22,70.7375,71.25,70.385,71.0125,1547580.0,70.9642,1551286800000,6426,
23,70.9975,71.25,70.9975,71.25,34828.0,71.0191,1551301200000,34,
24,70.9975,71.6375,70.4912,71.0475,776008.0,70.98,1551358800000,3012,
25,71.0725,71.3725,70.97,71.3325,1377844.0,71.218,1551373200000,5164,
26,71.3125,71.3125,71.3125,71.3125,33068.0,71.3125,1551387600000,36,
27,71.9,71.9975,70.9575,71.4025,1622480.0,71.372,1551445200000,5755,
28,71.4145,72.1225,71.3662,71.6425,1361520.0,71.7897,1551459600000,7185,
29,71.635,71.635,70.445,70.445,71348.0,71.6189,1551474000000,20,
30,71.815,72.4425,70.2,70.2188,1446704.0,71.628,1551704400000,5410,
31,70.2175,71.165,69.8654,71.09,1402628.0,70.7265,1551718800000,7948,
32,71.1,71.1,71.0,71.0,38800.0,71.0989,1551733200000,21,
33,71.195,71.305,69.52,69.9,1627280.0,70.0973,1551790800000,5673,
34,69.915,69.95,69.01,69.425,2310148.0,69.4305,1551805200000,8822,
35,69.445,69.445,69.4,69.4,73520.0,69.4448,1551819600000,17,
36,69.2775,69.75,67.1825,67.48,1974196.0,68.2029,1551877200000,6276,
37,67.49,68.8275,67.49,68.775,1470256.0,68.3812,1551891600000,6919,
38,68.775,68.775,68.775,68.775,10308.0,68.775,1551906000000,16,
39,68.875,69.25,67.855,69.1325,877144.0,68.5346,1551963600000,3039,
40,69.115,69.5,68.66,69.0575,957748.0,69.0956,1551978000000,4579,
41,69.0575,69.0575,68.75,68.75,38488.0,69.0543,1551992400000,22,
42,69.0575,69.0575,66.6575,68.35,853872.0,67.9351,1552050000000,3218,
43,68.38,68.7275,67.88,68.645,947988.0,68.2943,1552064400000,4452,
44,68.6375,68.6375,68.6375,68.6375,14880.0,68.6377,1552078800000,22,
45,68.8075,70.7463,68.8075,70.5346,1112304.0,70.1436,1552309200000,3535,
46,70.55,70.8825,70.3225,70.45,951680.0,70.5541,1552323600000,4175,
47,70.76,71.72,70.305,71.255,1347488.0,71.1956,1552395600000,5268,
48,71.2575,71.82,71.075,71.2725,1236624.0,71.4335,1552410000000,5101,
49,71.28,71.2875,71.25,71.25,2400.0,71.2775,1552424400000,6,
50,72.4675,72.5,71.6775,72.5,5708.0,72.1806,1552467600000,22,
51,72.25,73.94,71.775,73.2375,2820476.0,73.2113,1552482000000,8280,
52,73.2375,74.0,73.0025,73.75,1463348.0,73.3422,1552496400000,5981,
53,73.1275,73.1275,73.1275,73.1275,6144.0,73.1275,1552510800000,1,
54,73.1025,73.4912,72.4555,73.3425,1018780.0,73.0757,1552568400000,4223,
55,73.33,73.42,72.83,73.1525,795316.0,73.1642,1552582800000,4000,
56,73.7,74.8975,73.3325,74.3475,1552064.0,74.257,1552654800000,4835,
57,74.3877,74.525,73.895,74.19,1299828.0,74.2138,1552669200000,4710,
58,74.205,74.205,74.205,74.205,1760.0,74.205,1552683600000,4,
59,74.4,74.4,74.4,74.4,1260.0,74.4024,1552899600000,5,
60,74.325,76.2425,73.7055,74.2725,2013368.0,75.0334,1552914000000,6658,
61,74.3,75.06,74.2675,74.8,1612280.0,74.8012,1552928400000,5046,
62,75.0,75.0,74.875,74.875,2060.0,74.9757,1552942800000,6,
63,75.1225,75.1875,74.0825,74.4638,1753392.0,74.8906,1553000400000,6385,
64,74.4875,74.6425,73.65,74.1275,1676456.0,74.0393,1553014800000,6619,
65,74.1625,74.1625,74.1525,74.1525,1712.0,74.1602,1553029200000,5,
66,74.3725,74.3725,74.3725,74.3725,800.0,74.3725,1553058000000,2,
67,74.12,74.25,74.0275,74.0275,5600.0,74.2059,1553072400000,14,
68,74.125,74.845,73.735,74.0725,1232040.0,74.3369,1553086800000,3978,
69,74.0975,75.005,73.75,74.6125,966100.0,74.6788,1553101200000,4439,
70,74.625,75.85,74.625,75.035,11260.0,75.1714,1553115600000,23,
71,76.005,76.25,75.75,76.25,7056.0,76.0553,1553158800000,28,
72,76.0125,79.1675,75.75,78.1225,4117340.0,77.7273,1553173200000,11106,
73,78.16,79.085,78.1575,78.9975,2355248.0,78.7587,1553187600000,8856,
74,78.755,78.755,78.755,78.755,6756.0,78.755,1553202000000,2,
75,78.5,78.6875,77.8108,77.8108,6000.0,78.4504,1553245200000,21,
76,78.5,78.725,75.0675,75.695,2355624.0,76.9477,1553259600000,8946,
77,75.66,75.9925,74.8975,75.625,1983112.0,75.3057,1553274000000,8126,
78,75.0,75.0,75.0,75.0,1400.0,75.0,1553288400000,3,
79,73.9875,74.25,73.9875,74.25,1996.0,74.1593,1553504400000,5,
80,74.31,75.6,73.795,74.7575,1523956.0,74.5946,1553518800000,5136,
81,74.785,75.5363,74.3463,75.3075,821960.0,74.9537,1553533200000,4306,
82,75.875,78.5694,75.875,77.5735,2368444.0,77.6783,1553605200000,8051,
83,77.555,77.8725,77.0275,77.45,1275936.0,77.3909,1553619600000,5191,
84,78.25,78.25,77.725,77.725,1320.0,78.0062,1553677200000,4,
85,77.75,78.52,76.3825,77.395,1630740.0,77.3668,1553691600000,5379,
86,77.4038,78.0741,77.3508,77.8325,1367472.0,77.7655,1553706000000,4793,
87,77.8325,77.8325,77.8325,77.8325,2000.0,77.8325,1553720400000,4,
88,77.75,77.75,77.75,77.75,800.0,77.75,1553763600000,3,
89,78.7523,78.7523,77.4825,78.4746,1290972.0,78.1587,1553778000000,4486,
90,78.48,78.795,77.885,78.075,1130976.0,78.2832,1553792400000,4962,
91,78.7375,79.0588,77.925,78.4325,1145628.0,78.5048,1553864400000,4082,
92,78.4025,78.7805,78.1975,78.25,1002392.0,78.524,1553878800000,4285,
93,80.75,80.75,80.75,80.75,1000.0,80.2544,1554109200000,4,
94,79.7875,79.8525,78.675,79.5769,1450072.0,79.3591,1554123600000,5924,
95,79.6024,79.705,79.2674,79.59,1417940.0,79.5094,1554138000000,5733,
96,79.74,80.22,79.2656,79.6775,1437064.0,79.8435,1554210000000,5122,
97,79.695,79.775,79.2625,79.6075,1058644.0,79.534,1554224400000,4631,
98,80.6925,81.25,79.9125,80.94,1586004.0,80.6359,1554296400000,5727,
99,80.91,80.9469,80.0325,80.4375,916448.0,80.3636,1554310800000,4632,
100,80.5,80.995,77.6175,78.1848,1859184.0,78.9335,1554382800000,7390,
101,78.1738,78.6725,78.065,78.2875,1763592.0,78.3733,1554397200000,6400,
102,79.3075,79.3075,79.3075,79.3075,400.0,79.3075,1554454800000,1,
103,78.58,78.985,78.05,78.3625,1373948.0,78.5172,1554469200000,5461,
104,78.36,78.5325,77.7412,77.765,1693104.0,78.023,1554483600000,7357,
105,77.5525,78.555,76.6158,78.5361,1149416.0,77.6145,1554728400000,4668,
106,78.5625,79.2675,78.3925,79.225,1055784.0,78.9255,1554742800000,4489,
107,78.95,79.8275,78.5619,79.5213,826080.0,79.3457,1554814800000,3456,
108,79.4975,79.64,79.235,79.2975,670884.0,79.4291,1554829200000,3445,
109,79.5,79.5,79.5,79.5,1844.0,79.5,1554886800000,4,
110,79.4125,80.7425,79.3988,80.6825,1001372.0,80.0909,1554901200000,3603,
111,80.6975,80.7525,80.3475,80.5625,1226476.0,80.5628,1554915600000,4813,
112,80.55,80.55,80.55,80.55,400.0,80.55,1554930000000,1,
113,80.6875,80.75,80.5625,80.5625,2336.0,80.6729,1554973200000,4,
114,81.0,81.0,79.8,80.7023,958088.0,80.3234,1554987600000,3995,
115,80.683,80.76,80.415,80.5575,887040.0,80.5844,1555002000000,3395,
116,81.445,81.445,81.375,81.375,4600.0,81.4033,1555059600000,10,
117,81.125,81.6238,80.78,81.4575,1021684.0,81.1798,1555074000000,3888,
118,81.435,81.5203,81.085,81.1925,694420.0,81.2493,1555088400000,3663,
119,81.2275,82.3125,81.0725,81.19,1158872.0,81.6082,1555333200000,4490,
120,81.22,81.8975,81.2038,81.835,787060.0,81.6962,1555347600000,4018,
121,82.3775,82.6325,81.835,82.4705,1512264.0,82.2735,1555419600000,5227,
122,82.465,82.6225,81.69,82.135,780456.0,82.26,1555434000000,3921,
123,82.4975,82.8175,81.5572,82.3921,939940.0,82.2425,1555506000000,4631,
124,82.4225,82.5,81.75,82.01,730940.0,82.034,1555520400000,3823,
125,80.643,80.643,80.643,80.643,400.0,80.643,1555534800000,1,
126,82.115,82.335,80.03,80.5525,1413532.0,80.7159,1555592400000,4881,
127,80.5375,81.1625,80.37,80.875,1165172.0,80.867,1555606800000,3532,
128,80.5,80.5,80.5,80.5,400.0,80.5,1555923600000,1,
129,80.75,81.9008,80.5575,81.7685,1122220.0,81.3348,1555938000000,3857,
130,81.7688,82.125,81.6325,81.9,791412.0,81.9079,1555952400000,2837,
131,82.2874,82.2874,82.2874,82.2874,400.0,82.2874,1555966800000,1,
132,80.8125,80.8125,80.0,80.25,13240.0,80.4695,1556010000000,43,
133,80.25,81.5022,78.91,79.8552,2079304.0,79.8745,1556024400000,7326,
134,79.885,80.2925,79.675,80.2,1686288.0,80.0214,1556038800000,5623,
135,80.6075,82.0643,80.2875,81.035,1988408.0,81.405,1556110800000,6744,
136,81.0475,81.51,80.905,81.5,964612.0,81.287,1556125200000,4598,
137,81.3075,81.3075,81.3075,81.3075,1424.0,81.3075,1556139600000,1,
138,81.25,81.25,78.6,79.1525,1835728.0,79.5095,1556197200000,7017,
139,79.155,79.7475,79.1025,79.25,853112.0,79.5454,1556211600000,4114,
140,79.5375,79.5375,79.0,79.0,4356.0,79.2691,1556226000000,13,
141,79.1175,79.315,79.1175,79.315,7996.0,79.2203,1556269200000,20,
142,79.972,80.5625,79.0575,80.3825,1171252.0,79.864,1556283600000,4216,
143,80.3225,80.415,79.9225,80.25,1042952.0,80.116,1556298000000,4638,
144,80.3575,80.7075,79.57,79.9005,1359188.0,80.1095,1556542800000,4239,
145,79.92,79.92,79.04,79.04,1343184.0,79.4842,1556557200000,5547,
146,79.0,79.0,78.95,78.95,1200.0,78.9667,1556614800000,2,
147,78.905,79.0163,76.7375,77.7288,3253880.0,77.7355,1556629200000,10225,
148,77.745,78.17,77.3825,78.0725,1534844.0,77.9037,1556643600000,7239,
149,78.125,78.125,78.125,78.125,400.0,78.125,1556658000000,1,
150,78.72,79.055,78.25,78.8725,1451956.0,78.7278,1556715600000,5134,
151,78.925,79.05,77.6025,77.615,1717588.0,78.258,1556730000000,6677,
152,77.605,77.605,77.59,77.59,3400.0,77.5995,1556744400000,6,
153,77.6375,78.916,77.1943,77.64,2066212.0,78.0369,1556802000000,7437,
154,77.63,78.75,64.095,65.0,3301172.0,73.2388,1556816400000,14550,
155,65.0,66.2475,64.25,66.125,201504.0,65.1299,1556830800000,863,
156,69.75,69.75,67.25,67.25,3600.0,69.1945,1556859600000,9,
157,66.9675,67.04,64.95,65.4475,134076.0,65.7301,1556874000000,567,
158,65.31,67.1325,62.75,67.0812,14458220.0,65.4024,1556888400000,41522,
159,67.07,69.61,66.7525,69.4925,8416264.0,68.5559,1556902800000,26503,
160,69.49,69.725,69.485,69.5,15048.0,69.575,1556917200000,32,
161,68.125,68.5,67.25,68.25,19924.0,67.8607,1557133200000,76,
162,68.1375,68.1375,65.5,66.75,5969388.0,66.8566,1557147600000,16971,
163,66.7363,68.35,66.706,68.3275,3166808.0,67.7833,1557162000000,10258,
164,67.955,68.0025,67.6,68.0,11140.0,67.8428,1557176400000,11,
165,67.2525,67.2525,67.2525,67.2525,1140.0,67.3728,1557219600000,5,
166,67.7675,67.7856,65.3825,66.0638,3957804.0,66.1912,1557234000000,13104,
167,66.085,66.4275,65.2968,66.4175,2406672.0,65.8977,1557248400000,10181,
168,66.0,66.5825,66.0,66.25,5736.0,66.2959,1557306000000,15,
169,66.2525,66.9475,65.45,66.75,2685232.0,66.3404,1557320400000,8881,
170,66.7525,67.4363,66.5025,66.5625,2338336.0,66.9969,1557334800000,9359,
171,66.5625,66.5625,66.5625,66.5625,4704.0,66.5625,1557349200000,2,
172,66.025,66.025,66.025,66.025,812.0,66.0246,1557392400000,5,
173,65.9712,67.1725,64.875,66.48,2246844.0,65.7752,1557406800000,8586,
174,66.5138,67.0725,66.2513,66.8475,1903568.0,66.6874,1557421200000,7207,
175,66.825,66.825,66.825,66.825,800.0,66.825,1557435600000,2,
176,66.2501,66.2501,65.75,65.75,3060.0,66.1193,1557478800000,7,
177,66.1225,66.97,64.56,65.85,2658444.0,65.6579,1557493200000,9015,
178,65.805,66.45,65.7075,66.0657,1608604.0,66.072,1557507600000,6460,
179,66.05,66.05,65.3375,65.3375,14996.0,65.3677,1557522000000,3,
180,64.78,64.78,64.4375,64.4375,4404.0,64.7037,1557738000000,16,
181,64.2175,64.535,61.1363,61.1988,3604364.0,62.7427,1557752400000,13785,
182,61.1475,61.75,60.8482,60.975,3013140.0,61.1571,1557766800000,12927,
183,60.975,60.975,60.875,60.97,4000.0,60.945,1557781200000,13,
184,61.6375,61.8325,61.5825,61.5825,1700.0,61.6624,1557824400000,8,
185,61.6875,63.1825,61.625,62.24,2593436.0,62.2302,1557838800000,9168,
186,62.265,62.6325,62.05,62.22,1750412.0,62.282,1557853200000,6418,
187,62.25,62.25,62.25,62.25,1416.0,62.25,1557910800000,1,
188,61.3979,62.5125,61.3979,61.8825,1996852.0,62.0346,1557925200000,8083,
189,61.88,62.37,61.8423,62.175,1258340.0,62.1334,1557939600000,5034,
190,62.5,62.5,62.5,62.5,6176.0,62.5026,1557997200000,21,
191,62.5,63.8125,62.5,63.34,1465136.0,63.3859,1558011600000,6123,
192,63.345,63.6625,62.75,62.75,1536536.0,63.4524,1558026000000,6195,
193,63.215,63.215,63.215,63.215,472.0,63.2966,1558040400000,2,
194,62.6875,62.6875,62.6875,62.6875,904.0,62.6953,1558083600000,5,
195,62.7051,63.4863,62.1475,62.9638,2042460.0,62.7249,1558098000000,7701,
196,62.9125,63.4475,62.3513,62.53,2227944.0,62.7397,1558112400000,8181,
197,62.53,62.53,62.53,62.53,808.0,62.53,1558126800000,4,
