,date,open,high,low,close,volume
0,2019-02-19 09:00:00,143.72,143.72,142.79,143.4,99885.0
1,2019-02-19 10:00:00,143.39,143.59,142.59,143.02,203743.0
2,2019-02-19 11:00:00,143.06,143.4,142.785,143.345,184179.0
3,2019-02-19 12:00:00,143.32,143.51,142.73,142.98,155245.0
4,2019-02-19 13:00:00,142.98,143.42,142.2,143.4,210286.0
5,2019-02-19 14:00:00,143.38,144.06,143.33,143.94,178620.0
6,2019-02-19 15:00:00,143.9,143.96,143.2,143.28,319734.0
7,2019-02-19 16:00:00,143.25,143.25,143.25,143.25,24831.0
8,2019-02-20 09:00:00,143.47,143.78,142.86,143.66,54152.0
9,2019-02-20 10:00:00,143.59,143.61,143.125,143.125,92446.0
10,2019-02-20 11:00:00,143.06,143.64,143.0,143.37,122106.0
11,2019-02-20 12:00:00,143.38,143.39,142.94,143.305,81839.0
12,2019-02-20 13:00:00,143.3,143.82,143.3,143.62,58687.0
13,2019-02-20 14:00:00,143.5764,143.902,143.09,143.6268,123985.0
14,2019-02-20 15:00:00,143.61,143.86,143.45,143.6,239140.0
15,2019-02-20 16:00:00,143.61,143.61,143.61,143.61,16038.0
16,2019-02-21 09:00:00,143.21,143.52,142.74,142.84,75372.0
17,2019-02-21 10:00:00,142.86,143.42,142.63,143.14,117260.0
18,2019-02-21 11:00:00,143.18,143.39,142.78,143.21,117414.0
19,2019-02-21 12:00:00,143.19,143.79,143.09,143.79,77048.0
20,2019-02-21 13:00:00,143.79,144.2125,143.5,143.6401,157934.0
21,2019-02-21 14:00:00,143.6535,143.89,142.99,143.12,87537.0
22,2019-02-21 15:00:00,143.12,143.55,142.98,143.22,286699.0
23,2019-02-21 16:00:00,143.22,143.22,143.22,143.22,16885.0
24,2019-02-22 09:00:00,143.2,143.84,143.2,143.5,69362.0
25,2019-02-22 10:00:00,143.44,144.2698,143.415,144.1,81988.0
26,2019-02-22 11:00:00,144.0885,144.57,143.9,144.52,94727.0
27,2019-02-22 12:00:00,144.51,144.71,144.22,144.41,63646.0
28,2019-02-22 13:00:00,144.4176,144.52,144.22,144.51,65544.0
29,2019-02-22 14:00:00,144.51,144.59,143.927,144.08,108328.0
30,2019-02-22 15:00:00,144.05,144.97,144.05,144.81,219704.0
31,2019-02-22 16:00:00,144.83,144.83,144.83,144.83,20134.0
32,2019-02-25 09:00:00,146.5,146.5,144.835,145.6,103007.0
33,2019-02-25 10:00:00,145.58,146.13,145.1,145.94,98950.0
34,2019-02-25 11:00:00,145.89,146.32,145.69,145.89,81074.0
35,2019-02-25 12:00:00,145.87,146.1184,145.43,145.44,76851.0
36,2019-02-25 13:00:00,145.42,145.58,145.1752,145.21,55092.0
37,2019-02-25 14:00:00,145.21,145.98,144.98,145.02,145056.0
38,2019-02-25 15:00:00,145.01,145.18,144.59,145.01,298447.0
39,2019-02-25 16:00:00,145.02,145.02,145.02,145.02,14065.0
40,2019-02-26 09:00:00,144.37,145.26,144.1,145.09,69039.0
41,2019-02-26 10:00:00,145.01,145.58,144.69,144.76,125745.0
42,2019-02-26 11:00:00,144.75,145.68,144.74,145.34,85154.0
43,2019-02-26 12:00:00,145.34,145.6,144.85,144.865,88428.0
44,2019-02-26 13:00:00,144.87,145.08,144.64,144.89,90001.0
45,2019-02-26 14:00:00,144.91,145.2,144.75,145.07,100382.0
46,2019-02-26 15:00:00,145.08,145.21,144.27,144.34,272347.0
47,2019-02-26 16:00:00,144.34,144.34,144.34,144.34,124442.0
48,2019-02-27 08:00:00,144.0,144.0,144.0,144.0,200.0
49,2019-02-27 09:00:00,144.01,144.59,143.75,144.154,61497.0
50,2019-02-27 10:00:00,144.1139,144.1139,143.16,143.9,94577.0
51,2019-02-27 11:00:00,143.87,144.52,143.84,144.345,75142.0
52,2019-02-27 12:00:00,144.35,144.73,144.27,144.7,67665.0
53,2019-02-27 13:00:00,144.72,145.01,144.48,144.54,58065.0
54,2019-02-27 14:00:00,144.5,145.175,144.48,144.97,72556.0
55,2019-02-27 15:00:00,144.99,145.45,144.91,145.29,277233.0
56,2019-02-27 16:00:00,145.3,145.3,145.3,145.3,37313.0
57,2019-02-28 09:00:00,145.15,145.15,144.01,145.02,115848.0
58,2019-02-28 10:00:00,144.985,145.22,144.62,144.91,141762.0
59,2019-02-28 11:00:00,144.89,145.02,144.65,144.84,111080.0
60,2019-02-28 12:00:00,144.86,145.4,144.74,145.21,201857.0
61,2019-02-28 13:00:00,145.19,145.22,144.43,144.46,137015.0
62,2019-02-28 14:00:00,144.43,144.51,144.05,144.235,101264.0
63,2019-02-28 15:00:00,144.25,144.535,143.91,144.07,344163.0
64,2019-02-28 16:00:00,144.08,144.08,144.08,144.08,55456.0
65,2019-03-01 09:00:00,145.04,145.41,144.42,144.85,70138.0
66,2019-03-01 10:00:00,144.73,144.8,142.75,143.68,325672.0
67,2019-03-01 11:00:00,143.7,143.84,143.25,143.4,125417.0
68,2019-03-01 12:00:00,143.41,144.31,143.38,144.26,108456.0
69,2019-03-01 13:00:00,144.27,144.79,144.22,144.5064,85012.0
70,2019-03-01 14:00:00,144.52,144.92,144.45,144.58,105724.0
71,2019-03-01 15:00:00,144.59,144.82,144.2,144.41,240677.0
72,2019-03-01 16:00:00,144.41,144.41,144.41,144.41,62891.0
73,2019-03-04 09:00:00,145.47,145.78,144.82,145.66,61743.0
74,2019-03-04 10:00:00,145.61,145.96,145.31,145.66,114965.0
75,2019-03-04 11:00:00,145.62,145.73,143.82,143.9,109104.0
76,2019-03-04 12:00:00,143.86,144.25,143.39,143.76,143847.0
77,2019-03-04 13:00:00,143.68,144.16,143.12,144.11,125389.0
78,2019-03-04 14:00:00,144.12,144.69,143.97,144.49,169032.0
79,2019-03-04 15:00:00,144.4999,144.77,144.23,144.37,296204.0
80,2019-03-04 16:00:00,144.34,144.34,144.34,144.34,84879.0
81,2019-03-05 09:00:00,144.2,144.265,143.27,143.75,83412.0
82,2019-03-05 10:00:00,143.88,144.3,143.35,143.45,123688.0
83,2019-03-05 11:00:00,143.53,144.46,143.47,144.2,105298.0
84,2019-03-05 12:00:00,144.15,144.42,144.045,144.42,67995.0
85,2019-03-05 13:00:00,144.42,144.71,144.01,144.23,69442.0
86,2019-03-05 14:00:00,144.25,144.55,144.25,144.54,80247.0
87,2019-03-05 15:00:00,144.51,144.51,143.64,143.69,249169.0
88,2019-03-05 16:00:00,143.66,143.66,143.66,143.66,156377.0
89,2019-03-06 09:00:00,143.93,144.03,143.5,143.73,48186.0
90,2019-03-06 10:00:00,143.7794,143.99,143.37,143.48,100952.0
91,2019-03-06 11:00:00,143.46,143.88,143.05,143.23,88191.0
92,2019-03-06 12:00:00,143.26,143.6,142.9411,142.97,107034.0
93,2019-03-06 13:00:00,143.0,143.12,142.73,143.05,107316.0
94,2019-03-06 14:00:00,143.06,143.31,142.88,143.18,154031.0
95,2019-03-06 15:00:00,143.13,143.21,142.52,142.55,282045.0
96,2019-03-06 16:00:00,142.55,142.55,142.55,142.55,88625.0
97,2019-03-07 08:00:00,142.21,142.21,142.21,142.21,342.0
98,2019-03-07 09:00:00,142.26,142.29,140.05,140.56,195948.0
99,2019-03-07 10:00:00,140.585,141.14,140.1,140.85,263746.0
100,2019-03-07 11:00:00,140.85,140.85,139.89,140.28,235856.0
101,2019-03-07 12:00:00,140.18,140.78,139.98,140.7,258814.0
102,2019-03-07 13:00:00,140.68,141.05,140.61,140.71,141909.0
