,date,open,high,low,close,volume,month
0,2019-02-19,355.8,365.0,355.32,361.92,7396559.0,2
1,2019-02-20,364.85,366.71,356.7,359.91,8107641.0,2
2,2019-02-21,360.03,362.85,353.88,356.97,6227897.0,2
3,2019-02-22,360.34,366.13,360.05,363.02,7088214.0,2
4,2019-02-25,367.01,371.49,363.79,363.91,7569320.0,2
5,2019-02-26,362.98,365.7,359.33,364.97,4944593.0,2
6,2019-02-27,363.5,368.03,359.8,362.87,5629945.0,2
7,2019-02-28,362.47,366.39,357.709,358.1,6186763.0,2
8,2019-03-01,362.26,362.87,354.6915,357.32,5526539.0,3
9,2019-03-04,359.72,362.25,348.0436,351.04,7486996.0,3
10,2019-03-05,351.46,356.17,348.25,354.3,5930716.0,3
11,2019-03-06,353.6,359.88,351.7,359.61,6211895.0,3
12,2019-03-07,360.16,362.86,350.5,352.6,6139141.0,3
13,2019-03-08,345.75,349.92,342.47,349.6,6898838.0,3
14,2019-03-11,352.0,358.98,350.03,358.86,5387285.0,3
15,2019-03-12,359.37,360.13,353.8,356.27,5164571.0,3
16,2019-03-13,355.81,362.48,352.765,361.21,6444092.0,3
17,2019-03-14,360.5,363.84,358.1008,358.82,5271429.0,3
18,2019-03-15,361.02,364.0,358.89,361.46,8443210.0,3
19,2019-03-18,362.47,370.9705,361.86,363.44,7194726.0,3
20,2019-03-19,366.4,366.96,356.8,358.78,7541425.0,3
21,2019-03-20,358.91,375.9,357.01,375.22,10917165.0,3
22,2019-03-21,374.0,379.0,370.61,377.87,8538792.0,3
23,2019-03-22,375.95,376.43,360.04,361.01,8661346.0,3
24,2019-03-25,359.0,367.0399,357.44,366.23,8473845.0,3
25,2019-03-26,367.87,368.38,358.02,359.97,7666475.0,3
26,2019-03-27,361.0,362.47,350.37,353.37,7852370.0,3
27,2019-03-28,354.485,355.94,349.2,354.61,4360960.0,3
28,2019-03-29,357.16,358.25,353.71,356.56,4705636.0,3
29,2019-04-01,359.0,368.33,358.51,366.96,7036097.0,4
30,2019-04-02,366.25,368.42,362.22,367.72,5158742.0,4
31,2019-04-03,369.26,373.4105,366.19,369.75,5376623.0,4
32,2019-04-04,370.07,372.05,362.4,367.88,4616205.0,4
33,2019-04-05,369.0,369.8,364.66,365.49,3905493.0,4
34,2019-04-08,365.11,365.94,359.93,361.41,4653806.0,4
35,2019-04-09,360.54,366.74,359.0,364.71,5439228.0,4
36,2019-04-10,365.79,368.8481,362.25,363.92,4545561.0,4
37,2019-04-11,365.0,370.12,360.81,367.65,6526899.0,4
38,2019-04-12,360.69,361.75,349.36,351.14,15646199.0,4
39,2019-04-15,350.71,352.21,342.27,348.87,8828344.0,4
40,2019-04-16,355.0,364.4787,352.72,359.46,18740232.0,4
41,2019-04-17,365.05,368.764,350.6,354.74,18054101.0,4
42,2019-04-18,355.0,360.41,351.64,360.35,8353165.0,4
43,2019-04-22,359.7,377.69,359.0,377.34,11980534.0,4
44,2019-04-23,375.45,384.8,374.7069,381.89,10089820.0,4
45,2019-04-24,381.07,381.9,373.2698,374.23,6541872.0,4
46,2019-04-25,374.49,374.76,365.7,368.33,6255496.0,4
47,2019-04-26,368.35,375.14,366.24,374.85,5621901.0,4
