,date,open,high,low,close,volume,month
0,2019-02-19,199.75,203.95,199.75,203.685,108675.0,2
1,2019-02-19,203.57,203.8,202.47,202.9095,76610.0,2
2,2019-02-19,203.03,203.24,200.15,201.9606,105917.0,2
3,2019-02-19,201.99,201.99,199.59,199.88,68103.0,2
4,2019-02-19,199.736,199.85,198.47,198.5,39330.0,2
5,2019-02-19,198.66,200.08,198.595,199.84,91031.0,2
6,2019-02-19,199.75,199.95,199.21,199.26,110145.0,2
7,2019-02-19,199.32,199.32,199.32,199.32,37335.0,2
8,2019-02-20,198.78,200.27,197.52,198.51,53066.0,2
9,2019-02-20,198.5,199.57,198.49,199.3853,54012.0,2
10,2019-02-20,199.27,199.76,198.71,199.41,22180.0,2
11,2019-02-20,199.61,199.665,198.54,198.76,22304.0,2
12,2019-02-20,198.92,199.42,198.54,198.8005,55935.0,2
13,2019-02-20,198.79,199.5801,198.145,199.11,25158.0,2
14,2019-02-20,199.37,200.0,199.2,199.9,78323.0,2
15,2019-02-20,199.85,199.85,199.85,199.85,1562.0,2
16,2019-02-21,199.92,200.34,198.53,199.1,18563.0,2
17,2019-02-21,199.09,199.18,197.92,198.72,58821.0,2
18,2019-02-21,198.75,199.69,198.28,199.66,47238.0,2
19,2019-02-21,199.725,199.82,198.86,199.59,29776.0,2
20,2019-02-21,199.61,200.37,199.595,199.97,44341.0,2
21,2019-02-21,200.07,200.14,198.55,198.73,36582.0,2
22,2019-02-21,198.77,200.01,198.7,199.8,76059.0,2
23,2019-02-21,199.82,199.82,199.82,199.82,1863.0,2
24,2019-02-21,200.0,200.0,200.0,200.0,100.0,2
25,2019-02-22,200.64,205.04,199.6519,204.88,67928.0,2
26,2019-02-22,204.885,206.03,203.1,205.735,102908.0,2
27,2019-02-22,205.685,206.65,204.16,205.06,61943.0,2
28,2019-02-22,205.1307,205.8608,204.7,205.34,40159.0,2
29,2019-02-22,205.385,205.7974,205.09,205.21,28302.0,2
30,2019-02-22,205.15,205.56,204.76,204.76,71751.0,2
31,2019-02-22,204.77,206.39,204.77,206.35,130422.0,2
32,2019-02-22,206.35,206.35,206.35,206.35,3978.0,2
33,2019-02-25,207.32,207.51,204.85,205.04,51313.0,2
34,2019-02-25,205.11,207.88,205.07,207.06,94466.0,2
35,2019-02-25,206.885,207.67,205.79,205.88,63316.0,2
36,2019-02-25,205.86,205.96,204.6665,205.0,41020.0,2
37,2019-02-25,205.07,205.78,204.905,205.06,72770.0,2
38,2019-02-25,205.1,205.69,204.33,205.56,38186.0,2
39,2019-02-25,205.59,205.74,204.345,204.64,99667.0,2
40,2019-02-25,204.64,204.64,204.64,204.64,2827.0,2
41,2019-02-26,203.51,203.95,201.185,201.41,52327.0,2
42,2019-02-26,201.4,203.57,201.2,202.19,60437.0,2
43,2019-02-26,202.13,203.49,201.66,202.9925,32093.0,2
44,2019-02-26,202.895,203.4,202.33,202.65,31119.0,2
45,2019-02-26,202.68,203.37,202.14,203.355,31174.0,2
46,2019-02-26,203.405,204.36,203.405,204.16,26433.0,2
47,2019-02-26,204.19,204.57,202.93,203.12,80865.0,2
48,2019-02-26,202.98,202.98,202.98,202.98,2905.0,2
49,2019-02-27,202.66,203.39,202.11,202.3,15457.0,2
50,2019-02-27,202.25,202.26,200.125,201.435,79947.0,2
51,2019-02-27,201.59,202.495,201.0,201.8846,60677.0,2
52,2019-02-27,201.9,203.4,201.56,202.575,52837.0,2
53,2019-02-27,202.55,203.35,202.47,203.11,10801.0,2
54,2019-02-27,203.0356,203.26,202.64,202.91,18361.0,2
55,2019-02-27,203.055,203.5,202.41,202.47,68748.0,2
56,2019-02-27,202.48,202.5,202.48,202.5,4359.0,2
57,2019-02-28,202.2,202.61,200.35,201.47,24927.0,2
58,2019-02-28,201.54,201.7,200.47,201.01,33087.0,2
59,2019-02-28,201.11,202.27,201.0,201.885,35297.0,2
60,2019-02-28,202.02,202.02,200.96,201.22,31158.0,2
61,2019-02-28,201.205,201.63,201.16,201.305,24151.0,2
62,2019-02-28,201.2735,201.425,201.1,201.28,29254.0,2
63,2019-02-28,201.18,201.21,200.305,200.61,109096.0,2
64,2019-02-28,200.51,200.51,200.51,200.51,3084.0,2
65,2019-02-28,200.51,200.51,200.51,200.51,604.0,2
66,2019-03-01,203.16,204.5473,202.28,202.94,29993.0,3
67,2019-03-01,203.03,203.21,201.67,202.1164,53903.0,3
68,2019-03-01,202.135,202.34,200.29,200.78,31333.0,3
69,2019-03-01,200.69,202.0,200.69,201.5816,21335.0,3
70,2019-03-01,201.51,201.78,200.98,201.57,19930.0,3
71,2019-03-01,201.56,203.045,201.56,202.81,24519.0,3
72,2019-03-01,202.715,202.8,202.07,202.07,46292.0,3
73,2019-03-01,202.21,202.21,202.21,202.21,11573.0,3
74,2019-03-04,202.5,202.5,202.5,202.5,319.0,3
75,2019-03-04,202.97,203.05,201.49,202.17,24881.0,3
76,2019-03-04,202.06,202.36,199.86,200.105,44010.0,3
77,2019-03-04,199.9,199.99,196.01,196.97,99109.0,3
78,2019-03-04,196.95,198.24,196.83,198.18,53905.0,3
79,2019-03-04,197.8001,200.51,197.73,200.51,47213.0,3
80,2019-03-04,200.54,200.985,200.04,200.73,43062.0,3
81,2019-03-04,200.83,201.915,200.37,201.73,120861.0,3
82,2019-03-04,201.73,201.73,201.73,201.73,2442.0,3
83,2019-03-05,201.5,202.29,199.62,200.3999,22079.0,3
84,2019-03-05,200.49,201.97,200.48,201.48,31583.0,3
85,2019-03-05,201.48,202.3227,201.09,201.72,49717.0,3
86,2019-03-05,201.63,203.12,201.63,202.61,27505.0,3
87,2019-03-05,202.51,203.05,202.05,202.32,26364.0,3
88,2019-03-05,202.34,202.84,202.2,202.52,34919.0,3
89,2019-03-05,202.375,202.66,201.39,201.87,80924.0,3
90,2019-03-05,201.64,201.64,201.64,201.64,3161.0,3
91,2019-03-06,202.52,203.462,200.6,201.13,10879.0,3
92,2019-03-06,201.2095,202.06,200.66,201.635,46925.0,3
93,2019-03-06,201.44,202.57,200.28,200.66,17792.0,3
94,2019-03-06,200.75,201.82,200.61,200.9,15217.0,3
95,2019-03-06,200.82,201.35,200.35,201.35,17729.0,3
96,2019-03-06,201.44,201.8,201.06,201.6,22857.0,3
97,2019-03-06,201.71,201.82,200.845,201.34,38956.0,3
98,2019-03-06,201.24,201.24,201.24,201.24,14127.0,3
99,2019-03-06,201.2,201.5,201.2,201.5,200.0,3
100,2019-03-07,201.72,203.01,199.2345,200.2,25515.0,3
101,2019-03-07,200.41,202.64,199.44,202.0,53979.0,3
102,2019-03-07,201.88,203.93,201.795,203.14,27740.0,3
103,2019-03-07,203.145,203.56,202.56,202.89,19681.0,3
104,2019-03-07,203.01,203.03,202.115,202.4856,17658.0,3
105,2019-03-07,202.41,202.69,201.42,201.592,36012.0,3
106,2019-03-07,201.465,202.3195,201.1,201.99,64245.0,3
107,2019-03-07,201.99,201.99,201.99,201.99,17275.0,3
108,2019-03-08,202.0,202.0,202.0,202.0,250.0,3
109,2019-03-08,199.92,201.2,199.44,200.4771,46303.0,3
110,2019-03-08,200.43,200.89,199.351,200.6,73364.0,3
111,2019-03-08,200.55,201.89,200.55,201.09,25373.0,3
112,2019-03-08,200.8491,201.31,200.19,200.51,43425.0,3
113,2019-03-08,200.38,201.22,200.36,200.65,21854.0,3
114,2019-03-08,200.47,201.35,200.14,201.02,28228.0,3
115,2019-03-08,201.02,202.37,200.73,201.76,74136.0,3
116,2019-03-08,201.9,201.9,201.9,201.9,33973.0,3
117,2019-03-11,203.52,205.0,203.52,205.0,28702.0,3
118,2019-03-11,205.165,208.15,205.165,208.15,115265.0,3
119,2019-03-11,208.115,208.75,206.06,206.55,60335.0,3
120,2019-03-11,206.35,207.97,206.135,207.405,37164.0,3
121,2019-03-11,207.29,208.32,207.23,207.96,37710.0,3
122,2019-03-11,207.95,208.98,207.71,208.93,28088.0,3
123,2019-03-11,208.93,209.625,208.375,209.45,102002.0,3
124,2019-03-11,209.45,209.45,209.45,209.45,32760.0,3
125,2019-03-12,210.55,211.3188,207.82,208.89,37936.0,3
126,2019-03-12,209.05,210.54,208.41,209.82,72529.0,3
127,2019-03-12,209.82,210.32,209.31,210.29,37877.0,3
128,2019-03-12,210.44,211.0,210.03,210.44,29880.0,3
129,2019-03-12,210.44,211.88,210.38,211.26,39128.0,3
130,2019-03-12,211.19,211.93,210.92,211.11,52016.0,3
131,2019-03-12,211.16,211.72,210.3763,210.87,111216.0,3
132,2019-03-12,210.72,210.72,210.72,210.72,2511.0,3
133,2019-03-13,211.8,212.75,211.48,212.19,38723.0,3
134,2019-03-13,212.0,212.3,211.31,212.2,85037.0,3
135,2019-03-13,212.29,212.94,212.03,212.66,45497.0,3
136,2019-03-13,212.7,212.86,212.28,212.32,39158.0,3
137,2019-03-13,212.58,212.67,211.7,211.875,35965.0,3
138,2019-03-13,211.985,212.1748,211.49,211.8875,43711.0,3
139,2019-03-13,211.905,212.19,210.7,211.62,127336.0,3
140,2019-03-13,211.53,211.53,211.53,211.53,36704.0,3
141,2019-03-14,212.48,212.78,211.58,212.64,26963.0,3
142,2019-03-14,212.56,212.57,211.01,212.2,47020.0,3
143,2019-03-14,212.07,212.385,211.255,212.16,31713.0,3
144,2019-03-14,212.251,213.17,212.15,212.33,37033.0,3
145,2019-03-14,212.13,212.2527,211.535,212.2527,41231.0,3
146,2019-03-14,212.31,212.35,211.82,212.06,34325.0,3
147,2019-03-14,212.15,213.09,212.1,212.8,93214.0,3
148,2019-03-14,212.67,212.67,212.67,212.67,32712.0,3
149,2019-03-15,213.24,216.1,213.24,215.49,82606.0,3
150,2019-03-15,215.48,216.78,214.62,214.84,46316.0,3
151,2019-03-15,214.863,215.02,213.81,214.09,49727.0,3
152,2019-03-15,214.1178,214.57,213.38,213.38,39055.0,3
153,2019-03-15,213.39,214.0,212.6655,212.8148,31219.0,3
154,2019-03-15,212.7879,213.2,212.42,212.68,27254.0,3
155,2019-03-15,212.67,212.67,210.84,211.4,101183.0,3
156,2019-03-15,211.4,211.4,211.4,211.4,7819.0,3
157,2019-03-18,208.86,213.165,204.3444,212.22,47072.0,3
158,2019-03-18,212.6,214.08,212.215,213.32,35945.0,3
159,2019-03-18,213.32,213.34,210.7,211.21,32556.0,3
160,2019-03-18,211.54,212.265,210.455,211.87,42794.0,3
161,2019-03-18,211.97,212.77,211.5,212.57,50387.0,3
162,2019-03-18,212.72,213.6,212.1,213.11,41545.0,3
163,2019-03-18,213.06,213.45,212.28,213.22,58279.0,3
164,2019-03-18,213.21,213.21,213.21,213.21,8219.0,3
165,2019-03-18,214.2,214.2,214.2,214.2,600.0,3
166,2019-03-19,214.23,215.48,213.41,213.91,15780.0,3
167,2019-03-19,214.06,214.95,213.24,213.31,32773.0,3
168,2019-03-19,213.48,215.395,213.48,215.395,26436.0,3
169,2019-03-19,215.59,215.78,214.47,215.15,54075.0,3
170,2019-03-19,215.165,215.29,213.92,213.95,33502.0,3
171,2019-03-19,214.06,215.96,213.96,215.2,57156.0,3
172,2019-03-19,215.14,215.38,213.29,213.74,67914.0,3
173,2019-03-19,213.68,213.68,213.68,213.68,10635.0,3
174,2019-03-20,213.04,213.59,212.495,213.045,9227.0,3
175,2019-03-20,212.81,213.04,211.88,212.38,25791.0,3
176,2019-03-20,212.36,213.44,211.7925,212.05,55294.0,3
177,2019-03-20,212.035,213.13,212.035,213.13,27785.0,3
178,2019-03-20,213.305,213.68,212.945,213.66,13125.0,3
179,2019-03-20,214.82,216.19,214.725,215.07,141688.0,3
180,2019-03-20,215.12,215.655,214.17,214.79,88952.0,3
181,2019-03-20,214.59,214.59,214.59,214.59,59919.0,3
182,2019-03-21,214.25,216.93,214.25,216.18,8845.0,3
183,2019-03-21,216.88,217.14,215.8156,217.13,38139.0,3
184,2019-03-21,217.14,218.51,216.71,218.51,54877.0,3
185,2019-03-21,218.46,218.5,217.03,217.23,22680.0,3
186,2019-03-21,217.27,218.13,217.2201,217.4276,17650.0,3
187,2019-03-21,217.53,219.39,217.53,218.66,39166.0,3
188,2019-03-21,218.57,219.06,217.76,218.37,45353.0,3
189,2019-03-21,218.3,218.3,218.3,218.3,2568.0,3
190,2019-03-21,218.99,218.99,218.99,218.99,200.0,3
191,2019-03-21,218.5,218.5,218.5,218.5,300.0,3
192,2019-03-22,218.02,218.75,213.69,213.69,44849.0,3
193,2019-03-22,213.46,215.68,213.46,214.78,139513.0,3
194,2019-03-22,214.64,214.64,210.11,210.2,103897.0,3
195,2019-03-22,210.1,211.53,209.83,210.75,44158.0,3
196,2019-03-22,210.75,211.16,209.5,209.65,29312.0,3
197,2019-03-22,209.64,210.2,209.22,209.97,40344.0,3
198,2019-03-22,209.89,210.075,207.0,207.04,100703.0,3
199,2019-03-22,207.24,207.24,207.24,207.24,7242.0,3
200,2019-03-25,205.0,208.61,204.89,205.55,41295.0,3
201,2019-03-25,205.8719,207.3625,204.51,206.59,66903.0,3
202,2019-03-25,206.55,207.8,205.72,205.97,105575.0,3
203,2019-03-25,205.67,206.6811,204.86,205.62,53123.0,3
204,2019-03-25,205.98,205.99,203.78,203.78,37404.0,3
205,2019-03-25,203.95,204.795,203.3,204.675,47664.0,3
206,2019-03-25,204.61,205.51,204.35,205.0,86912.0,3
207,2019-03-25,204.97,204.97,204.97,204.97,4391.0,3
208,2019-03-25,205.5,206.0,205.5,206.0,300.0,3
209,2019-03-26,207.0,209.16,206.61,208.6,47313.0,3
210,2019-03-26,208.26,209.4949,207.06,209.235,68607.0,3
211,2019-03-26,209.35,209.35,207.6494,208.365,58541.0,3
212,2019-03-26,208.39,208.85,207.57,207.57,24029.0,3
213,2019-03-26,207.96,208.74,206.3801,206.77,25928.0,3
214,2019-03-26,206.8913,208.67,206.73,208.67,38769.0,3
215,2019-03-26,208.64,208.97,208.08,208.8,51435.0,3
216,2019-03-26,208.95,208.95,208.95,208.95,48387.0,3
217,2019-03-26,209.25,209.25,209.25,209.25,100.0,3
218,2019-03-27,208.96,209.8063,207.4,207.4,22696.0,3
219,2019-03-27,207.5,208.465,206.67,207.48,79821.0,3
220,2019-03-27,207.57,207.91,203.53,204.635,54899.0,3
221,2019-03-27,204.59,204.82,203.92,204.47,40631.0,3
222,2019-03-27,204.47,205.84,204.19,205.51,17820.0,3
223,2019-03-27,205.43,206.45,205.42,205.94,23804.0,3
224,2019-03-27,205.94,207.06,205.79,206.64,64537.0,3
225,2019-03-27,206.76,206.8,206.76,206.8,3240.0,3
226,2019-03-28,205.0,205.0,205.0,205.0,150.0,3
227,2019-03-28,207.26,209.44,206.77,208.625,27378.0,3
228,2019-03-28,208.82,209.45,206.94,207.1,27380.0,3
229,2019-03-28,206.76,207.0,205.0,206.63,41525.0,3
230,2019-03-28,206.64,208.045,206.32,208.03,21313.0,3
231,2019-03-28,208.18,208.64,207.66,208.51,21147.0,3
232,2019-03-28,208.42,208.52,207.53,208.02,17793.0,3
233,2019-03-28,208.0,209.02,207.99,208.59,56236.0,3
234,2019-03-28,208.46,208.46,208.46,208.46,1522.0,3
235,2019-03-29,211.09,211.9921,208.98,209.97,55108.0,3
236,2019-03-29,209.95,211.0,209.12,209.12,37549.0,3
237,2019-03-29,209.01,209.325,208.14,208.76,27708.0,3
238,2019-03-29,208.48,208.8,208.03,208.41,14740.0,3
239,2019-03-29,208.345,209.175,208.09,209.175,29322.0,3
240,2019-03-29,209.24,210.11,209.09,209.93,19719.0,3
241,2019-03-29,209.84,209.96,208.83,209.26,77064.0,3
242,2019-03-29,209.53,209.53,209.53,209.53,4123.0,3
243,2019-04-01,209.53,209.53,209.53,209.53,133.0,4
244,2019-04-01,211.24,213.4699,209.8,210.44,39344.0,4
245,2019-04-01,210.33,212.0,210.21,211.26,25264.0,4
246,2019-04-01,211.42,212.59,210.31,210.5,28697.0,4
247,2019-04-01,210.51,210.69,209.5,210.45,30120.0,4
248,2019-04-01,210.72,210.94,210.17,210.94,16089.0,4
249,2019-04-01,210.95,211.3,210.74,211.16,20877.0,4
250,2019-04-01,211.05,212.14,210.95,211.8,48654.0,4
251,2019-04-01,211.91,211.91,211.91,211.91,6262.0,4
252,2019-04-02,212.23,212.345,210.485,210.485,13281.0,4
253,2019-04-02,210.77,212.02,209.825,211.37,52628.0,4
254,2019-04-02,211.32,211.65,210.44,210.915,43991.0,4
255,2019-04-02,210.9516,213.31,210.64,212.19,54533.0,4
256,2019-04-02,212.43,212.83,212.18,212.435,15714.0,4
257,2019-04-02,212.52,213.32,212.26,213.31,25021.0,4
258,2019-04-02,213.4137,214.7,213.07,213.55,94961.0,4
259,2019-04-02,213.62,213.62,213.62,213.62,4429.0,4
260,2019-04-03,215.33,216.4535,214.44,215.56,24411.0,4
261,2019-04-03,215.6,217.3409,214.6,216.84,57636.0,4
262,2019-04-03,216.86,217.41,216.5,217.035,42181.0,4
263,2019-04-03,216.9484,218.585,216.84,217.0,39354.0,4
264,2019-04-03,216.9,217.23,216.29,216.48,22238.0,4
265,2019-04-03,216.3566,216.44,215.29,215.58,23365.0,4
266,2019-04-03,215.36,215.42,214.475,215.04,64022.0,4
267,2019-04-03,215.04,215.04,215.04,215.04,8470.0,4
268,2019-04-04,215.77,216.89,215.21,216.491,25305.0,4
269,2019-04-04,216.82,217.43,215.69,216.49,65275.0,4
270,2019-04-04,216.544,216.544,213.63,213.7,34461.0,4
271,2019-04-04,213.55,214.04,212.76,213.175,34531.0,4
272,2019-04-04,213.09,213.91,212.93,213.2,22625.0,4
273,2019-04-04,213.13,214.22,212.8605,214.22,27941.0,4
274,2019-04-04,214.24,214.44,213.19,213.91,64095.0,4
275,2019-04-04,214.01,214.01,214.01,214.01,11152.0,4
276,2019-04-05,214.7,217.85,214.68,217.36,29926.0,4
277,2019-04-05,217.09,218.43,217.09,218.01,44705.0,4
278,2019-04-05,218.25,219.66,218.02,219.2,70722.0,4
279,2019-04-05,219.07,219.21,217.88,217.98,23679.0,4
280,2019-04-05,218.06,218.73,217.96,218.66,29881.0,4
281,2019-04-05,218.755,218.82,217.93,218.14,31863.0,4
282,2019-04-05,218.11,218.735,217.82,218.3,78608.0,4
283,2019-04-05,218.33,218.33,218.33,218.33,4107.0,4
284,2019-04-08,217.02,217.72,213.98,216.58,52773.0,4
285,2019-04-08,216.1,218.47,216.04,218.47,20269.0,4
286,2019-04-08,218.51,219.18,218.33,218.9,55167.0,4
287,2019-04-08,218.88,219.2,218.4,218.91,22865.0,4
288,2019-04-08,218.7758,221.81,218.69,221.06,82475.0,4
289,2019-04-08,221.08,221.21,220.23,220.46,48528.0,4
290,2019-04-08,220.61,221.83,220.55,221.45,96665.0,4
291,2019-04-08,221.44,221.44,221.44,221.44,10191.0,4
292,2019-04-09,221.6,221.6,221.6,221.6,100.0,4
293,2019-04-09,221.44,222.96,221.44,222.96,38407.0,4
294,2019-04-09,223.17,223.63,219.85,220.54,51961.0,4
295,2019-04-09,220.5275,221.3,220.28,220.589,22094.0,4
296,2019-04-09,220.56,222.26,220.495,222.175,30971.0,4
