,date,open,high,low,close,volume
0,2019-02-19 08:00:00,189.98,190.0,189.98,190.0,900
1,2019-02-19 09:00:00,190.05,190.55,188.96,190.05,53439
2,2019-02-19 10:00:00,190.23,192.66,190.055,191.81,168012
3,2019-02-19 11:00:00,191.94,192.46,190.41,191.7828,135348
4,2019-02-19 12:00:00,191.67,192.05,189.97,190.26,70636
5,2019-02-19 13:00:00,190.25,190.49,189.24,189.975,118157
6,2019-02-19 14:00:00,189.975,190.59,189.6,189.96,74456
7,2019-02-19 15:00:00,189.92,190.25,188.915,189.0,174964
8,2019-02-19 16:00:00,189.01,189.01,189.01,189.01,5741
9,2019-02-20 09:00:00,189.57,190.57,189.25,190.47,30878
10,2019-02-20 10:00:00,190.36,193.14,190.05,192.755,146944
11,2019-02-20 11:00:00,192.72,193.75,191.88,193.42,158089
12,2019-02-20 12:00:00,193.465,193.66,192.25,192.595,56739
13,2019-02-20 13:00:00,192.669,193.78,192.43,192.43,61332
14,2019-02-20 14:00:00,192.45,193.0,191.8,192.59,38566
15,2019-02-20 15:00:00,192.54,192.826,191.98,192.29,116535
16,2019-02-20 16:00:00,192.27,192.27,192.27,192.27,5742
17,2019-02-21 09:00:00,191.71,192.61,191.03,192.11,30713
18,2019-02-21 10:00:00,192.0,193.18,191.32,191.34,57000
19,2019-02-21 11:00:00,191.57,191.95,190.78,191.57,42656
20,2019-02-21 12:00:00,191.695,192.23,191.41,192.18,31402
21,2019-02-21 13:00:00,192.19,192.265,191.36,191.54,28307
22,2019-02-21 14:00:00,191.57,191.6487,190.215,190.42,36790
23,2019-02-21 15:00:00,190.44,190.88,190.05,190.39,129855
24,2019-02-21 16:00:00,190.38,190.38,190.38,190.38,4716
25,2019-02-22 09:00:00,191.44,191.915,190.27,190.405,26923
26,2019-02-22 10:00:00,190.51,191.74,190.22,191.43,56472
27,2019-02-22 11:00:00,191.41,191.79,190.82,191.05,58916
28,2019-02-22 12:00:00,190.925,191.01,190.06,190.13,38555
29,2019-02-22 13:00:00,190.13,190.43,189.83,190.43,57605
30,2019-02-22 14:00:00,190.42,190.48,189.18,189.6,34738
31,2019-02-22 15:00:00,189.59,190.15,189.35,190.02,105754
32,2019-02-22 16:00:00,190.0,190.0,190.0,190.0,2446
33,2019-02-25 09:00:00,191.28,192.18,190.56,191.32,63880
34,2019-02-25 10:00:00,191.56,191.58,190.23,190.485,52454
35,2019-02-25 11:00:00,190.43,190.84,190.13,190.67,48906
36,2019-02-25 12:00:00,190.735,190.89,189.98,190.13,19682
37,2019-02-25 13:00:00,190.09,190.38,189.67,189.76,36165
38,2019-02-25 14:00:00,189.76,189.92,189.02,189.21,37943
39,2019-02-25 15:00:00,189.21,189.28,188.34,188.58,182088
40,2019-02-25 16:00:00,188.61,188.61,188.61,188.61,3146
41,2019-02-26 09:00:00,187.67,189.39,187.5,188.95,63340
42,2019-02-26 10:00:00,189.05,191.89,188.96,191.24,71437
43,2019-02-26 11:00:00,191.23,192.5,190.99,192.07,63920
44,2019-02-26 12:00:00,192.06,192.15,191.14,191.14,29698
45,2019-02-26 13:00:00,191.19,191.65,191.06,191.65,31886
46,2019-02-26 14:00:00,191.56,191.81,191.1,191.5,43409
47,2019-02-26 15:00:00,191.55,192.19,190.95,191.09,140438
48,2019-02-26 16:00:00,191.1,191.1,191.1,191.1,4345
49,2019-02-27 09:00:00,190.67,192.94,190.47,191.05,29069
50,2019-02-27 10:00:00,191.21,191.73,189.7,190.24,70015
51,2019-02-27 11:00:00,190.16,191.29,190.15,191.29,45398
52,2019-02-27 12:00:00,191.31,191.545,191.18,191.28,15617
53,2019-02-27 13:00:00,191.31,191.83,190.01,190.065,91438
54,2019-02-27 14:00:00,190.01,190.67,189.33,189.39,37287
55,2019-02-27 15:00:00,189.31,189.97,189.11,189.87,114618
56,2019-02-27 16:00:00,189.87,189.87,189.87,189.87,206783
57,2019-02-28 09:00:00,189.31,189.5,187.955,189.42,59936
58,2019-02-28 10:00:00,189.29,189.75,187.48,188.0,43877
59,2019-02-28 11:00:00,188.04,188.76,187.62,187.63,231191
60,2019-02-28 12:00:00,187.79,187.89,187.0,187.2,27116
61,2019-02-28 13:00:00,187.28,187.43,186.95,187.315,30600
62,2019-02-28 14:00:00,187.29,188.17,187.21,187.92,61518
63,2019-02-28 15:00:00,187.9,188.66,187.55,187.81,146314
64,2019-02-28 16:00:00,187.8,187.8,187.8,187.8,4969
65,2019-03-01 08:00:00,187.0,187.0,187.0,187.0,400
66,2019-03-01 09:00:00,188.5,192.94,188.44,191.96,91058
67,2019-03-01 10:00:00,191.875,192.35,191.03,191.765,95713
68,2019-03-01 11:00:00,191.875,193.61,191.26,193.36,77500
69,2019-03-01 12:00:00,193.245,194.15,192.83,193.67,57105
70,2019-03-01 13:00:00,193.63,193.87,191.904,192.51,90043
71,2019-03-01 14:00:00,192.51,193.32,192.13,192.56,73457
72,2019-03-01 15:00:00,192.62,193.02,192.18,192.47,147943
73,2019-03-01 16:00:00,192.46,192.46,192.46,192.46,1298
74,2019-03-04 09:00:00,192.5,193.68,192.23,192.93,26275
75,2019-03-04 10:00:00,192.915,193.65,192.29,192.895,50023
76,2019-03-04 11:00:00,192.91,193.165,191.46,191.46,56403
77,2019-03-04 12:00:00,191.36,192.22,191.23,191.71,36554
78,2019-03-04 13:00:00,191.74,193.57,191.62,193.55,58111
79,2019-03-04 14:00:00,193.5,194.7,193.35,194.53,59835
80,2019-03-04 15:00:00,194.58,195.43,194.56,195.12,171501
81,2019-03-04 16:00:00,195.08,195.08,195.08,195.08,4663
82,2019-03-05 09:00:00,194.74,196.78,194.42,195.04,63975
83,2019-03-05 10:00:00,195.09,196.17,194.57,195.3,84121
84,2019-03-05 11:00:00,195.4,196.77,195.33,196.12,54529
85,2019-03-05 12:00:00,196.035,196.035,194.58,194.98,35961
86,2019-03-05 13:00:00,195.06,195.22,194.49,194.69,39048
87,2019-03-05 14:00:00,194.73,195.3,194.27,194.54,44476
88,2019-03-05 15:00:00,194.4375,194.7,193.64,194.01,153672
89,2019-03-05 16:00:00,194.01,194.01,194.01,194.01,1499
90,2019-03-06 09:00:00,195.0,196.53,194.61,195.79,52805
91,2019-03-06 10:00:00,195.6,197.0,195.16,196.4097,58216
92,2019-03-06 11:00:00,196.52,197.26,195.64,195.77,59124
93,2019-03-06 12:00:00,195.68,196.09,195.38,195.65,45004
94,2019-03-06 13:00:00,195.73,196.31,195.37,196.26,44251
95,2019-03-06 14:00:00,196.3,196.83,196.0,196.09,48240
96,2019-03-06 15:00:00,196.17,196.29,195.59,195.62,148958
97,2019-03-06 16:00:00,195.62,195.62,195.62,195.62,4420
98,2019-03-07 09:00:00,194.42,197.57,194.41,195.91,71418
99,2019-03-07 10:00:00,195.91,197.48,195.68,197.43,129436
100,2019-03-07 11:00:00,197.425,197.9,196.9,197.4,90493
101,2019-03-07 12:00:00,197.4,197.7,196.95,197.42,68410
102,2019-03-07 13:00:00,197.3944,197.73,196.95,197.06,55303
103,2019-03-07 14:00:00,197.17,197.29,196.34,196.385,68337
104,2019-03-07 15:00:00,196.33,197.1689,196.26,196.89,171243
105,2019-03-07 16:00:00,196.96,196.96,196.96,196.96,79884
106,2019-03-08 08:00:00,196.96,196.96,196.96,196.96,1251
107,2019-03-08 09:00:00,196.06,197.84,194.79,197.325,55080
108,2019-03-08 10:00:00,197.31,197.85,195.74,196.82,74716
109,2019-03-08 11:00:00,196.65,197.31,196.245,196.81,82994
110,2019-03-08 12:00:00,196.74,197.0,195.57,195.723,44392
111,2019-03-08 13:00:00,195.63,196.61,195.63,196.435,34231
112,2019-03-08 14:00:00,196.39,196.51,195.89,195.91,48620
113,2019-03-08 15:00:00,195.945,196.64,195.35,196.44,163301
114,2019-03-08 16:00:00,196.43,196.43,196.43,196.43,5595
115,2019-03-11 09:00:00,196.65,200.27,196.15,199.118,78592
116,2019-03-11 10:00:00,199.03,199.665,197.7688,198.29,102917
117,2019-03-11 11:00:00,198.2,198.86,197.92,198.7207,53010
118,2019-03-11 12:00:00,198.65,198.77,198.08,198.14,31132
119,2019-03-11 13:00:00,198.11,198.42,197.96,198.16,32234
120,2019-03-11 14:00:00,198.1,198.62,197.97,198.12,25284
