,date,open,high,low,close,volume,month
0,2019-02-19 04:00:00,105.66,106.01,105.08,105.45,5746.0,2
1,2019-02-19 08:00:00,105.08,105.55,103.81,104.4892,5468714.0,2
2,2019-02-19 12:00:00,104.4876,105.37,104.37,105.21,5489440.0,2
3,2019-02-19 16:00:00,105.18,105.19,105.05,105.13,290522.0,2
4,2019-02-20 04:00:00,105.1,105.1,105.1,105.1,700.0,2
5,2019-02-20 08:00:00,105.06,105.48,104.875,105.385,3082136.0,2
6,2019-02-20 12:00:00,105.39,105.8,105.17,105.73,5078857.0,2
7,2019-02-20 16:00:00,105.69,105.86,105.43,105.71,653672.0,2
8,2019-02-21 04:00:00,105.3,105.8,105.3,105.68,2165.0,2
9,2019-02-21 08:00:00,105.68,105.99,104.96,105.38,3378799.0,2
10,2019-02-21 12:00:00,105.38,105.56,105.04,105.48,3973765.0,2
11,2019-02-21 16:00:00,105.47,105.62,105.3,105.59,154951.0,2
12,2019-02-22 04:00:00,105.77,105.77,105.77,105.77,343.0,2
13,2019-02-22 08:00:00,105.9999,106.09,105.16,105.54,3723227.0,2
14,2019-02-22 12:00:00,105.53,105.6953,104.775,105.0,5458949.0,2
15,2019-02-22 16:00:00,105.0,105.09,104.89,105.01,260692.0,2
16,2019-02-25 04:00:00,105.31,105.65,105.31,105.65,1320.0,2
17,2019-02-25 08:00:00,105.5,107.15,105.5,107.09,3897637.0,2
18,2019-02-25 12:00:00,107.0967,107.27,105.915,106.08,5452529.0,2
19,2019-02-25 16:00:00,106.1,106.24,105.85,105.86,120746.0,2
20,2019-02-26 04:00:00,105.96,106.03,104.7,105.25,29359.0,2
21,2019-02-26 08:00:00,105.6,105.6,103.94,105.395,6934512.0,2
22,2019-02-26 12:00:00,105.3947,105.47,104.57,105.27,6784087.0,2
23,2019-02-26 16:00:00,105.29,105.29,105.04,105.17,639036.0,2
24,2019-02-27 04:00:00,104.96,104.96,104.95,104.96,413.0,2
25,2019-02-27 08:00:00,105.0,105.38,104.505,104.935,4719042.0,2
26,2019-02-27 12:00:00,104.94,105.24,104.8705,105.16,4423142.0,2
27,2019-02-27 16:00:00,105.16,105.24,105.1,105.12,100157.0,2
28,2019-02-28 04:00:00,105.0,105.12,105.0,105.12,310.0,2
29,2019-02-28 08:00:00,105.5059,105.52,104.21,104.23,4961583.0,2
30,2019-02-28 12:00:00,104.24,104.68,104.18,104.35,7094097.0,2
31,2019-02-28 16:00:00,104.36,104.42,104.2807,104.37,524832.0,2
32,2019-03-01 04:00:00,105.0,105.1,104.9,105.07,10004.0,3
33,2019-03-01 08:00:00,105.0,105.905,104.31,104.39,5456133.0,3
34,2019-03-01 12:00:00,104.3875,104.65,104.2,104.42,6658656.0,3
35,2019-03-01 16:00:00,104.43,104.58,104.38,104.58,83417.0,3
36,2019-03-04 04:00:00,105.0,105.0,104.67,104.7,1497.0,3
37,2019-03-04 08:00:00,104.91,105.9155,104.09,104.22,4731433.0,3
38,2019-03-04 12:00:00,104.2,104.45,103.2668,104.24,5675199.0,3
39,2019-03-04 16:00:00,103.88,104.19,103.88,104.09,538804.0,3
40,2019-03-05 04:00:00,104.2,104.2,104.01,104.01,1310.0,3
41,2019-03-05 08:00:00,104.1,104.36,103.26,103.89,4334869.0,3
42,2019-03-05 12:00:00,103.885,104.55,103.79,104.13,4215525.0,3
43,2019-03-05 16:00:00,104.11,104.12,104.05,104.05,654607.0,3
44,2019-03-06 04:00:00,103.9,104.09,103.9,104.09,650.0,3
45,2019-03-06 08:00:00,104.44,104.57,103.705,103.895,3592163.0,3
46,2019-03-06 12:00:00,103.89,104.2298,103.55,103.74,4317893.0,3
47,2019-03-06 16:00:00,103.72,103.88,103.52,103.6,176685.0,3
48,2019-03-07 04:00:00,103.7,103.84,103.65,103.77,1593.0,3
49,2019-03-07 08:00:00,103.77,103.95,102.35,102.59,4658020.0,3
50,2019-03-07 12:00:00,102.58,103.2,102.16,102.96,5502658.0,3
51,2019-03-07 16:00:00,102.97,103.0,102.9,103.0,777823.0,3
52,2019-03-08 08:00:00,102.5,103.23,101.6,102.5,4456326.0,3
53,2019-03-08 12:00:00,102.5,103.1,102.32,103.03,4956279.0,3
54,2019-03-08 16:00:00,103.01,103.14,102.8,103.1,276256.0,3
55,2019-03-11 05:00:00,103.22,103.95,103.22,103.95,11350.0,3
56,2019-03-11 09:00:00,103.75,104.5,103.66,104.2499,4216379.0,3
57,2019-03-11 13:00:00,104.25,104.545,104.19,104.35,4158624.0,3
58,2019-03-11 17:00:00,104.56,104.6,104.56,104.59,1548.0,3
59,2019-03-12 05:00:00,104.77,104.89,104.37,104.63,6668.0,3
60,2019-03-12 09:00:00,104.54,104.79,103.7544,103.95,4682129.0,3
61,2019-03-12 13:00:00,103.96,104.14,103.76,104.04,4437969.0,3
62,2019-03-12 17:00:00,104.09,104.14,103.95,103.95,2955.0,3
63,2019-03-13 05:00:00,104.21,104.57,104.08,104.57,1661.0,3
64,2019-03-13 09:00:00,104.67,104.98,103.95,104.6,5782960.0,3
65,2019-03-13 13:00:00,104.59,104.83,104.09,104.45,5785538.0,3
66,2019-03-13 17:00:00,104.48,104.6,104.39,104.6,21942.0,3
67,2019-03-14 05:00:00,104.35,104.69,104.35,104.65,8771.0,3
68,2019-03-14 09:00:00,104.62,105.87,104.46,105.43,5146279.0,3
69,2019-03-14 13:00:00,105.44,105.53,105.16,105.34,4040085.0,3
70,2019-03-14 17:00:00,105.04,105.2,105.04,105.2,276.0,3
71,2019-03-15 05:00:00,105.8899,105.8899,105.65,105.65,4379.0,3
72,2019-03-15 09:00:00,105.5,106.17,105.1,106.07,7448256.0,3
73,2019-03-15 13:00:00,106.08,106.8,105.47,106.33,8579566.0,3
74,2019-03-15 17:00:00,106.3,106.55,106.25,106.29,17357.0,3
75,2019-03-18 05:00:00,106.39,106.66,106.39,106.5501,17670.0,3
76,2019-03-18 09:00:00,106.54,107.785,106.49,107.77,6131061.0,3
77,2019-03-18 13:00:00,107.77,107.78,107.11,107.7,4365823.0,3
78,2019-03-18 17:00:00,107.7,107.78,107.19,107.59,874197.0,3
79,2019-03-19 05:00:00,107.62,108.11,107.6,108.11,14229.0,3
80,2019-03-19 09:00:00,108.11,108.4,107.38,107.71,5782126.0,3
81,2019-03-19 13:00:00,107.73,107.73,106.55,106.75,4635315.0,3
82,2019-03-19 17:00:00,106.75,106.82,106.7,106.82,5287.0,3
83,2019-03-20 05:00:00,106.61,106.61,106.49,106.49,6119.0,3
84,2019-03-20 09:00:00,106.39,106.65,105.66,106.005,4877328.0,3
85,2019-03-20 13:00:00,106.0,106.29,104.35,104.35,7817884.0,3
86,2019-03-20 17:00:00,104.35,104.52,104.35,104.5,10686.0,3
87,2019-03-21 05:00:00,104.44,104.44,103.47,103.6,45986.0,3
88,2019-03-21 09:00:00,103.58,103.81,102.2804,102.595,10371918.0,3
89,2019-03-21 13:00:00,102.5901,103.3799,102.561,102.97,7927215.0,3
90,2019-03-21 17:00:00,102.9699,102.9699,102.81,102.89,83478.0,3
91,2019-03-22 01:00:00,102.55,102.55,102.55,102.55,120.0,3
92,2019-03-22 05:00:00,102.33,102.5,101.58,101.88,61910.0,3
93,2019-03-22 09:00:00,101.66,102.32,99.52,100.03,15993355.0,3
94,2019-03-22 13:00:00,100.025,100.31,99.57,99.8,13320029.0,3
95,2019-03-22 17:00:00,99.8,99.87,99.7,99.76,88514.0,3
96,2019-03-25 05:00:00,99.76,100.25,99.6,99.62,29390.0,3
97,2019-03-25 09:00:00,99.7999,100.57,98.53,99.28,11462062.0,3
98,2019-03-25 13:00:00,99.27,99.28,98.09,98.95,8433640.0,3
99,2019-03-25 17:00:00,99.0,99.06,98.9339,99.06,2702.0,3
100,2019-03-26 01:00:00,99.41,99.41,99.41,99.41,200.0,3
101,2019-03-26 05:00:00,99.41,100.0,99.41,99.86,44957.0,3
102,2019-03-26 09:00:00,99.89,100.4,98.82,99.1,9006448.0,3
103,2019-03-26 13:00:00,99.1,100.015,99.01,99.9,5503075.0,3
104,2019-03-26 17:00:00,99.85,99.85,99.78,99.82,3644.0,3
105,2019-03-27 01:00:00,100.08,100.08,100.08,100.08,1000.0,3
106,2019-03-27 05:00:00,99.38,100.01,99.25,100.0,20245.0,3
107,2019-03-27 09:00:00,100.01,100.4499,99.08,99.55,6761977.0,3
108,2019-03-27 13:00:00,99.56,100.17,99.5185,99.58,4449840.0,3
109,2019-03-27 17:00:00,99.58,99.58,99.39,99.4,89323.0,3
110,2019-03-28 05:00:00,99.71,99.9,99.1,99.9,6967.0,3
111,2019-03-28 09:00:00,99.67,100.69,99.67,100.035,6265490.0,3
112,2019-03-28 13:00:00,100.035,100.82,99.875,100.82,5129106.0,3
113,2019-03-28 17:00:00,100.73,100.96,100.72,100.83,8172.0,3
114,2019-03-29 01:00:00,100.95,101.48,100.95,101.48,825.0,3
115,2019-03-29 05:00:00,101.5,101.6,101.23,101.58,13092.0,3
116,2019-03-29 09:00:00,101.58,101.99,100.585,100.98,5564155.0,3
117,2019-03-29 13:00:00,100.98,101.51,100.81,101.27,5603314.0,3
118,2019-03-29 17:00:00,101.29,101.48,101.25,101.48,3031.0,3
119,2019-04-01 01:00:00,102.0,102.0,102.0,102.0,300.0,4
120,2019-04-01 05:00:00,102.18,102.42,102.14,102.25,30636.0,4
121,2019-04-01 09:00:00,102.24,104.07,102.12,103.92,8677502.0,4
122,2019-04-01 13:00:00,103.925,104.68,103.87,104.54,6828078.0,4
123,2019-04-01 17:00:00,104.59,104.64,104.5,104.63,7952.0,4
124,2019-04-02 05:00:00,104.31,104.61,104.0501,104.2,2652.0,4
125,2019-04-02 09:00:00,104.2745,105.44,104.2745,105.04,6021397.0,4
126,2019-04-02 13:00:00,105.03,105.29,104.915,105.14,3258542.0,4
127,2019-04-02 17:00:00,105.11,105.14,105.0,105.0,1187.0,4
128,2019-04-03 01:00:00,105.52,105.74,105.52,105.74,275.0,4
129,2019-04-03 05:00:00,105.75,106.13,105.54,106.13,22743.0,4
130,2019-04-03 09:00:00,106.0,106.36,105.03,105.07,5754408.0,4
131,2019-04-03 13:00:00,105.0695,105.49,104.785,105.4,4647873.0,4
132,2019-04-03 17:00:00,105.45,105.5,105.44,105.5,5061.0,4
133,2019-04-04 05:00:00,104.78,104.84,104.59,104.65,10305.0,4
134,2019-04-04 09:00:00,104.84,105.58,104.36,105.47,7241845.0,4
135,2019-04-04 13:00:00,105.48,105.73,105.34,105.51,3788802.0,4
136,2019-04-04 17:00:00,105.63,105.72,105.56,105.6,7279.0,4
137,2019-04-05 05:00:00,105.72,106.11,105.64,105.91,25364.0,4
138,2019-04-05 09:00:00,105.95,106.11,105.08,105.33,4507193.0,4
139,2019-04-05 13:00:00,105.33,105.48,104.99,105.31,4055062.0,4
140,2019-04-05 17:00:00,105.32,105.41,105.26,105.41,6900.0,4
141,2019-04-08 05:00:00,105.49,105.49,104.94,104.95,8077.0,4
142,2019-04-08 09:00:00,104.88,105.57,104.88,105.24,4004131.0,4
143,2019-04-08 13:00:00,105.247,105.99,105.14,105.65,3132172.0,4
144,2019-04-08 17:00:00,105.63,105.7,105.63,105.7,2422.0,4
145,2019-04-09 05:00:00,105.64,105.7,105.3,105.31,12269.0,4
146,2019-04-09 09:00:00,105.21,105.25,104.25,105.0577,4847673.0,4
147,2019-04-09 13:00:00,105.059,105.2,104.576,104.71,3419107.0,4
148,2019-04-09 17:00:00,104.8,104.95,104.8,104.84,5775.0,4
149,2019-04-10 05:00:00,104.95,105.4,104.91,105.16,10090.0,4
150,2019-04-10 09:00:00,105.14,105.37,104.47,104.81,4357395.0,4
151,2019-04-10 13:00:00,104.82,105.715,104.76,105.5,4842964.0,4
152,2019-04-10 17:00:00,105.34,105.49,105.34,105.48,4500.0,4
153,2019-04-11 05:00:00,105.5,105.75,105.34,105.48,10384.0,4
154,2019-04-11 09:00:00,105.47,106.73,105.44,106.01,6245505.0,4
155,2019-04-11 13:00:00,106.01,106.44,105.99,106.25,4309179.0,4
156,2019-04-11 17:00:00,106.38,106.46,106.11,106.11,44057.0,4
157,2019-04-12 01:00:00,106.3,106.59,106.3,106.59,350.0,4
158,2019-04-12 05:00:00,106.89,109.82,106.69,109.23,459097.0,4
159,2019-04-12 09:00:00,109.25,111.85,108.88,111.22,16043022.0,4
160,2019-04-12 13:00:00,111.23,111.37,110.47,111.21,7849603.0,4
161,2019-04-12 17:00:00,111.22,111.44,111.21,111.3999,67184.0,4
162,2019-04-15 01:00:00,111.27,111.27,111.27,111.27,100.0,4
163,2019-04-15 05:00:00,111.4,111.65,110.8,111.28,35661.0,4
