,date,open,high,low,close,volume
0,2019-02-19 09:00:00,168.85,169.64,166.01,167.72,52920
1,2019-02-19 10:00:00,167.73,168.27,167.12,167.59,108427
2,2019-02-19 11:00:00,167.63,168.59,167.34,168.59,75484
3,2019-02-19 12:00:00,168.55,169.18,168.43,169.08,88353
4,2019-02-19 13:00:00,169.08,169.22,168.71,168.92,59815
5,2019-02-19 14:00:00,168.92,169.13,168.73,169.09,76810
6,2019-02-19 15:00:00,169.06,169.08,167.83,167.97,298141
7,2019-02-19 16:00:00,167.96,167.96,167.96,167.96,30095
8,2019-02-20 09:00:00,168.15,169.23,167.98,169.08,48587
9,2019-02-20 10:00:00,169.03,169.03,168.05,168.22,70213
10,2019-02-20 11:00:00,168.2,169.09,168.15,168.8,57788
11,2019-02-20 12:00:00,168.8,168.97,168.21,168.4,51256
12,2019-02-20 13:00:00,168.385,169.11,168.385,169.11,44520
13,2019-02-20 14:00:00,169.18,169.42,168.395,169.12,77932
14,2019-02-20 15:00:00,169.15,169.65,168.885,169.5,232282
15,2019-02-20 16:00:00,169.46,169.46,169.46,169.46,50076
16,2019-02-21 09:00:00,169.74,169.74,168.74,169.27,38730
17,2019-02-21 10:00:00,169.3256,169.78,168.92,169.6512,117996
18,2019-02-21 11:00:00,169.65,170.4,169.6,170.33,124858
19,2019-02-21 12:00:00,170.27,170.55,170.25,170.33,45563
20,2019-02-21 13:00:00,170.35,170.52,170.14,170.5,55083
21,2019-02-21 14:00:00,170.52,170.66,169.76,170.02,118602
22,2019-02-21 15:00:00,170.0,170.77,169.91,170.64,340648
23,2019-02-21 16:00:00,170.6,170.6,170.6,170.6,117315
24,2019-02-22 09:00:00,170.88,171.68,170.65,171.54,54948
25,2019-02-22 10:00:00,171.595,171.82,171.06,171.55,87095
26,2019-02-22 11:00:00,171.51,172.09,171.35,171.82,77283
27,2019-02-22 12:00:00,171.82,171.99,171.62,171.93,96815
28,2019-02-22 13:00:00,171.96,172.53,171.75,172.505,92481
29,2019-02-22 14:00:00,172.49,172.93,172.2,172.32,100610
30,2019-02-22 15:00:00,172.32,172.94,172.32,172.7,251003
31,2019-02-22 16:00:00,172.7,172.7,172.7,172.7,12192
32,2019-02-25 09:00:00,173.5,174.66,173.117,174.5,76480
33,2019-02-25 10:00:00,174.54,175.08,173.86,174.12,133534
34,2019-02-25 11:00:00,174.11,174.23,173.52,173.76,94259
35,2019-02-25 12:00:00,173.72,173.72,172.46,172.72,108452
36,2019-02-25 13:00:00,172.67,172.825,172.3,172.515,87524
37,2019-02-25 14:00:00,172.49,172.98,172.47,172.47,76644
38,2019-02-25 15:00:00,172.49,172.69,172.08,172.51,167049
39,2019-02-25 16:00:00,172.5,172.5,172.5,172.5,13999
40,2019-02-26 09:00:00,172.1,173.03,171.52,172.9,74200
41,2019-02-26 10:00:00,172.88,173.3291,172.38,172.38,100371
42,2019-02-26 11:00:00,172.36,173.69,172.36,173.44,86660
43,2019-02-26 12:00:00,173.45,173.55,172.85,172.91,63122
44,2019-02-26 13:00:00,172.93,173.22,172.68,172.93,68715
45,2019-02-26 14:00:00,172.9,173.12,172.68,173.1,74476
46,2019-02-26 15:00:00,173.12,173.34,172.41,172.49,169307
47,2019-02-26 16:00:00,172.49,172.49,172.49,172.49,4659
48,2019-02-27 09:00:00,171.94,173.28,171.67,172.93,38224
49,2019-02-27 10:00:00,172.88,173.05,171.73,171.93,89392
50,2019-02-27 11:00:00,171.94,173.025,171.91,172.81,77422
51,2019-02-27 12:00:00,172.8,173.15,172.75,172.95,35660
52,2019-02-27 13:00:00,172.96,173.47,172.96,173.275,53658
53,2019-02-27 14:00:00,173.21,173.59,173.21,173.46,72225
54,2019-02-27 15:00:00,173.46,173.8125,173.39,173.61,177567
55,2019-02-27 16:00:00,173.6,173.6,173.6,173.6,8142
56,2019-02-28 09:00:00,173.9,174.87,173.81,174.665,33248
57,2019-02-28 10:00:00,174.72,174.7699,173.49,173.95,60695
58,2019-02-28 11:00:00,173.93,174.46,173.69,174.36,61681
59,2019-02-28 12:00:00,174.365,174.58,174.21,174.47,50611
60,2019-02-28 13:00:00,174.47,174.49,173.97,173.98,49201
61,2019-02-28 14:00:00,173.98,174.06,173.37,173.51,88264
62,2019-02-28 15:00:00,173.49,173.64,172.765,173.12,278409
63,2019-02-28 16:00:00,173.12,173.12,173.12,173.12,25737
64,2019-03-01 09:00:00,174.86,176.0,174.86,175.66,61963
