,date,open,high,low,close,volume,month
0,2019-02-19,107.05,107.23,106.46,106.5,3693169.0,2
1,2019-02-20,106.57,107.179,106.5,106.78,3840788.0,2
2,2019-02-21,106.74,106.95,106.32,106.61,2566537.0,2
3,2019-02-22,106.98,107.55,106.86,107.44,2256564.0,2
4,2019-02-25,108.2,108.8474,106.76,106.93,3333530.0,2
5,2019-02-26,106.67,107.62,106.42,106.94,2548275.0,2
6,2019-02-27,106.86,107.625,106.6,107.42,2393552.0,2
7,2019-02-28,107.22,108.4457,107.08,107.74,3295850.0,2
8,2019-03-01,108.4,109.65,108.2,108.9,2682101.0,3
9,2019-03-04,109.56,110.09,107.76,109.0,4053386.0,3
10,2019-03-05,109.03,109.315,108.32,108.85,2685681.0,3
11,2019-03-06,108.93,109.45,108.85,108.98,2616153.0,3
12,2019-03-07,108.56,108.63,107.4,107.86,3048319.0,3
13,2019-03-08,106.79,108.07,106.68,107.98,2077356.0,3
14,2019-03-11,109.01,109.79,108.71,109.56,3289363.0,3
15,2019-03-12,109.74,111.275,109.74,110.43,3917867.0,3
16,2019-03-13,110.18,112.26,110.09,112.14,4234294.0,3
17,2019-03-14,112.39,112.78,111.88,112.35,3538349.0,3
18,2019-03-15,112.71,113.77,112.53,113.52,4780546.0,3
19,2019-03-18,113.75,114.25,113.16,113.55,2918300.0,3
20,2019-03-19,114.22,114.22,112.36,112.67,3281406.0,3
21,2019-03-20,112.26,112.46,110.6,110.77,3309409.0,3
22,2019-03-21,109.96,112.18,109.81,111.82,3111106.0,3
23,2019-03-22,111.29,111.32,108.9883,109.46,3737707.0,3
24,2019-03-25,109.28,110.07,108.19,109.04,3596350.0,3
25,2019-03-26,109.99,110.4,109.05,109.5,2844610.0,3
26,2019-03-27,109.68,110.0,108.33,108.98,3346640.0,3
27,2019-03-28,109.42,109.88,108.49,109.16,2693493.0,3
28,2019-03-29,110.2,110.385,109.14,109.3,4891200.0,3
29,2019-04-01,110.29,112.04,110.08,111.7,5125530.0,4
30,2019-04-02,111.21,111.46,110.37,111.0,3569058.0,4
31,2019-04-03,111.82,112.0,110.345,110.56,3719999.0,4
32,2019-04-04,110.33,110.49,109.5,110.12,3619823.0,4
33,2019-04-05,110.48,111.21,110.44,110.96,4553759.0,4
34,2019-04-08,110.62,110.85,109.915,110.7,4776671.0,4
35,2019-04-09,110.01,110.31,109.49,109.85,2869389.0,4
36,2019-04-10,110.48,110.48,109.52,110.16,2650183.0,4
37,2019-04-11,110.51,110.83,109.42,109.85,2320672.0,4
38,2019-04-12,110.82,111.55,110.45,110.91,2317284.0,4
39,2019-04-15,110.92,110.97,110.25,110.53,2285049.0,4
40,2019-04-16,111.09,112.03,110.94,111.88,2523464.0,4
41,2019-04-17,112.31,112.5,111.25,111.76,3762403.0,4
42,2019-04-18,112.25,114.14,111.32,113.67,6186969.0,4
43,2019-04-22,112.6,113.4,112.23,112.33,3174781.0,4
44,2019-04-23,112.19,114.04,111.9,113.97,3342972.0,4
45,2019-04-24,113.76,114.36,113.42,114.02,2318517.0,4
46,2019-04-25,115.23,116.5,114.75,115.88,4595417.0,4
47,2019-04-26,116.59,117.73,116.1,117.6,2990796.0,4
48,2019-04-29,117.24,117.7,116.545,116.76,3096259.0,4
49,2019-04-30,117.05,117.35,116.1,117.23,2387891.0,4
50,2019-05-01,117.47,117.99,116.93,117.02,2451142.0,5
51,2019-05-02,117.0,117.65,116.68,117.25,2538894.0,5
52,2019-05-03,117.91,119.655,117.63,119.35,2856315.0,5
53,2019-05-06,117.26,119.61,117.05,119.34,2924673.0,5
54,2019-05-07,118.37,119.41,117.65,118.22,6282324.0,5
55,2019-05-08,117.83,118.11,116.82,117.49,4037685.0,5
56,2019-05-09,116.15,117.29,115.38,117.26,3219763.0,5
57,2019-05-10,116.86,118.93,116.21,118.46,2435274.0,5
58,2019-05-13,116.42,116.89,115.62,115.9,3710927.0,5
59,2019-05-14,115.98,117.73,115.77,117.01,2460907.0,5
60,2019-05-15,116.18,118.23,115.9,117.66,2711860.0,5
61,2019-05-16,117.77,120.345,117.77,119.84,4143660.0,5
62,2019-05-17,118.6,119.59,118.51,119.07,5273706.0,5
63,2019-05-20,118.83,120.32,118.62,119.84,2765793.0,5
64,2019-05-21,120.47,120.675,119.34,120.55,3369352.0,5
65,2019-05-22,120.36,120.88,119.44,120.01,2941094.0,5
66,2019-05-23,119.27,119.4,117.85,118.43,3290228.0,5
67,2019-05-24,119.21,119.63,118.3258,119.51,2240343.0,5
68,2019-05-28,119.36,120.12,118.17,118.17,2550392.0,5
69,2019-05-29,117.71,117.81,116.04,117.01,2554191.0,5
70,2019-05-30,117.21,117.31,116.105,116.74,1882852.0,5
71,2019-05-31,115.77,115.98,114.56,114.71,2969259.0,5
72,2019-06-03,114.56,115.93,113.8944,114.62,2968741.0,6
73,2019-06-04,115.71,117.0,115.23,116.85,3043412.0,6
74,2019-06-05,117.18,118.24,117.01,118.12,2568291.0,6
75,2019-06-06,118.42,119.64,118.15,119.43,2209409.0,6
76,2019-06-07,119.87,121.36,119.56,121.11,2481987.0,6
77,2019-06-10,121.6,123.445,121.41,122.66,3453935.0,6
78,2019-06-11,123.55,124.74,123.08,123.23,3303959.0,6
79,2019-06-12,122.92,123.19,121.59,122.03,2685853.0,6
80,2019-06-13,122.09,122.7,121.42,121.86,2344051.0,6
81,2019-06-14,122.01,122.61,120.94,122.0,2484262.0,6
82,2019-06-17,122.24,122.24,121.3,121.45,2094447.0,6
83,2019-06-18,122.81,125.05,122.21,123.43,2729309.0,6
84,2019-06-19,124.24,124.92,123.68,124.68,2952604.0,6
85,2019-06-20,125.69,126.4,124.47,124.92,3303389.0,6
86,2019-06-21,125.2,126.31,124.56,124.73,5704038.0,6
87,2019-06-24,124.98,125.42,124.01,124.14,2681393.0,6
88,2019-06-25,124.27,124.57,123.04,123.16,2387877.0,6
89,2019-06-26,123.18,124.0,123.03,123.59,1902688.0,6
90,2019-06-27,123.69,124.41,123.56,123.94,1504792.0,6
91,2019-06-28,124.29,124.545,123.2,123.44,4339026.0,6
92,2019-07-01,125.3,126.4,124.55,124.92,4023526.0,7
93,2019-07-02,124.78,125.33,124.6,125.1,4076812.0,7
94,2019-07-03,125.21,126.05,124.94,125.86,3714345.0,7
95,2019-07-05,126.13,126.19,124.31,125.4,3731643.0,7
96,2019-07-08,124.99,125.23,124.64,124.85,3332432.0,7
97,2019-07-09,124.27,126.04,124.18,125.9,2237536.0,7
98,2019-07-10,126.7,128.42,126.7,126.89,2733980.0,7
99,2019-07-11,126.98,127.69,126.44,127.28,2928263.0,7
100,2019-07-12,127.55,128.0,126.87,127.96,1639604.0,7
