,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,54.72,54.73,54.29,54.6,1385872.0,54.5933,1550552400000,11969,
1,54.6,55.205,54.33,54.99,1347758.0,54.9654,1550638800000,10717,
2,54.97,55.15,54.48,54.69,1069272.0,54.7247,1550725200000,10868,
3,54.98,55.14,54.72,55.06,830561.0,54.9671,1550811600000,9460,
4,55.47,55.64,54.875,55.03,1562877.0,55.1706,1551070800000,12906,
5,54.92,55.285,54.48,54.48,1509087.0,54.7086,1551157200000,13102,
6,54.46,54.88,54.02,54.72,1146904.0,54.5604,1551243600000,11529,
7,54.74,54.9,54.27,54.3,1330729.0,54.4184,1551330000000,10251,
8,54.75,54.83,54.19,54.43,1209148.0,54.4695,1551416400000,10640,
9,54.75,55.14,53.77,54.12,1716795.0,54.3094,1551675600000,15093,
10,54.14,54.39,53.64,53.64,1373687.0,53.8822,1551762000000,12971,
11,53.64,53.83,52.85,52.85,1319737.0,53.1289,1551848400000,13744,
12,52.74,52.89,51.65,51.91,1613679.0,51.9383,1551934800000,16677,
13,51.5,51.55,50.9,51.1,1671208.0,51.1461,1552021200000,17732,
14,50.68,52.12,50.68,52.08,1831690.0,51.7248,1552276800000,19541,
15,52.13,52.43,51.82,51.93,2275556.0,52.0293,1552363200000,17047,
16,52.25,53.02,51.9045,52.36,2218958.0,52.489,1552449600000,18568,
17,52.32,52.5,51.45,51.78,1664906.0,51.7894,1552536000000,13382,
18,51.73,52.06,51.44,51.78,2638970.0,51.737,1552622400000,13126,
19,51.85,52.6,51.69,52.53,2070280.0,52.3893,1552881600000,12636,
20,52.73,53.14,51.89,52.03,1790920.0,52.2242,1552968000000,13085,
21,52.04,52.16,51.09,51.41,1371604.0,51.5636,1553054400000,12127,
22,51.32,51.98,51.285,51.86,1029526.0,51.8262,1553140800000,9216,
23,51.59,51.705,49.94,49.97,1450981.0,50.2769,1553227200000,11391,
24,49.94,50.36,49.64,49.9,1256563.0,49.927,1553486400000,9640,
25,50.39,50.47,49.63,50.0,1318986.0,50.0263,1553572800000,10290,
26,49.95,50.39,49.57,49.78,1451908.0,49.8855,1553659200000,10410,
27,49.96,50.36,49.63,50.1,1188497.0,50.0747,1553745600000,8790,
28,50.5,50.82,50.45,50.66,1700301.0,50.6223,1553832000000,14204,
29,51.17,52.01,51.0,51.58,1107000.0,51.5928,1554091200000,11649,
30,51.54,51.75,50.8,50.86,1317973.0,51.0747,1554177600000,11014,
31,51.1,51.3,50.14,50.47,1795950.0,50.6403,1554264000000,13560,
32,50.5,51.4899,50.49,51.13,1045683.0,51.1558,1554350400000,9436,
33,51.17,51.61,51.09,51.46,1815452.0,51.4183,1554436800000,9112,
34,51.17,51.59,50.9955,51.5,1742550.0,51.4409,1554696000000,10942,
35,51.0,51.12,50.375,50.44,1223904.0,50.6784,1554782400000,9562,
36,50.34,50.5,49.89,50.46,1137096.0,50.3006,1554868800000,10749,
37,50.56,51.03,50.55,50.77,1264135.0,50.7867,1554955200000,9724,
38,51.33,51.725,51.31,51.64,1402819.0,51.5776,1555041600000,10155,
39,51.69,51.78,51.13,51.41,1518297.0,51.3846,1555300800000,11620,
40,51.71,52.38,51.66,52.14,2430781.0,52.0637,1555387200000,20643,
41,55.02,58.0,54.02,54.23,5908766.0,55.2067,1555473600000,43744,
42,54.38,55.19,53.52,55.15,3601003.0,54.655,1555560000000,26337,
43,54.81,55.07,53.82,53.92,1715251.0,54.2996,1555905600000,17404,
44,54.32,54.64,53.85,54.28,1909372.0,54.2342,1555992000000,15218,
45,54.55,54.835,54.1781,54.23,1938594.0,54.4666,1556078400000,16072,
46,53.73,53.9,53.09,53.34,1577576.0,53.5149,1556164800000,14007,
47,53.4,53.805,53.27,53.6,1281387.0,53.5376,1556251200000,10860,
48,53.65,54.0,53.34,53.49,998256.0,53.5767,1556510400000,9955,
49,53.44,53.62,52.43,53.0,1879270.0,52.8231,1556596800000,14084,
50,53.19,53.74,52.84,52.86,1408410.0,53.3248,1556683200000,13488,
51,52.81,53.09,52.3229,52.49,1125731.0,52.571,1556769600000,11436,
52,52.74,53.35,52.57,53.3,1116430.0,53.0157,1556856000000,10413,
53,52.31,53.34,51.87,53.19,1402510.0,52.9814,1557115200000,11940,
54,52.45,52.68,51.35,51.76,1375909.0,51.6887,1557201600000,14698,
55,51.83,52.35,51.61,51.74,1409109.0,51.886,1557288000000,10971,
56,51.17,51.22,50.39,50.84,1565058.0,50.8457,1557374400000,17410,
