,date,open,high,low,close,volume
0,2019-02-19 00:00:00,41.7,42.49,41.5,41.96,25575881.0
1,2019-02-20 00:00:00,42.31,43.26,42.13,42.21,28048715.0
2,2019-02-21 00:00:00,42.47,42.87,41.42,41.53,24048828.0
3,2019-02-22 00:00:00,42.08,42.57,41.83,42.57,22818253.0
4,2019-02-25 00:00:00,43.805,43.99,42.7,42.75,25233731.0
5,2019-02-26 00:00:00,42.35,43.145,42.29,42.96,18051547.0
6,2019-02-27 00:00:00,42.62,42.76,41.01,41.32,29522196.0
7,2019-02-28 00:00:00,40.2,41.15,39.8,40.88,25777924.0
8,2019-03-01 00:00:00,41.64,42.56,41.11,41.58,26755751.0
9,2019-03-04 00:00:00,41.88,42.15,40.64,41.06,27047818.0
10,2019-03-05 00:00:00,40.25,40.67,39.51,39.99,28798762.0
11,2019-03-06 00:00:00,39.38,39.45,37.52,37.93,44890442.0
12,2019-03-07 00:00:00,37.54,38.31,37.1399,37.83,31567767.0
13,2019-03-08 00:00:00,36.89,38.815,36.57,38.65,34080890.0
14,2019-03-11 00:00:00,38.91,39.55,38.83,39.03,25164660.0
15,2019-03-12 00:00:00,39.17,39.4,38.83,39.25,18623513.0
16,2019-03-13 00:00:00,39.4,39.72,38.64,38.83,22718331.0
17,2019-03-14 00:00:00,38.74,39.63,38.34,38.41,19757250.0
18,2019-03-15 00:00:00,38.58,39.84,38.43,39.54,30694138.0
19,2019-03-18 00:00:00,39.6,40.41,39.15,39.61,22296587.0
20,2019-03-19 00:00:00,39.93,41.05,39.89,40.37,32407260.0
21,2019-03-20 00:00:00,40.5,40.75,39.62,40.13,41714399.0
22,2019-03-21 00:00:00,41.7,44.21,41.65,43.99,84915848.0
23,2019-03-22 00:00:00,43.47,43.48,41.55,41.62,46605599.0
24,2019-03-25 00:00:00,41.34,41.98,40.063,40.55,34514015.0
25,2019-03-26 00:00:00,41.17,41.65,40.1,40.32,24689552.0
26,2019-03-27 00:00:00,40.38,40.85,39.01,39.23,26856732.0
27,2019-03-28 00:00:00,39.4,39.94,39.02,39.34,24584543.0
28,2019-03-29 00:00:00,40.25,41.52,40.22,41.33,35716883.0
29,2019-04-01 00:00:00,42.265,42.76,41.715,42.25,28072993.0
30,2019-04-02 00:00:00,42.08,42.79,41.75,42.44,21438082.0
31,2019-04-03 00:00:00,43.55,44.85,43.55,43.9,39097203.0
32,2019-04-04 00:00:00,42.36,43.33,42.25,42.89,37038395.0
33,2019-04-05 00:00:00,43.3,43.535,42.72,43.32,21119444.0
34,2019-04-08 00:00:00,42.18,43.14,42.12,42.9,24546782.0
35,2019-04-09 00:00:00,42.54,42.6,41.27,41.72,29055901.0
36,2019-04-10 00:00:00,41.69,42.435,41.51,42.17,23252244.0
37,2019-04-11 00:00:00,42.2,42.725,42.13,42.28,18163864.0
38,2019-04-12 00:00:00,42.85,43.195,41.805,42.01,21740384.0
39,2019-04-15 00:00:00,42.17,42.23,41.2,41.82,16932294.0
40,2019-04-16 00:00:00,42.26,42.93,42.08,42.76,19337506.0
41,2019-04-17 00:00:00,43.36,44.05,42.76,43.15,22091989.0
42,2019-04-18 00:00:00,43.2,43.53,42.79,43.4,16193579.0
43,2019-04-22 00:00:00,43.14,43.57,42.53,43.4,19447891.0
44,2019-04-23 00:00:00,43.37,43.47,42.72,42.77,21489440.0
45,2019-04-24 00:00:00,42.82,43.4,42.38,43.03,19569506.0
46,2019-04-25 00:00:00,43.62,44.65,42.69,42.75,28346185.0
47,2019-04-26 00:00:00,41.49,42.28,40.765,42.1,26092422.0
48,2019-04-29 00:00:00,42.13,42.61,41.73,42.11,13452843.0
49,2019-04-30 00:00:00,41.86,42.36,41.58,42.06,16342656.0
50,2019-05-01 00:00:00,42.43,42.93,41.89,41.9,17673308.0
51,2019-05-02 00:00:00,42.0,43.2,41.63,42.56,16983832.0
52,2019-05-03 00:00:00,42.49,43.38,42.41,43.33,16577018.0
53,2019-05-06 00:00:00,41.4,42.2901,41.0,42.13,25775999.0
54,2019-05-07 00:00:00,41.68,41.93,39.73,40.26,35094080.0
55,2019-05-08 00:00:00,39.86,40.495,39.58,39.75,26190143.0
56,2019-05-09 00:00:00,39.1,39.63,38.2,39.27,27844397.0
57,2019-05-10 00:00:00,39.01,39.29,37.6452,38.94,30368144.0
58,2019-05-13 00:00:00,37.36,37.98,37.0566,37.38,33092081.0
59,2019-05-14 00:00:00,38.02,38.61,37.4,38.51,24004007.0
60,2019-05-15 00:00:00,37.9,38.7,37.76,38.41,17532268.0
61,2019-05-16 00:00:00,37.68,37.99,37.1,37.31,29434659.0
62,2019-05-17 00:00:00,36.61,37.2799,35.8,36.06,31096274.0
63,2019-05-20 00:00:00,34.75,35.2,34.325,34.62,34485290.0
64,2019-05-21 00:00:00,35.29,35.88,35.15,35.64,32501335.0
65,2019-05-22 00:00:00,35.2,35.45,34.63,34.73,20902368.0
66,2019-05-23 00:00:00,33.89,33.9,32.96,33.82,32186684.0
67,2019-05-24 00:00:00,34.16,34.36,33.59,34.0,19705956.0
68,2019-05-28 00:00:00,34.15,34.31,32.88,32.94,26758419.0
69,2019-05-29 00:00:00,32.32,33.42,32.175,33.29,28796104.0
70,2019-05-30 00:00:00,33.43,34.32,33.031,33.32,20957589.0
71,2019-05-31 00:00:00,32.6,33.325,32.52,32.61,18607307.0
72,2019-06-03 00:00:00,32.945,33.22,32.47,32.69,21174520.0
73,2019-06-04 00:00:00,33.36,34.56,33.1,34.49,25076035.0
74,2019-06-05 00:00:00,35.2,35.395,33.04,33.34,27070346.0
75,2019-06-06 00:00:00,33.26,33.82,32.94,33.47,21088076.0
76,2019-06-07 00:00:00,33.55,34.025,33.22,33.99,21430449.0
77,2019-06-10 00:00:00,34.6,35.54,34.52,34.94,21728002.0
78,2019-06-11 00:00:00,35.8,35.99,34.75,34.84,19208637.0
79,2019-06-12 00:00:00,34.01,34.1,32.73,32.96,28746485.0
80,2019-06-13 00:00:00,33.08,33.6389,33.005,33.38,16586706.0
81,2019-06-14 00:00:00,32.45,32.84,32.245,32.66,19714950.0
82,2019-06-17 00:00:00,32.54,32.85,32.14,32.43,20049979.0
