,date,open,high,low,close,volume
0,2019-02-19 00:00:00,39.2275,39.9725,39.035,39.16,55189264.0
1,2019-02-20 00:00:00,39.455,40.315,39.3425,39.6375,54098948.0
2,2019-02-21 00:00:00,39.765,40.0125,38.795,38.9425,44854672.0
3,2019-02-22 00:00:00,39.465,39.9875,39.3275,39.7975,40174124.0
4,2019-02-25 00:00:00,40.64,41.32,39.585,39.6725,65601924.0
5,2019-02-26 00:00:00,39.625,40.19,38.9375,39.275,48846284.0
6,2019-02-27 00:00:00,39.13,39.3975,38.2775,38.8525,50025524.0
7,2019-02-28 00:00:00,38.75,38.975,38.34,38.565,32494260.0
8,2019-03-01 00:00:00,39.0675,39.5372,38.48,39.1125,35718712.0
9,2019-03-04 00:00:00,39.5,39.73,38.625,39.195,40977000.0
10,2019-03-05 00:00:00,39.0375,39.5143,38.49,39.13,36292476.0
11,2019-03-06 00:00:00,39.04,39.125,37.985,38.0125,40352596.0
12,2019-03-07 00:00:00,37.775,37.8725,36.85,37.315,45010492.0
13,2019-03-08 00:00:00,36.415,37.7675,36.2,37.66,42241484.0
14,2019-03-11 00:00:00,37.8975,40.515,37.4225,40.285,85972600.0
15,2019-03-12 00:00:00,40.565,41.0975,39.7975,40.63,57957472.0
16,2019-03-13 00:00:00,41.0075,42.45,40.9325,42.155,76890072.0
17,2019-03-14 00:00:00,42.2475,42.3675,41.3125,41.39,51938520.0
18,2019-03-15 00:00:00,41.825,42.8825,41.79,42.4525,66145928.0
19,2019-03-18 00:00:00,42.77,43.3125,41.9644,42.2375,48699316.0
20,2019-03-19 00:00:00,43.19,44.375,43.02,43.9275,85497240.0
21,2019-03-20 00:00:00,44.22,44.7575,43.25,43.6,71914860.0
22,2019-03-21 00:00:00,43.8325,46.25,43.7825,45.985,82431068.0
23,2019-03-22 00:00:00,45.71,46.1999,44.235,44.375,74764348.0
24,2019-03-25 00:00:00,43.965,44.6125,42.7775,43.445,52521204.0
25,2019-03-26 00:00:00,44.8723,45.4375,43.6492,44.2175,70350712.0
26,2019-03-27 00:00:00,44.475,44.9425,43.425,44.125,47437176.0
27,2019-03-28 00:00:00,44.3875,44.975,43.7775,44.3125,48026408.0
28,2019-03-29 00:00:00,44.985,45.135,44.4775,44.89,45689516.0
29,2019-04-01 00:00:00,45.815,45.875,45.0936,45.57,48382448.0
30,2019-04-02 00:00:00,45.8125,46.1972,45.38,45.75,44091984.0
31,2019-04-03 00:00:00,46.25,47.75,46.2,47.155,78877872.0
32,2019-04-04 00:00:00,47.0,47.4925,46.4325,47.065,45737676.0
33,2019-04-05 00:00:00,47.5,47.9125,47.1325,47.7375,47871996.0
34,2019-04-08 00:00:00,47.43,48.2,47.1875,47.9475,42419368.0
35,2019-04-09 00:00:00,47.61,47.7225,46.89,47.315,43833280.0
36,2019-04-10 00:00:00,47.3075,48.285,47.2625,48.025,44477228.0
37,2019-04-11 00:00:00,48.05,48.3675,47.3875,47.885,37460148.0
38,2019-04-12 00:00:00,48.275,48.315,47.415,47.5025,47170656.0
39,2019-04-15 00:00:00,47.425,47.475,45.775,46.175,44009380.0
40,2019-04-16 00:00:00,46.57,47.2425,46.241,47.0525,39496364.0
41,2019-04-17 00:00:00,47.405,47.615,46.5975,46.8225,35003072.0
42,2019-04-18 00:00:00,46.89,47.2325,46.295,46.575,37972816.0
43,2019-04-22 00:00:00,46.3375,47.275,46.02,47.1175,27993552.0
44,2019-04-23 00:00:00,47.25,47.9825,47.1525,47.6675,34685524.0
45,2019-04-24 00:00:00,47.7725,48.2025,47.16,47.7925,31820480.0
46,2019-04-25 00:00:00,47.3875,47.6125,45.925,46.7275,49929748.0
47,2019-04-26 00:00:00,45.1775,45.2219,43.325,44.5225,86898916.0
48,2019-04-29 00:00:00,44.6025,45.1125,43.875,44.8325,39191932.0
49,2019-04-30 00:00:00,44.5075,45.5075,44.315,45.25,36292160.0
50,2019-05-01 00:00:00,45.7775,46.2025,45.115,45.1175,35428124.0
51,2019-05-02 00:00:00,45.215,46.2175,44.7788,45.7975,39468540.0
52,2019-05-03 00:00:00,45.8825,45.9825,45.1325,45.7525,33682348.0
53,2019-05-06 00:00:00,43.875,45.085,43.5,44.9625,42217780.0
54,2019-05-07 00:00:00,44.475,44.475,42.7925,43.2775,55291732.0
55,2019-05-08 00:00:00,43.0,44.2875,42.88,43.48,41916616.0
56,2019-05-09 00:00:00,42.785,42.8825,41.35,42.5475,66024656.0
57,2019-05-10 00:00:00,42.2375,42.8975,41.0,42.205,56949804.0
58,2019-05-13 00:00:00,40.875,41.1075,39.4525,39.6125,65691276.0
59,2019-05-14 00:00:00,40.0125,40.865,39.6226,40.51,52487888.0
60,2019-05-15 00:00:00,39.95,40.2625,39.3525,39.895,50232004.0
61,2019-05-16 00:00:00,39.84,40.4763,39.4125,40.0475,78108816.0
62,2019-05-17 00:00:00,39.625,40.9275,38.735,39.1325,102130792.0
