,date,open,high,low,close,volume
0,2019-02-19 08:00:00,135.15,136.19,134.24,135.82,142397.0
1,2019-02-19 12:00:00,135.76,135.905,135.19,135.69,276967.0
2,2019-02-19 16:00:00,135.69,135.69,135.69,135.69,7256.0
3,2019-02-20 08:00:00,135.42,135.425,133.705,134.48,86662.0
4,2019-02-20 12:00:00,134.55,135.49,134.505,134.98,342943.0
5,2019-02-20 16:00:00,134.97,134.97,134.97,134.97,11275.0
6,2019-02-21 08:00:00,134.4,135.0799,133.38,134.91,132113.0
7,2019-02-21 12:00:00,134.89,135.65,134.27,135.51,362987.0
8,2019-02-21 16:00:00,135.49,135.49,135.49,135.49,12820.0
9,2019-02-22 08:00:00,135.8,137.41,135.28,137.18,202992.0
10,2019-02-22 12:00:00,137.14,137.15,136.37,136.71,311025.0
11,2019-02-22 16:00:00,136.72,136.72,136.72,136.72,9128.0
12,2019-02-25 08:00:00,136.97,137.03,136.01,136.06,110018.0
13,2019-02-25 12:00:00,136.07,136.8,135.9001,136.0,278129.0
14,2019-02-25 16:00:00,136.0,136.02,136.0,136.02,7489.0
15,2019-02-26 08:00:00,136.32,136.5,135.53,135.73,135219.0
16,2019-02-26 12:00:00,135.74,136.49,135.48,136.12,385279.0
17,2019-02-26 16:00:00,136.12,136.12,136.12,136.12,3246.0
18,2019-02-27 08:00:00,135.2,136.16,133.865,134.3,197266.0
19,2019-02-27 12:00:00,134.35,135.55,134.35,134.95,357949.0
20,2019-02-27 16:00:00,134.95,134.95,134.95,134.95,22166.0
21,2019-02-28 08:00:00,135.08,136.88,134.17,136.81,151675.0
22,2019-02-28 12:00:00,136.82,137.78,135.73,135.88,538554.0
23,2019-02-28 16:00:00,135.89,135.89,134.95,134.95,25947.0
24,2019-03-01 08:00:00,136.1,136.56,134.28,134.395,183581.0
25,2019-03-01 12:00:00,134.39,136.36,134.265,135.91,404148.0
26,2019-03-01 16:00:00,135.91,135.91,135.91,135.91,4206.0
27,2019-03-04 08:00:00,136.34,136.81,135.27,135.27,167259.0
28,2019-03-04 12:00:00,135.27,137.07,135.24,136.99,395960.0
29,2019-03-04 16:00:00,136.96,136.96,136.96,136.96,6614.0
30,2019-03-05 08:00:00,136.95,137.86,136.63,137.71,193957.0
31,2019-03-05 12:00:00,137.71,138.2,137.38,137.4,391365.0
32,2019-03-05 16:00:00,137.4,137.4,137.4,137.4,6514.0
33,2019-03-06 08:00:00,137.56,138.1,137.02,137.87,179394.0
34,2019-03-06 12:00:00,137.93,138.24,137.3,137.57,408162.0
35,2019-03-06 16:00:00,137.55,137.55,137.55,137.55,10031.0
36,2019-03-07 08:00:00,137.71,138.3,137.255,137.71,133282.0
37,2019-03-07 12:00:00,137.7,138.28,136.32,136.72,451217.0
38,2019-03-07 16:00:00,136.7,136.7,136.7,136.7,15502.0
39,2019-03-08 08:00:00,136.7,137.66,136.25,137.2,161562.0
40,2019-03-08 12:00:00,137.2,137.76,137.0,137.61,397324.0
41,2019-03-08 16:00:00,137.6,137.6,137.6,137.6,44738.0
42,2019-03-11 09:00:00,138.17,139.6,138.17,139.04,252781.0
43,2019-03-11 13:00:00,138.99,139.5,138.95,139.39,451873.0
44,2019-03-12 09:00:00,139.66,141.03,139.31,140.3925,254525.0
45,2019-03-12 13:00:00,140.38,140.66,140.07,140.15,407720.0
46,2019-03-13 09:00:00,140.51,142.06,140.51,141.2,298500.0
47,2019-03-13 13:00:00,141.185,141.71,141.155,141.34,350918.0
48,2019-03-14 09:00:00,141.14,141.85,141.085,141.61,245462.0
49,2019-03-14 13:00:00,141.62,141.89,141.16,141.86,362114.0
50,2019-03-15 09:00:00,141.86,142.14,140.81,141.38,290938.0
51,2019-03-15 13:00:00,141.4,141.51,140.13,140.52,793286.0
52,2019-03-18 09:00:00,140.82,141.86,139.91,140.05,247430.0
53,2019-03-18 13:00:00,140.075,140.25,139.39,140.22,287621.0
54,2019-03-18 17:00:00,140.22,140.22,140.22,140.22,103.0
55,2019-03-19 09:00:00,140.26,140.55,139.25,139.91,179522.0
56,2019-03-19 13:00:00,139.92,140.02,139.13,139.69,317794.0
57,2019-03-20 09:00:00,139.7,140.3,138.52,139.59,155494.0
58,2019-03-20 13:00:00,139.545,141.02,139.35,140.29,480775.0
59,2019-03-21 09:00:00,139.86,142.94,139.63,142.855,219111.0
60,2019-03-21 13:00:00,142.84,143.01,142.38,142.45,299424.0
61,2019-03-21 17:00:00,142.45,142.45,142.45,142.45,2148.0
62,2019-03-22 09:00:00,142.16,143.55,141.66,141.95,176468.0
63,2019-03-22 13:00:00,141.92,142.5,141.68,141.72,199874.0
64,2019-03-25 09:00:00,141.76,141.97,140.4706,141.86,145301.0
65,2019-03-25 13:00:00,141.88,142.36,141.5,141.67,154484.0
66,2019-03-26 09:00:00,141.86,142.82,141.86,142.31,97472.0
67,2019-03-26 13:00:00,142.33,143.88,142.24,143.83,249027.0
68,2019-03-27 09:00:00,143.81,144.1,142.13,142.77,153729.0
69,2019-03-27 13:00:00,142.82,143.35,142.57,142.91,196347.0
70,2019-03-28 09:00:00,142.28,142.83,141.7,141.87,140821.0
71,2019-03-28 13:00:00,141.85,143.27,141.85,143.23,209002.0
72,2019-03-29 09:00:00,143.28,143.28,142.22,142.65,178180.0
73,2019-03-29 13:00:00,142.7,142.76,141.98,142.56,359417.0
74,2019-04-01 09:00:00,142.63,143.005,140.52,141.17,213342.0
75,2019-04-01 13:00:00,141.21,141.61,140.97,141.54,498592.0
76,2019-04-02 09:00:00,141.86,141.88,140.395,141.825,198114.0
77,2019-04-02 13:00:00,141.81,143.41,141.66,143.23,394914.0
78,2019-04-03 09:00:00,143.08,143.59,142.04,143.54,306917.0
79,2019-04-03 13:00:00,143.55,143.6,142.73,143.53,277534.0
80,2019-04-04 09:00:00,143.43,143.43,142.09,142.59,110674.0
81,2019-04-04 13:00:00,142.595,143.14,142.18,143.13,218597.0
82,2019-04-05 09:00:00,142.9,143.69,142.255,143.15,133901.0
83,2019-04-05 13:00:00,143.19,144.07,143.14,143.97,184599.0
84,2019-04-08 09:00:00,144.17,144.46,142.69,143.7,118577.0
85,2019-04-08 13:00:00,143.7,143.83,143.439,143.63,226159.0
86,2019-04-09 09:00:00,143.46,143.69,143.06,143.41,96585.0
87,2019-04-09 13:00:00,143.41,143.435,142.89,143.12,168243.0
88,2019-04-10 09:00:00,143.48,143.92,142.8,143.31,399553.0
89,2019-04-10 13:00:00,143.27,143.85,143.1,143.84,160432.0
90,2019-04-11 05:00:00,143.84,143.84,143.84,143.84,250.0
91,2019-04-11 09:00:00,143.98,144.31,143.0,143.66,121917.0
92,2019-04-11 13:00:00,143.66,143.9,143.42,143.5,282094.0
93,2019-04-12 09:00:00,143.57,143.65,142.47,143.54,193284.0
