,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 09:00:00,108.88,109.1,108.62,108.87,55801,-9.184423218213543e-05,0.0020205731080088067,0.0023879500367376093,2
1,2019-02-19 10:00:00,108.84,108.91,108.55,108.685,332862,-0.0014241087835354753,0.0006431459022417602,0.002664461595001895,2
2,2019-02-19 11:00:00,108.685,108.81,108.57,108.73,200573,0.00041404057597646136,0.0011501127110456824,0.0010581036941621116,2
3,2019-02-19 12:00:00,108.7,109.54,108.64,109.54,336493,0.007727690892364337,0.007727690892364337,0.0005519779208831856,2
4,2019-02-19 13:00:00,109.52,109.57,109.19,109.31,161911,-0.0019174579985390225,0.0004565376186997549,0.0030131482834185384,2
5,2019-02-19 14:00:00,109.31,109.7,109.3,109.585,234533,0.0025157808068794387,0.00356783459884732,9.148293843202923e-05,2
6,2019-02-19 15:00:00,109.59,109.615,109.27,109.3,401942,-0.0026462268455151585,0.00022812300392363786,0.002919974450223628,2
7,2019-02-19 16:00:00,109.32,109.32,109.32,109.32,35463,0.0,0.0,0.0,2
8,2019-02-20 09:00:00,109.56,110.36,109.26,110.05,95633,0.004472435195326715,0.00730193501277836,0.0027382256297918688,2
9,2019-02-20 10:00:00,110.01,110.09,109.46,109.585,294713,-0.003863285155895022,0.0007272066175802044,0.004999545495864116,2
10,2019-02-20 11:00:00,109.55,109.6,109.34,109.45,210770,-0.0009128251939753019,0.00045641259698765094,0.0019169329073481858,2
11,2019-02-20 12:00:00,109.46,109.51,108.81,108.84,219794,-0.005664169559656407,0.0004567878677143374,0.005938242280284958,2
12,2019-02-20 13:00:00,108.84,109.43,108.74,109.35,124603,0.004685777287761769,0.005420801176038253,0.0009187798603455395,2
13,2019-02-20 14:00:00,109.37,109.42,108.8,108.91,285382,-0.004205906555728335,0.0004571637560573938,0.0052116668190546524,2
14,2019-02-20 15:00:00,108.92,109.24,107.85,108.15,917810,-0.00706940874035986,0.002937936099889765,0.009823723834006677,2
15,2019-02-20 16:00:00,108.13,108.3999,108.13,108.13,410069,0.0,0.0024960695459170157,0.0,2
16,2019-02-20 17:00:00,104.25,107.0,104.25,107.0,450,0.026378896882494004,0.026378896882494004,0.0,2
17,2019-02-21 09:00:00,107.05,109.18,105.58,108.035,257883,0.009201307800093409,0.019897244278374682,0.01373190098085006,2
18,2019-02-21 10:00:00,108.045,112.215,108.0,110.83,616573,0.02577629691332312,0.038595029848674176,0.00041649312786340605,2
19,2019-02-21 11:00:00,110.86,113.11,110.84,112.21,369758,0.012177521197907219,0.020295868663178784,0.0001804077214504422,2
20,2019-02-21 12:00:00,112.21,112.65,111.12,111.55,250251,-0.005881828714018328,0.003921219142679012,0.009713929239818102,2
21,2019-02-21 13:00:00,111.6,111.93,110.67,111.55,207712,-0.0004480286738351,0.00295698924731194,0.008333333333333267,2
22,2019-02-21 14:00:00,111.55,111.82,110.73,111.18,209721,-0.003316898251904889,0.002420439264903595,0.007350963693410965,2
23,2019-02-21 15:00:00,111.205,111.25,110.26,110.51,524893,-0.006249718987455539,0.00040465806393598944,0.008497819342655396,2
24,2019-02-21 16:00:00,110.49,110.49,110.49,110.49,23089,0.0,0.0,0.0,2
25,2019-02-22 07:00:00,109.87,109.87,109.5,109.5,200,-0.0033676162737781424,0.0,0.0033676162737781424,2
26,2019-02-22 09:00:00,110.41,110.475,108.52,109.11,192355,-0.011774295806539237,0.0005887147903269425,0.01711801467258401,2
27,2019-02-22 10:00:00,109.11,109.77,108.9368,109.71,288521,0.0054990376684079766,0.0060489414352488,0.0015873888736137316,2
28,2019-02-22 11:00:00,109.73,110.56,109.64,110.18,218321,0.00410097512075096,0.007564020778273929,0.0008201950241502179,2
29,2019-02-22 12:00:00,110.16,110.57,110.04,110.2,69231,0.0003631082062455179,0.003721859114015946,0.0010893246187362957,2
30,2019-02-22 13:00:00,110.23,110.23,109.87,110.08,84989,-0.0013607910732106113,0.0,0.003265898575705338,2
31,2019-02-22 14:00:00,110.09,110.605,110.04,110.455,109167,0.003315469161595012,0.004677990734853307,0.0004541738577527219,2
32,2019-02-22 15:00:00,110.44,110.975,110.4,110.78,337346,0.0030785947120608786,0.004844259326331008,0.0003621876131835571,2
33,2019-02-22 16:00:00,110.76,110.76,110.76,110.76,11110,0.0,0.0,0.0,2
34,2019-02-25 09:00:00,111.33,111.95,110.9175,111.785,102801,0.004086948711039237,0.005569029012844737,0.003705200754513557,2
35,2019-02-25 10:00:00,111.8,111.85,111.15,111.21,67330,-0.005277280858676238,0.0004472271914132125,0.005813953488372017,2
36,2019-02-25 11:00:00,111.15,111.41,111.03,111.18,77339,0.00026990553306343803,0.0023391812865496257,0.0010796221322537521,2
37,2019-02-25 12:00:00,111.15,111.54,111.08,111.18,71087,0.00026990553306343803,0.0035087719298245662,0.0006297795771480646,2
38,2019-02-25 13:00:00,111.17,111.34,111.12,111.15,117024,-0.00017990465053518054,0.0015291895295493543,0.00044976162633801527,2
39,2019-02-25 14:00:00,111.18,111.34,111.1,111.29,99591,0.0009893865803201963,0.0014391077531929895,0.0007195538765966226,2
40,2019-02-25 15:00:00,111.27,111.27,110.34,110.39,363426,-0.007908690572481312,0.0,0.008358047991372271,2
41,2019-02-25 16:00:00,110.39,110.39,110.39,110.39,6045,0.0,0.0,0.0,2
42,2019-02-26 09:00:00,110.36,110.36,109.68,109.78,48984,-0.0052555273649872985,0.0,0.006161652772743681,2
43,2019-02-26 10:00:00,109.73,109.96,109.41,109.835,156983,0.0009568941948417914,0.0020960539506059395,0.002916248974756287,2
44,2019-02-26 11:00:00,109.85,110.39,109.76,110.075,122799,0.0020482476103778654,0.004915794264906748,0.0008192990441510168,2
45,2019-02-26 12:00:00,110.11,110.42,110.02,110.37,147363,0.002361275088547862,0.0028153664517301088,0.000817364453728121,2
46,2019-02-26 13:00:00,110.39,110.71,110.39,110.47,213791,0.0007247033245764861,0.0028988132983059443,0.0,2
47,2019-02-26 14:00:00,110.43,110.74,110.37,110.56,74481,0.0011772163361405002,0.002807208186181183,0.0005433306166802705,2
48,2019-02-26 15:00:00,110.555,111.0,110.54,110.96,295984,0.003663334991633005,0.004025145855004235,0.0001356790737641949,2
49,2019-02-26 16:00:00,110.95,110.95,110.95,110.95,4777,0.0,0.0,0.0,2
50,2019-02-27 09:00:00,110.78,111.28,110.32,110.32,45354,-0.004152374074742805,0.004513450081242101,0.004152374074742805,2
51,2019-02-27 10:00:00,110.36,110.61,108.93,109.01,231417,-0.012232693004711801,0.0022653135193910837,0.012957593330916933,2
52,2019-02-27 11:00:00,109.08,109.27,108.7,108.905,155346,-0.0016043270993765784,0.001741840850751721,0.003483681701503442,2
53,2019-02-27 12:00:00,108.91,109.5401,108.91,109.37,49351,0.004223670920943972,0.00578551097236249,0.0,2
54,2019-02-27 13:00:00,109.36,109.42,109.17,109.22,75820,-0.0012801755669348991,0.0005486466715435468,0.0017373811265544781,2
55,2019-02-27 14:00:00,109.21,109.4,108.97,109.02,87146,-0.0017397674205658616,0.0017397674205659917,0.0021976009522936993,2
56,2019-02-27 15:00:00,109.03,109.07,108.7,108.75,262024,-0.0025681005227919025,0.0003668715032559116,0.0030266899018618573,2
57,2019-02-27 16:00:00,108.74,108.74,108.74,108.74,63104,0.0,0.0,0.0,2
58,2019-02-28 09:00:00,108.84,109.53,108.26,109.19,41511,0.003215729511209062,0.006339581036383661,0.00532892319000366,2
59,2019-02-28 10:00:00,109.195,109.65,108.88,109.43,108319,0.0021521131919960954,0.004166857456843377,0.0028847474701222376,2
60,2019-02-28 11:00:00,109.42,109.85,109.36,109.72,87963,0.0027417291171631985,0.003929811734600554,0.0005483458234326656,2
61,2019-02-28 12:00:00,109.75,109.85,109.57,109.65,51493,-0.0009111617312072375,0.0009111617312072375,0.0016400911161731828,2
62,2019-02-28 13:00:00,109.65,109.65,109.305,109.37,36261,-0.0025535795713634395,0.0,0.0031463748290013575,2
63,2019-02-28 14:00:00,109.36,109.7699,109.31,109.63,82989,0.0024689100219458305,0.00374817117776159,0.000457205559619579,2
64,2019-02-28 15:00:00,109.6,109.8,109.44,109.51,166496,-0.0008211678832115803,0.0018248175182482011,0.001459854014598509,2
65,2019-02-28 16:00:00,109.51,109.51,109.51,109.51,21019,0.0,0.0,0.0,2
66,2019-03-01 09:00:00,109.99,110.355,109.95,110.05,29876,0.0005455041367397243,0.0033184834984999463,0.0003636694244930634,3
67,2019-03-01 10:00:00,109.96,110.1,109.48,109.58,48735,-0.003455802109858089,0.001273190251000369,0.00436522371771544,3
