,date,open,high,low,close,volume,frac,fracHigh,fracLow,index
1123,2023-08-04,185.52,187.38,181.92,181.99,115956841.0,-0.01902759810263045,0.010025873221215962,0.01940491591203117,1124
1124,2023-08-07,182.13,183.13,177.35,178.85,97105069.0,-0.018009114368857417,0.005490583649041893,0.026244989842420255,1125
1125,2023-08-08,179.69,180.27,177.58,179.8,67769003.0,0.0006121653959597843,0.003227781178696714,0.01174244532249978,1126
1126,2023-08-09,180.87,180.93,177.01,178.19,60303492.0,-0.014817272073865245,0.000331729971802965,0.021341294852656678,1127
1127,2023-08-10,179.48,180.75,177.6,177.97,54686851.0,-0.008413193670603917,0.007075997325607367,0.010474704702473789,1128
1128,2023-08-11,177.32,178.62,176.55,177.79,51036672.0,0.0026505752312203862,0.007331378299120299,0.004342431761786498,1129
1129,2023-08-14,177.97,179.69,177.305,179.46,43675627.0,0.008372197561386801,0.009664550205090739,0.003736584817665854,1130
1130,2023-08-15,178.88,179.48,177.05,177.45,43574863.0,-0.007994186046511666,0.0033542039355992526,0.010230322003577728,1131
1131,2023-08-16,177.13,178.54,176.5,176.57,45712957.0,-0.0031615197877265413,0.007960255179811419,0.003556709761192319,1132
1132,2023-08-17,177.14,177.5054,173.48,174.0,66054482.0,-0.017726092356328254,0.002062775206051837,0.020661623574573764,1133
1133,2023-08-18,172.3,175.1,171.96,174.49,60171878.0,0.012710388856645372,0.016250725478815918,0.001973302379570536,1134
1134,2023-08-21,175.07,176.13,173.735,175.84,46161959.0,0.004398240703718572,0.006054720968755368,0.0076255212200832785,1135
1135,2023-08-22,177.06,177.68,176.25,177.23,42057245.0,0.0009601265107872331,0.0035016378628713687,0.004574720433751283,1136
1136,2023-08-23,178.52,181.55,178.325,181.12,52722752.0,0.014564194488012515,0.016972888191799245,0.001092314586601062,1137
1137,2023-08-24,180.674,181.104,176.01,176.38,54912798.0,-0.023766562980838478,0.002379977196497597,0.025814450335964308,1138
1138,2023-08-25,177.38,179.15,175.82,178.61,51439994.0,0.006934265418874835,0.009978577066185648,0.00879467809223138,1139
1139,2023-08-28,180.09,180.59,178.545,180.19,43803238.0,0.0005552779165972254,0.0027763895829862844,0.008579043811427708,1140
1140,2023-08-29,179.695,184.9,179.5,184.12,52953948.0,0.024625059127966895,0.028965747516625465,0.0010851720971646022,1141
1141,2023-08-30,184.94,187.85,184.74,187.65,60803988.0,0.014653401103060496,0.015734832918784452,0.0010814318157239572,1142
1142,2023-08-31,187.84,189.12,187.48,187.87,60794467.0,0.000159710391822834,0.0068143100511073315,0.0019165247018740079,1143
1143,2023-09-01,189.485,189.92,188.28,189.46,45393903.0,-0.00013193656489962627,0.002295696229252837,0.0063593424281606055,1144
1144,2023-09-05,188.28,189.98,187.61,189.7,45280027.0,0.007541958784788546,0.009029105587422927,0.0035585298491607577,1145
1145,2023-09-06,188.4,188.85,181.47,182.91,81753366.0,-0.02914012738853508,0.0023885350318470734,0.03678343949044589,1146
1146,2023-09-07,175.18,178.21,173.54,177.56,112416703.0,0.01358602580203217,0.017296495033679648,0.009361799292156723,1147
1147,2023-09-08,178.35,180.239,177.79,178.18,65402066.0,-0.0009531819456124895,0.010591533501541968,0.003139893467900209,1148
1148,2023-09-11,180.07,180.3,177.34,179.36,58953052.0,-0.003942911090131502,0.0012772810573666808,0.015160770811351086,1149
1149,2023-09-12,179.49,180.13,174.82,176.3,90316192.0,-0.017772577859490764,0.0035656582539416474,0.026018162571731104,1150
1150,2023-09-13,176.51,177.3,173.98,174.21,84267928.0,-0.013030423205484013,0.004475667101014223,0.014333465526032527,1151
1151,2023-09-14,174.0,176.1,173.58,175.74,60345757.0,0.010000000000000052,0.012068965517241346,0.002413793103448204,1152
1152,2023-09-15,176.48,176.495,173.82,175.01,109259461.0,-0.008329555757026286,8.49954669085153e-05,0.015072529465095177,1153
1153,2023-09-18,176.48,179.38,176.17,177.97,67257573.0,0.008442883046237587,0.016432456935630134,0.001756572982774265,1154
1154,2023-09-19,177.52,179.63,177.13,179.07,51826941.0,0.008731410545290575,0.0118859846777827,0.002196935556557091,1155
1155,2023-09-20,179.26,179.695,175.4,175.49,58436181.0,-0.021030904830971673,0.0024266428651121405,0.021532968872029372,1156
1156,2023-09-21,174.55,176.3,173.86,173.93,62449116.0,-0.0035519908335720682,0.010025780578630765,0.00395302205671726,1157
1157,2023-09-22,174.67,177.079,174.05,174.79,56688985.0,0.000687009789889532,0.013791721532031948,0.003549550581095644,1158
1158,2023-09-25,174.2,176.97,174.15,176.08,46172740.0,0.010792192881745257,0.01590126291618835,0.0002870264064292936,1159
1159,2023-09-26,174.82,175.2,171.66,171.96,64548945.0,-0.016359684246653617,0.002173664340464452,0.018075735041757218,1160
1160,2023-09-27,172.62,173.04,169.05,170.43,66920708.0,-0.01268682655543968,0.002433090024330828,0.020681265206812613,1161
1161,2023-09-28,169.34,172.03,167.62,170.69,56294419.0,0.007972127081610927,0.01588520137002479,0.010157080429904328,1162
1162,2023-09-29,172.02,173.07,170.341,171.21,51861083.0,-0.004708754795953972,0.0061039414021624395,0.009760492965934205,1163
1163,2023-10-02,171.22,174.3,170.93,173.75,52156935.0,0.014776311178600638,0.01798855273916606,0.0016937273682980495,1164
1164,2023-10-03,172.255,173.63,170.82,172.4,49594613.0,0.0008417752750283604,0.007982351745958028,0.008330672549418027,1165
1165,2023-10-04,171.09,174.21,170.97,173.66,53006286.0,0.01502133380092345,0.01823601613186045,0.0007013852358408122,1166
1166,2023-10-05,173.79,175.45,172.68,174.91,48527918.0,0.006444559525864576,0.009551757868692081,0.006387018815812102,1167
1167,2023-10-06,173.8,177.99,173.18,177.49,57266675.0,0.021231300345224382,0.02410817031070194,0.0035673187571922007,1168
1168,2023-10-09,176.81,179.05,175.8,178.99,42344772.0,0.012329619365420546,0.01266896668740461,0.005712346586731468,1169
1169,2023-10-10,178.1,179.72,177.95,178.39,43698019.0,0.0016282987085906348,0.009096013475575546,0.0008422234699607282,1170
1170,2023-10-11,178.2,179.85,177.6,179.8,47544848.0,0.00897867564534244,0.009259259259259292,0.003367003367003335,1171
1171,2023-10-12,180.07,182.34,179.04,180.71,56743119.0,0.00355417337702013,0.01260620869661804,0.005719997778641646,1172
1172,2023-10-13,181.42,181.93,178.14,178.85,51412082.0,-0.014166023591665711,0.002811156432587473,0.018079594311542286,1173
1173,2023-10-16,176.75,179.075,176.51,178.72,52516984.0,0.01114568599717114,0.01315417256011309,0.0013578500707214093,1174
1174,2023-10-17,176.645,178.42,174.8,177.15,57549350.0,0.0028588411786350898,0.010048402162529238,0.010444677177389674,1175
1175,2023-10-18,175.58,177.575,175.11,175.84,54764375.0,0.00148080646998514,0.011362341952386239,0.002676842464973225,1176
1176,2023-10-19,176.04,177.84,175.19,175.46,59192863.0,-0.0032947057486933883,0.010224948875255688,0.00482844807998179,1177
1177,2023-10-20,175.31,175.42,172.64,172.88,64211828.0,-0.013861160230448958,0.000627459928127233,0.01523016370999952,1178
1178,2023-10-23,170.91,174.01,169.93,173.0,55980109.0,0.012228658358200242,0.018138201392545752,0.005734012053127317,1179
1179,2023-10-24,173.05,173.67,171.45,173.44,43816644.0,0.002253683906385359,0.0035827795434844037,0.009245882692863465,1180
1180,2023-10-25,171.88,173.06,170.65,171.1,57156962.0,-0.004538049802187579,0.00686525482895047,0.007156155457295728,1181
1181,2023-10-26,170.37,171.3775,165.67,166.89,70625258.0,-0.020426131361155238,0.005913599812173464,0.027587016493514215,1182
1182,2023-10-27,166.91,168.96,166.83,168.22,58257129.0,0.007848541129950287,0.012282068180456601,0.00047930022167625715,1183
1183,2023-10-30,169.02,171.17,168.87,170.29,51239218.0,0.007513903680037758,0.012720388119749007,0.000887468938587183,1184
1184,2023-10-31,169.35,170.9,167.9,170.77,44846017.0,0.008385001476232749,0.009152642456451204,0.008562149394744544,1185
1185,2023-11-01,171.0,174.23,170.12,173.97,56934906.0,0.01736842105263157,0.01888888888888883,0.00514619883040933,1186
1186,2023-11-02,175.52,177.78,175.46,177.57,77292052.0,0.011679580674566903,0.012876025524156738,0.0003418413855970959,1187
1187,2023-11-03,174.24,176.82,173.35,176.65,79829246.0,0.01383149678604222,0.01480716253443517,0.005107897153351784,1188
1188,2023-11-06,176.38,179.43,176.21,179.23,63841310.0,0.016158294591223463,0.01729221000113398,0.0009638280984237867,1189
1189,2023-11-07,179.18,182.44,178.97,181.82,70529966.0,0.014733787253041558,0.01819399486549833,0.0011720058042192652,1190
1190,2023-11-08,182.35,183.45,181.59,182.89,49340282.0,0.0029613380860981195,0.006032355360570301,0.004167809158212179,1191
1191,2023-11-09,182.96,184.12,181.81,182.41,53631840.0,-0.003006121556624461,0.006340183646698713,0.006285526891123773,1192
1192,2023-11-10,183.97,186.565,183.53,186.4,66177922.0,0.013208675327499086,0.014105560689242805,0.0023916942979833543,1193
1193,2023-11-13,185.82,186.03,184.21,184.8,43627519.0,-0.00548918308040029,0.0011301259283177697,0.00866429878376916,1194
1194,2023-11-14,187.7,188.11,186.3,187.44,60108378.0,-0.001385189131592919,0.0021843367075121208,0.007458710708577397,1195
1195,2023-11-15,187.845,189.5,187.78,188.01,53608999.0,0.0008783837738560624,0.008810455428677906,0.00034602997151905946,1196
1196,2023-11-16,189.57,190.96,188.65,189.71,54412915.0,0.0007385134778710492,0.00733238381600472,0.004853088568866316,1197
1197,2023-11-17,190.25,190.38,188.57,189.69,50737404.0,-0.0029434954007884484,0.0006833114323258631,0.008830486202365345,1198
1198,2023-11-20,189.89,191.905,189.88,191.45,46538614.0,0.008215282531992218,0.010611406603823344,5.266206751272266e-05,1199
1199,2023-11-21,191.41,191.52,189.74,190.64,38134485.0,-0.00402277832924095,0.0005746826184630565,0.008724727025756164,1200
1200,2023-11-22,191.49,192.93,190.825,191.31,39630011.0,-0.0009399968666771466,0.007519974933416876,0.003472766201890545,1201
1201,2023-11-24,190.87,190.9,189.25,189.97,24018404.0,-0.004715251218106595,0.0001571750406035581,0.00848745219259184,1202
1202,2023-11-27,189.92,190.67,188.9,189.79,40456609.0,-0.0006844987363100013,0.003949031171019377,0.005370682392586257,1203
1203,2023-11-28,189.78,191.08,189.4,190.4,38415419.0,0.003266940668142083,0.006850036884814055,0.0020023184740225286,1204
1204,2023-11-29,190.9,192.09,188.97,189.37,43014224.0,-0.00801466736511263,0.006233630172865362,0.010110005238344719,1205
1205,2023-11-30,189.84,190.32,188.19,189.95,48744366.0,0.0005794353139485104,0.0025284450063210585,0.008691529709228854,1206
1206,2023-12-01,190.33,191.56,189.23,191.24,45676673.0,0.004781169547627786,0.006462459938002363,0.00577943571691285,1207
1207,2023-12-04,189.98,190.05,187.4511,189.43,43389519.0,-0.002895041583324471,0.0003684598378777851,0.013311401200126293,1208
1208,2023-12-05,190.21,194.4,190.18,193.42,66628398.0,0.01687608432784806,0.022028284527627347,0.0001577204142789608,1209
1209,2023-12-06,194.45,194.76,192.11,192.32,41055862.0,-0.010953972743635873,0.0015942401645667385,0.012033941887374519,1210
1210,2023-12-07,193.63,195.0,193.59,194.27,47413955.0,0.0033052729432423425,0.007075349894128,0.00020657955895260054,1211
1211,2023-12-08,194.2,195.99,193.67,195.71,53383658.0,0.007775489186405867,0.009217301750772506,0.00272914521112256,1212
1212,2023-12-11,193.11,193.49,191.42,193.18,60943699.0,0.0003624877013100988,0.0019677903785407045,0.008751488788773373,1213
1213,2023-12-12,193.08,194.72,191.721,194.71,52696900.0,0.008442096540294155,0.008493888543608795,0.0070385332504661734,1214
1214,2023-12-13,195.09,198.0,194.85,197.96,70404183.0,0.01471115895227846,0.014916192526526201,0.0012302014454867451,1215
1215,2023-12-14,198.02,199.62,196.16,198.11,66831572.0,0.0004544995455004717,0.00807999192000805,0.009392990607009462,1216
1216,2023-12-15,197.53,198.3999,197.0,197.57,127387901.0,0.00020250088594133572,0.004403888017010081,0.0026831367387232376,1217
1217,2023-12-18,196.09,196.63,194.39,195.89,55751861.0,-0.0010199398235504974,0.0027538375235860676,0.008669488500178577,1218
1218,2023-12-19,196.16,196.95,195.89,196.94,40714051.0,0.003976345840130511,0.004027324632952651,0.0013764274061990735,1219
1219,2023-12-20,196.9,197.68,194.83,194.83,52242815.0,-0.010512950736414388,0.003961401726764861,0.010512950736414388,1220
1220,2023-12-21,196.1,197.08,193.5,194.68,46482549.0,-0.0072412034676184985,0.004997450280469241,0.013258541560428324,1221
1221,2023-12-22,195.18,195.41,192.97,193.6,37149570.0,-0.008095091710216275,0.0011783994261706618,0.011322881442770816,1222
1222,2023-12-26,193.61,193.89,192.83,193.05,28919310.0,-0.0028924125819947432,0.0014462062909972248,0.004028717524921239,1223
1223,2023-12-27,192.49,193.5,191.09,193.15,48087681.0,0.0034287495454309136,0.005247025819523045,0.007273105096368672,1224
1224,2023-12-28,194.14,194.66,193.17,193.58,34049898.0,-0.0028845163284226534,0.002678479447821213,0.004996394354589466,1225
1225,2023-12-29,193.9,194.4,191.725,192.53,42672148.0,-0.007065497679216114,0.0025786487880350697,0.011217122227952611,1226
