,date,open,high,low,close,volume,month
0,2019-02-19 00:00:00,180.94,183.0,180.22,180.31,1551743.0,2
1,2019-02-20 00:00:00,181.17,183.2,180.56,182.21,2197187.0,2
2,2019-02-21 00:00:00,182.19,182.84,178.57,178.82,1914318.0,2
3,2019-02-22 00:00:00,176.44,179.91,175.1,179.22,2710326.0,2
4,2019-02-25 00:00:00,182.3,182.3844,179.42,179.6,1837965.0,2
5,2019-02-26 00:00:00,178.89,180.32,178.2,178.56,1506323.0,2
6,2019-02-27 00:00:00,177.64,178.21,174.32,177.2,1758657.0,2
7,2019-02-28 00:00:00,176.16,177.04,174.8999,176.09,1659794.0,2
8,2019-03-01 00:00:00,177.67,179.0593,175.89,176.75,1513615.0,3
9,2019-03-04 00:00:00,177.35,180.29,176.56,177.77,2278528.0,3
10,2019-03-05 00:00:00,176.96,177.27,172.25,173.54,2550581.0,3
11,2019-03-06 00:00:00,173.5,173.93,168.18,169.19,3012783.0,3
12,2019-03-07 00:00:00,168.51,168.535,164.89,167.16,2446736.0,3
13,2019-03-08 00:00:00,164.7,169.41,163.6,168.83,1943860.0,3
14,2019-03-11 00:00:00,169.63,173.08,169.52,172.01,2029712.0,3
15,2019-03-12 00:00:00,172.86,173.21,170.9001,172.06,1635360.0,3
16,2019-03-13 00:00:00,173.11,173.11,170.01,170.41,2158491.0,3
17,2019-03-14 00:00:00,171.0,178.43,171.0,176.53,3623484.0,3
18,2019-03-15 00:00:00,181.34,187.96,180.35,182.39,6122544.0,3
19,2019-03-18 00:00:00,181.82,183.37,178.51,180.2,2034264.0,3
20,2019-03-19 00:00:00,180.28,182.3342,178.99,179.35,2088373.0,3
21,2019-03-20 00:00:00,179.17,180.69,174.6,175.74,2067256.0,3
22,2019-03-21 00:00:00,175.79,186.585,175.79,183.8,3103274.0,3
23,2019-03-22 00:00:00,182.31,184.44,178.9774,179.45,2204703.0,3
24,2019-03-25 00:00:00,179.03,180.8,176.93,179.09,1273356.0,3
25,2019-03-26 00:00:00,179.74,182.695,179.0,180.05,1649891.0,3
26,2019-03-27 00:00:00,180.17,180.8,177.1,177.64,1390478.0,3
27,2019-03-28 00:00:00,177.77,178.99,174.11,175.68,1665611.0,3
28,2019-03-29 00:00:00,177.77,179.79,177.08,179.01,1583045.0,3
29,2019-04-01 00:00:00,182.0,185.01,181.45,184.7,1798714.0,4
30,2019-04-02 00:00:00,185.07,185.81,183.02,184.26,1361781.0,4
31,2019-04-03 00:00:00,187.63,193.08,186.23,191.54,3245005.0,4
32,2019-04-04 00:00:00,189.59,193.82,189.31,191.03,2142696.0,4
33,2019-04-05 00:00:00,193.21,195.79,192.0,195.15,2146786.0,4
34,2019-04-08 00:00:00,193.6,194.62,191.34,193.58,1713271.0,4
35,2019-04-09 00:00:00,191.82,191.95,189.1658,190.46,1734722.0,4
36,2019-04-10 00:00:00,189.8,191.6112,188.6,190.84,1450590.0,4
37,2019-04-11 00:00:00,191.31,193.47,190.5,191.31,1194245.0,4
38,2019-04-12 00:00:00,194.11,195.3,192.47,194.08,1161935.0,4
39,2019-04-15 00:00:00,193.375,193.375,189.945,192.81,1419373.0,4
40,2019-04-16 00:00:00,194.5,196.88,193.8683,194.62,1551370.0,4
41,2019-04-17 00:00:00,197.34,197.97,194.29,196.29,1693557.0,4
42,2019-04-18 00:00:00,196.73,197.28,194.47,194.77,1409865.0,4
43,2019-04-22 00:00:00,196.29,196.75,193.09,195.22,1177077.0,4
44,2019-04-23 00:00:00,195.0,196.24,193.4,194.78,2048565.0,4
45,2019-04-24 00:00:00,195.15,199.98,194.59,195.44,2601779.0,4
46,2019-04-25 00:00:00,203.0,209.5,202.5006,205.08,4758311.0,4
47,2019-04-26 00:00:00,203.0,207.19,199.6,206.39,2865388.0,4
48,2019-04-29 00:00:00,206.73,207.73,204.38,206.12,1607729.0,4
49,2019-04-30 00:00:00,206.23,208.805,205.2855,207.43,1604608.0,4
50,2019-05-01 00:00:00,208.04,209.04,203.89,203.96,1136879.0,5
51,2019-05-02 00:00:00,203.96,207.38,203.3966,206.84,1340074.0,5
52,2019-05-03 00:00:00,207.39,208.81,206.17,207.78,1257785.0,5
53,2019-05-06 00:00:00,200.33,205.28,198.75,204.54,1283096.0,5
54,2019-05-07 00:00:00,200.89,201.91,194.85,199.94,2934203.0,5
55,2019-05-08 00:00:00,198.5,201.7,197.0933,199.71,1555092.0,5
56,2019-05-09 00:00:00,196.0,199.97,193.03,198.63,1939046.0,5
57,2019-05-10 00:00:00,197.09,199.5,193.92,197.9,1756304.0,5
58,2019-05-13 00:00:00,191.3,192.01,186.94,188.3,2856580.0,5
59,2019-05-14 00:00:00,190.46,194.06,189.47,192.44,1656301.0,5
60,2019-05-15 00:00:00,191.16,197.9,190.65,195.48,1608748.0,5
61,2019-05-16 00:00:00,192.04,196.48,190.6584,194.46,1761521.0,5
62,2019-05-17 00:00:00,193.09,200.0,193.0,194.16,2444172.0,5
63,2019-05-20 00:00:00,188.64,189.65,182.74,183.67,3244050.0,5
64,2019-05-21 00:00:00,186.61,188.61,185.49,186.91,2031371.0,5
65,2019-05-22 00:00:00,185.38,188.53,185.15,187.18,1132483.0,5
66,2019-05-23 00:00:00,183.8,185.88,182.27,185.45,1849473.0,5
67,2019-05-24 00:00:00,186.78,187.98,181.7,181.9,2138202.0,5
68,2019-05-28 00:00:00,183.54,184.0,178.65,178.92,2552696.0,5
69,2019-05-29 00:00:00,177.13,178.4,174.7,177.6,2566205.0,5
70,2019-05-30 00:00:00,177.95,182.2,177.52,178.62,1263335.0,5
71,2019-05-31 00:00:00,176.31,177.94,174.53,174.61,1576715.0,5
72,2019-06-03 00:00:00,175.48,177.445,171.04,172.43,2412674.0,6
73,2019-06-04 00:00:00,174.54,180.8,172.76,180.42,2398619.0,6
74,2019-06-05 00:00:00,181.16,183.16,178.93,182.32,1946805.0,6
75,2019-06-06 00:00:00,182.35,185.25,181.65,184.64,1589038.0,6
76,2019-06-07 00:00:00,185.63,189.26,184.6306,186.68,1619395.0,6
77,2019-06-10 00:00:00,188.09,193.77,188.09,191.17,1688989.0,6
78,2019-06-11 00:00:00,194.91,195.29,189.37,189.92,1477963.0,6
79,2019-06-12 00:00:00,183.37,184.22,178.82,179.88,2686301.0,6
80,2019-06-13 00:00:00,180.84,182.21,178.75,180.19,1648382.0,6
81,2019-06-14 00:00:00,176.32,177.46,173.5,176.8,2187699.0,6
82,2019-06-17 00:00:00,176.79,176.79,172.38,172.51,1972164.0,6
83,2019-06-18 00:00:00,174.98,184.05,174.4335,180.44,2369819.0,6
84,2019-06-19 00:00:00,181.66,183.37,179.42,181.42,1234073.0,6
85,2019-06-20 00:00:00,185.08,186.49,182.355,183.96,1126915.0,6
86,2019-06-21 00:00:00,182.69,185.0,182.43,183.03,1991601.0,6
87,2019-06-24 00:00:00,182.09,182.97,180.61,181.27,1667858.0,6
88,2019-06-25 00:00:00,181.23,181.62,175.58,175.82,2079898.0,6
89,2019-06-26 00:00:00,179.37,182.54,178.59,181.28,1994111.0,6
90,2019-06-27 00:00:00,182.89,186.79,182.75,186.13,1891165.0,6
91,2019-06-28 00:00:00,189.69,189.735,187.09,187.84,2336720.0,6
92,2019-07-01 00:00:00,194.57,197.95,189.12,191.34,2374520.0,7
93,2019-07-02 00:00:00,190.97,190.97,185.52,187.19,1526390.0,7
94,2019-07-03 00:00:00,187.39,187.89,184.5919,184.86,1048034.0,7
95,2019-07-05 00:00:00,183.18,184.17,181.1,183.64,1953704.0,7
96,2019-07-08 00:00:00,179.2,182.42,178.92,181.4,1496774.0,7
97,2019-07-09 00:00:00,180.09,184.04,179.91,183.08,1744094.0,7
98,2019-07-10 00:00:00,185.35,189.58,183.72,184.22,1778218.0,7
99,2019-07-11 00:00:00,185.74,185.74,182.32,184.89,1613176.0,7
100,2019-07-12 00:00:00,186.47,192.81,185.47,191.24,1975300.0,7
101,2019-07-15 00:00:00,192.36,193.74,191.09,192.75,1009150.0,7
102,2019-07-16 00:00:00,191.07,192.56,189.4,189.81,1109138.0,7
103,2019-07-17 00:00:00,190.45,192.5,188.11,191.72,1579812.0,7
104,2019-07-18 00:00:00,193.08,200.1,192.16,198.23,2108901.0,7
105,2019-07-19 00:00:00,200.29,200.7978,196.93,198.47,1531946.0,7
106,2019-07-22 00:00:00,202.88,207.87,202.87,207.21,2358082.0,7
107,2019-07-23 00:00:00,207.6,210.0,206.36,209.76,1946202.0,7
108,2019-07-24 00:00:00,210.0,218.49,209.01,216.98,3140818.0,7
109,2019-07-25 00:00:00,213.68,214.27,210.07,210.75,2084401.0,7
110,2019-07-26 00:00:00,211.45,212.9,209.55,210.75,1124894.0,7
111,2019-07-29 00:00:00,210.31,211.17,207.85,210.82,1092144.0,7
112,2019-07-30 00:00:00,208.63,212.73,207.56,211.32,956002.0,7
113,2019-07-31 00:00:00,210.7,212.36,206.16,208.61,2652546.0,7
114,2019-08-01 00:00:00,207.89,217.7,204.045,205.76,2974934.0,8
115,2019-08-02 00:00:00,204.32,205.9075,200.47,204.09,2424555.0,8
116,2019-08-05 00:00:00,197.76,198.76,191.62,193.53,2282462.0,8
117,2019-08-06 00:00:00,197.23,199.66,193.12,194.52,2004054.0,8
118,2019-08-07 00:00:00,192.45,197.35,190.71,196.43,2144308.0,8
119,2019-08-08 00:00:00,201.01,202.39,198.37,201.48,1732699.0,8
120,2019-08-09 00:00:00,199.34,200.28,194.42,195.32,1880063.0,8
121,2019-08-12 00:00:00,194.39,197.18,193.797,196.31,1306010.0,8
122,2019-08-13 00:00:00,196.31,206.55,195.09,205.69,2327985.0,8
123,2019-08-14 00:00:00,199.35,201.54,197.255,198.5,1920730.0,8
124,2019-08-15 00:00:00,199.73,200.94,196.4463,198.93,1042446.0,8
125,2019-08-16 00:00:00,198.93,206.33,198.37,205.11,2001425.0,8
126,2019-08-19 00:00:00,210.0,211.215,207.15,208.05,1395143.0,8
127,2019-08-20 00:00:00,208.21,208.73,205.3272,206.76,854912.0,8
128,2019-08-21 00:00:00,209.11,209.58,206.92,207.99,928281.0,8
129,2019-08-22 00:00:00,208.18,211.52,206.06,210.46,990650.0,8
130,2019-08-23 00:00:00,207.65,209.5,199.75,200.39,2031503.0,8
131,2019-08-26 00:00:00,204.32,205.53,200.04,201.34,1250233.0,8
132,2019-08-27 00:00:00,203.43,203.43,198.14,199.77,1291741.0,8
133,2019-08-28 00:00:00,199.66,203.81,197.16,203.28,1195416.0,8
134,2019-08-29 00:00:00,207.0,210.0,206.28,207.66,1815742.0,8
135,2019-08-30 00:00:00,211.38,213.0495,209.34,210.51,1194334.0,8
136,2019-09-03 00:00:00,211.0,214.01,209.02,212.94,1852933.0,9
137,2019-09-04 00:00:00,215.28,222.22,215.23,221.6,2403659.0,9
138,2019-09-05 00:00:00,227.17,232.255,225.535,226.74,2837340.0,9
139,2019-09-06 00:00:00,227.11,229.94,225.1,227.92,1680713.0,9
140,2019-09-09 00:00:00,229.72,232.64,228.17,230.34,2194798.0,9
141,2019-09-10 00:00:00,229.65,232.0,226.4901,231.94,1727696.0,9
142,2019-09-11 00:00:00,232.18,234.75,230.56,234.01,1828766.0,9
143,2019-09-12 00:00:00,235.0,236.34,231.692,234.87,1230823.0,9
144,2019-09-13 00:00:00,236.63,237.9,233.94,235.56,1598186.0,9
145,2019-09-16 00:00:00,232.79,237.08,230.62,234.94,1159619.0,9
146,2019-09-17 00:00:00,234.19,236.8,232.4,236.78,1437665.0,9
147,2019-09-18 00:00:00,235.01,238.69,234.32,237.64,1497360.0,9
148,2019-09-19 00:00:00,238.8,238.9,235.355,236.86,1273169.0,9
149,2019-09-20 00:00:00,237.21,239.4,233.31,235.31,3483699.0,9
150,2019-09-23 00:00:00,235.0,240.09,234.38,238.24,1261297.0,9
151,2019-09-24 00:00:00,239.2,240.0,234.32,235.86,1822257.0,9
152,2019-09-25 00:00:00,232.99,241.96,232.77,241.6,1744094.0,9
153,2019-09-26 00:00:00,241.85,244.98,241.1,242.83,1696481.0,9
154,2019-09-27 00:00:00,238.81,238.81,227.455,230.08,2941387.0,9
155,2019-09-30 00:00:00,229.73,233.305,227.29,231.11,1563702.0,9
156,2019-10-01 00:00:00,233.0,235.53,228.21,230.39,1507812.0,10
157,2019-10-02 00:00:00,227.18,229.58,225.95,228.0,1481907.0,10
158,2019-10-03 00:00:00,229.32,230.115,225.17,229.05,1414502.0,10
159,2019-10-04 00:00:00,230.17,233.41,229.43,233.27,1078066.0,10
160,2019-10-07 00:00:00,233.17,234.5,231.92,232.14,1186042.0,10
161,2019-10-08 00:00:00,229.87,231.25,225.0,227.7,1509846.0,10
162,2019-10-09 00:00:00,232.0,234.74,231.07,233.13,1597303.0,10
163,2019-10-10 00:00:00,232.59,237.41,232.166,234.62,1306482.0,10
164,2019-10-11 00:00:00,239.81,240.28,236.61,237.09,1208298.0,10
165,2019-10-14 00:00:00,236.42,238.3,235.64,236.28,782290.0,10
166,2019-10-15 00:00:00,237.76,243.575,236.8018,242.05,1799280.0,10
167,2019-10-16 00:00:00,238.0,239.89,233.76,234.76,1999578.0,10
168,2019-10-17 00:00:00,238.89,240.29,235.28,236.1,1283522.0,10
169,2019-10-18 00:00:00,235.7,235.7,230.23,233.7,1523859.0,10
170,2019-10-21 00:00:00,236.98,239.87,235.25,238.46,1283661.0,10
171,2019-10-22 00:00:00,239.59,240.045,234.84,234.91,1053733.0,10
172,2019-10-23 00:00:00,232.57,235.48,231.15,233.18,2060282.0,10
173,2019-10-24 00:00:00,252.45,265.85,251.95,265.6,5736034.0,10
174,2019-10-25 00:00:00,265.0,270.63,263.01,270.05,2511291.0,10
175,2019-10-28 00:00:00,272.54,282.0,272.1,281.25,2528072.0,10
176,2019-10-29 00:00:00,280.47,282.88,275.57,276.49,2079740.0,10
177,2019-10-30 00:00:00,276.41,278.36,274.0,277.56,1172719.0,10
178,2019-10-31 00:00:00,276.79,277.54,267.23,271.04,2699293.0,10
179,2019-11-01 00:00:00,273.82,278.51,272.3037,278.26,1545603.0,11
180,2019-11-04 00:00:00,280.0,281.72,274.4052,278.1,1293182.0,11
181,2019-11-05 00:00:00,279.55,280.82,274.39,277.95,1483957.0,11
182,2019-11-06 00:00:00,276.46,276.72,270.25,275.51,1690745.0,11
183,2019-11-07 00:00:00,278.25,278.3,272.3,274.11,1106721.0,11
184,2019-11-08 00:00:00,271.3,273.25,269.1,272.68,1373088.0,11
185,2019-11-11 00:00:00,269.66,273.11,268.6316,271.26,1179389.0,11
186,2019-11-12 00:00:00,275.6,276.57,269.0,270.01,1106146.0,11
187,2019-11-13 00:00:00,268.87,272.87,267.67,272.46,903275.0,11
188,2019-11-14 00:00:00,271.8,275.81,270.81,275.09,1203385.0,11
189,2019-11-15 00:00:00,280.14,285.8723,280.0,283.68,2126628.0,11
190,2019-11-18 00:00:00,282.76,285.765,280.8,282.7,1366239.0,11
191,2019-11-19 00:00:00,284.57,284.57,276.58,276.76,1366373.0,11
192,2019-11-20 00:00:00,275.98,277.26,270.4,274.13,1273121.0,11
193,2019-11-21 00:00:00,265.72,269.68,262.9,263.9,2406970.0,11
194,2019-11-22 00:00:00,265.48,266.67,260.12,261.98,1273610.0,11
195,2019-11-25 00:00:00,264.07,270.06,263.67,269.01,1988561.0,11
196,2019-11-26 00:00:00,270.0,271.41,267.2201,269.56,1790026.0,11
197,2019-11-27 00:00:00,270.8,272.055,269.38,270.94,875649.0,11
198,2019-11-29 00:00:00,270.8,270.8,265.79,266.83,759037.0,11
199,2019-12-02 00:00:00,266.48,266.48,261.3261,262.94,1316737.0,12
200,2019-12-03 00:00:00,256.79,261.6,255.5,257.84,1625911.0,12
201,2019-12-04 00:00:00,262.75,264.44,261.37,262.87,1207264.0,12
202,2019-12-05 00:00:00,264.65,265.25,262.43,264.82,1103850.0,12
203,2019-12-06 00:00:00,268.0,272.585,266.85,269.86,1358893.0,12
204,2019-12-09 00:00:00,271.31,272.21,267.06,268.02,1045076.0,12
205,2019-12-10 00:00:00,268.5,271.63,267.18,268.99,1183024.0,12
206,2019-12-11 00:00:00,268.75,276.05,268.515,275.4,1558624.0,12
207,2019-12-12 00:00:00,274.45,285.53,274.09,284.7,1827795.0,12
208,2019-12-13 00:00:00,283.89,288.87,280.51,281.95,2278644.0,12
209,2019-12-16 00:00:00,286.15,288.44,284.25,284.25,1526293.0,12
210,2019-12-17 00:00:00,286.5,291.25,285.33,290.57,2102064.0,12
211,2019-12-18 00:00:00,290.41,292.25,286.89,288.02,1411934.0,12
212,2019-12-19 00:00:00,290.61,293.41,288.28,293.29,1332827.0,12
213,2019-12-20 00:00:00,297.79,299.39,293.72,297.41,3350926.0,12
214,2019-12-23 00:00:00,298.38,299.0,294.27,294.45,1160884.0,12
215,2019-12-24 00:00:00,295.69,296.08,292.115,294.48,386612.0,12
216,2019-12-26 00:00:00,294.97,295.32,293.14,294.92,622043.0,12
217,2019-12-27 00:00:00,295.92,296.37,292.765,293.7,608281.0,12
218,2019-12-30 00:00:00,292.51,293.215,287.64,292.54,850605.0,12
219,2019-12-31 00:00:00,291.5,292.59,288.52,292.4,915380.0,12
220,2020-01-02 00:00:00,295.78,299.8,294.491,297.89,1506417.0,1
221,2020-01-03 00:00:00,292.05,296.81,291.72,294.69,962205.0,1
222,2020-01-06 00:00:00,289.79,292.03,287.54,289.19,1340668.0,1
223,2020-01-07 00:00:00,291.74,298.535,291.376,296.24,1561967.0,1
224,2020-01-08 00:00:00,297.48,301.67,295.2,299.97,1553726.0,1
225,2020-01-09 00:00:00,302.12,303.88,293.5,297.93,1375168.0,1
226,2020-01-10 00:00:00,299.11,301.2822,292.95,294.34,1405199.0,1
227,2020-01-13 00:00:00,294.38,297.33,292.505,297.29,1399931.0,1
228,2020-01-14 00:00:00,300.14,304.37,296.74,300.76,1732244.0,1
229,2020-01-15 00:00:00,299.28,300.55,296.72,298.34,1082948.0,1
230,2020-01-16 00:00:00,301.82,307.258,300.9516,305.95,1606960.0,1
231,2020-01-17 00:00:00,307.05,308.49,302.16,308.0,1929917.0,1
232,2020-01-21 00:00:00,308.19,311.9066,307.31,308.68,1500159.0,1
233,2020-01-22 00:00:00,311.0,315.36,310.75,311.34,1503992.0,1
234,2020-01-23 00:00:00,312.0,312.68,307.55,312.42,1556587.0,1
235,2020-01-24 00:00:00,315.89,316.73,303.71,306.54,1632588.0,1
236,2020-01-27 00:00:00,297.03,298.6775,292.69,293.79,1911264.0,1
237,2020-01-28 00:00:00,298.78,303.25,293.3554,301.69,1810554.0,1
238,2020-01-29 00:00:00,302.23,303.99,295.91,298.22,1815761.0,1
239,2020-01-30 00:00:00,318.4,319.0,305.76,310.95,3943128.0,1
240,2020-01-31 00:00:00,308.0,308.97,297.27,298.21,2436457.0,1
241,2020-02-03 00:00:00,300.0,309.58,300.0,308.44,1947758.0,2
