,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 07:00:00,282.0,282.0,282.0,282.0,350.0,0.0,0.0,0.0,2
1,2019-02-19 08:00:00,282.1,282.1,282.1,282.1,837.0,0.0,0.0,0.0,2
2,2019-02-19 09:00:00,280.09,281.64,275.7,278.69,131735.0,-0.004998393373558418,0.005533935520725522,0.01567353350708696,2
3,2019-02-19 10:00:00,278.72,279.48,277.67,278.04,148118.0,-0.002439724454649852,0.0027267508610791863,0.003767221584385804,2
4,2019-02-19 11:00:00,277.9,278.79,277.09,277.71,84554.0,-0.0006836991723641517,0.003202590860021746,0.002914717524289321,2
5,2019-02-19 12:00:00,277.63,280.055,277.56,278.77,76215.0,0.00410618449014871,0.008734646832114727,0.00025213413535998694,2
6,2019-02-19 13:00:00,278.75,280.57,278.45,279.94,128076.0,0.004269058295964117,0.006529147982062756,0.001076233183856543,2
7,2019-02-19 14:00:00,280.0,281.29,279.85,280.19,103265.0,0.0006785714285714204,0.00460714285714293,0.0005357142857142045,2
8,2019-02-19 15:00:00,280.12,280.46,279.13,279.23,212046.0,-0.0031772097672425614,0.0012137655290588854,0.0035341996287305763,2
9,2019-02-19 16:00:00,279.23,279.23,279.0,279.0,5916.0,-0.000823693729183892,0.0,0.000823693729183892,2
10,2019-02-19 18:00:00,279.0,279.0,279.0,279.0,200.0,0.0,0.0,0.0,2
11,2019-02-20 09:00:00,278.96,280.48,276.78,277.3926,61428.0,-0.0056187266991682095,0.005448809865213789,0.007814740464582762,2
12,2019-02-20 10:00:00,277.395,278.79,276.33,278.02,105900.0,0.0022531047783846143,0.005028929865354598,0.0038392905423673745,2
13,2019-02-20 11:00:00,277.96,279.8,277.525,279.2085,97617.0,0.004491653475320318,0.006619657504677047,0.0015649733774643917,2
14,2019-02-20 12:00:00,279.2,279.66,278.56,279.055,87221.0,-0.0005193409742119692,0.0016475644699141705,0.0022922636103151375,2
15,2019-02-20 13:00:00,279.02,279.02,278.0,278.475,88031.0,-0.001953264998924662,0.0,0.003655651924593154,2
16,2019-02-20 14:00:00,278.445,279.3,277.27,277.46,76786.0,-0.003537502917991035,0.003070624360286657,0.004219863886943603,2
17,2019-02-20 15:00:00,277.37,278.59,277.19,278.08,181503.0,0.0025597577243392563,0.004398456934780151,0.0006489526625085871,2
18,2019-02-20 16:00:00,278.49,278.49,277.9,278.42,156827.0,-0.0002513555244353233,0.0,0.002118567991669474,2
19,2019-02-20 17:00:00,278.42,279.88,278.42,279.88,1055.0,0.005243876158321886,0.005243876158321886,0.0,2
20,2019-02-20 18:00:00,277.01,277.01,277.0,277.0,870.0,-3.609977979131044e-05,0.0,3.609977979131044e-05,2
21,2019-02-21 07:00:00,278.35,278.35,253.0,260.1,74001.0,-0.06556493623136339,0.0,0.09107239087479799,2
22,2019-02-21 08:00:00,255.2501,262.5,255.0,260.48,73107.0,0.02048931616481253,0.02840312305460408,0.0009798233183846092,2
23,2019-02-21 09:00:00,261.0,278.45,252.785,253.2389,630397.0,-0.029736015325670495,0.06685823754789268,0.031475095785440624,2
24,2019-02-21 10:00:00,253.05,256.9,251.75,253.85,747569.0,0.003161430547322596,0.015214384508990183,0.005137324639399373,2
25,2019-02-21 11:00:00,253.85,254.07,250.5485,251.045,493788.0,-0.011049832578294295,0.0008666535355524871,0.013005712034666158,2
26,2019-02-21 12:00:00,251.08,252.88,250.91,252.47,250337.0,0.005536084116616163,0.007169029791301509,0.0006770750358452123,2
27,2019-02-21 13:00:00,252.465,254.36,251.85,253.915,349155.0,0.0057433703681698004,0.007505990929435804,0.0024359812251203497,2
28,2019-02-21 14:00:00,253.915,255.8373,253.74,254.48,391935.0,0.0022251540869976084,0.00757064371935493,0.00068920701809654,2
29,2019-02-21 15:00:00,254.459,254.71,250.02,253.0001,812824.0,-0.005733340145170734,0.0009864064544779503,0.017444853591344747,2
30,2019-02-21 16:00:00,253.11,253.15,252.5,253.0,2743.0,-0.00043459365493269184,0.00015803405633910963,0.0024100193591719554,2
31,2019-02-21 17:00:00,253.0,253.01,251.75,251.75,4798.0,-0.004940711462450593,3.9525691699568796e-05,0.004940711462450593,2
32,2019-02-21 18:00:00,252.88,252.88,252.88,252.88,350.0,0.0,0.0,0.0,2
33,2019-02-21 19:00:00,252.32,252.32,252.32,252.32,100.0,0.0,0.0,0.0,2
34,2019-02-22 07:00:00,252.32,252.32,252.32,252.32,112.0,0.0,0.0,0.0,2
35,2019-02-22 08:00:00,253.25,253.25,253.25,253.25,199.0,0.0,0.0,0.0,2
36,2019-02-22 09:00:00,252.1999,255.7963,252.19,255.71,128636.0,0.013917927802509018,0.014260116677286503,3.925457543803946e-05,2
37,2019-02-22 10:00:00,255.705,256.98,254.6679,255.36,212456.0,-0.0013492110048688873,0.004986214583211144,0.004055845603332001,2
38,2019-02-22 11:00:00,255.36,262.9,255.36,260.34,323155.0,0.01950187969924797,0.02952694235588958,0.0,2
39,2019-02-22 12:00:00,260.01,260.13,258.22,259.26,134236.0,-0.002884504442136841,0.00046152071074191203,0.006884350601899787,2
40,2019-02-22 13:00:00,259.31,260.27,258.71,259.485,174324.0,0.0006748679187073825,0.003702132582623036,0.0023138328641395347,2
41,2019-02-22 14:00:00,259.4114,260.99,258.84,260.64,157110.0,0.004736106431714148,0.006085314677766645,0.002202678833698286,2
42,2019-02-22 15:00:00,260.67,261.61,260.18,260.7,415179.0,0.00011508804235229491,0.0036060919937085114,0.0018797713584225613,2
43,2019-02-22 16:00:00,260.71,260.71,260.71,260.71,656.0,0.0,0.0,0.0,2
44,2019-02-22 17:00:00,260.41,260.41,260.41,260.41,400.0,0.0,0.0,0.0,2
45,2019-02-25 08:00:00,260.88,261.12,260.88,261.12,500.0,0.000919963201471976,0.000919963201471976,0.0,2
46,2019-02-25 09:00:00,262.0,262.31,256.16,256.335,101743.0,-0.02162213740458023,0.0011832061068702377,0.022290076335877766,2
