,date,open,high,low,close,volume,month
0,2019-02-19,310.67,313.15,310.0452,311.23,225643.0,2
1,2019-02-20,311.92,313.71,310.96,313.47,240864.0,2
2,2019-02-21,312.41,314.9,310.91,314.8,408446.0,2
3,2019-02-22,316.1,317.39,314.16,317.19,397999.0,2
4,2019-02-25,319.65,320.22,318.17,319.35,454730.0,2
5,2019-02-26,319.12,321.09,318.42,319.87,509811.0,2
6,2019-02-27,319.26,324.14,318.72,323.56,392977.0,2
7,2019-02-28,322.49,324.67,321.27,323.65,531567.0,2
8,2019-03-01,326.11,326.74,323.04,323.63,538480.0,3
9,2019-03-04,325.67,327.23,319.99,320.93,496461.0,3
10,2019-03-05,320.51,322.5,319.86,319.96,468748.0,3
11,2019-03-06,319.61,321.27,319.04,319.82,330504.0,3
12,2019-03-07,318.82,319.95,316.38,319.25,471092.0,3
13,2019-03-08,316.17,318.0,315.09,317.67,311495.0,3
14,2019-03-11,318.22,323.39,318.2,323.15,352870.0,3
15,2019-03-12,324.39,324.79,322.84,323.74,412386.0,3
16,2019-03-13,323.49,327.3848,323.49,326.34,308480.0,3
17,2019-03-14,326.59,327.48,324.22,325.46,311217.0,3
18,2019-03-15,327.55,327.55,325.19,326.21,664934.0,3
19,2019-03-18,327.55,331.64,326.36,331.47,405204.0,3
20,2019-03-19,333.39,334.88,330.89,331.92,515324.0,3
21,2019-03-20,332.04,333.86,328.98,330.72,248558.0,3
22,2019-03-21,329.14,334.99,327.94,334.01,214511.0,3
23,2019-03-22,333.15,333.61,329.23,329.47,350477.0,3
24,2019-03-25,329.73,332.84,329.1564,330.98,362067.0,3
25,2019-03-26,333.14,335.86,332.79,335.27,226212.0,3
26,2019-03-27,334.96,336.6,333.68,335.57,285738.0,3
27,2019-03-28,334.56,340.25,334.56,340.1,362257.0,3
28,2019-03-29,341.43,342.57,339.58,341.97,436180.0,3
29,2019-04-01,344.9,348.66,342.76,347.93,540324.0,4
30,2019-04-02,349.0,349.0,346.26,348.27,391141.0,4
31,2019-04-03,349.2,350.905,346.02,347.0,487897.0,4
32,2019-04-04,346.75,347.54,344.3,345.16,477779.0,4
33,2019-04-05,346.32,348.44,344.09,345.49,391230.0,4
34,2019-04-08,344.19,346.07,341.43,343.83,540892.0,4
35,2019-04-09,341.39,344.29,340.83,343.01,396843.0,4
36,2019-04-10,343.74,343.74,341.64,342.92,255591.0,4
37,2019-04-11,344.44,347.12,341.42,346.47,256099.0,4
38,2019-04-12,348.11,351.39,347.08,351.26,298275.0,4
39,2019-04-15,352.63,353.63,349.47,351.43,265630.0,4
40,2019-04-16,352.88,353.12,348.4,349.39,409476.0,4
41,2019-04-17,350.36,351.67,347.02,347.97,252714.0,4
42,2019-04-18,349.99,350.94,347.775,349.72,378921.0,4
43,2019-04-22,348.16,351.08,347.08,350.84,271091.0,4
44,2019-04-23,350.26,353.69,348.86,351.29,543083.0,4
45,2019-04-24,352.47,352.47,348.24,350.26,706075.0,4
46,2019-04-25,355.2,363.8495,341.84,347.15,742495.0,4
47,2019-04-26,348.75,352.689,344.76,352.48,564653.0,4
48,2019-04-29,354.02,358.67,351.35,357.81,513594.0,4
49,2019-04-30,359.95,360.88,357.55,359.7,595961.0,4
50,2019-05-01,360.0,361.48,356.42,357.14,447700.0,5
51,2019-05-02,356.39,358.0,354.07,357.62,282893.0,5
52,2019-05-03,360.01,360.93,358.27,360.19,221053.0,5
53,2019-05-06,353.5,359.12,349.63,358.2,242614.0,5
54,2019-05-07,354.51,355.54,350.54,352.97,301646.0,5
55,2019-05-08,352.92,356.53,351.62,354.38,260288.0,5
56,2019-05-09,352.12,352.54,347.565,352.44,278278.0,5
57,2019-05-10,351.65,357.49,346.97,356.2,309376.0,5
58,2019-05-13,349.41,351.02,343.86,348.9,340007.0,5
59,2019-05-14,348.96,354.57,348.5,351.63,262835.0,5
60,2019-05-15,348.9,355.56,348.9,353.95,288921.0,5
61,2019-05-16,356.12,361.655,354.56,359.99,303963.0,5
62,2019-05-17,357.23,360.52,356.04,358.6,296179.0,5
63,2019-05-20,356.47,356.66,351.12,353.09,431559.0,5
64,2019-05-21,356.58,360.05,354.27,358.54,365771.0,5
65,2019-05-22,357.32,360.67,356.53,356.73,255656.0,5
66,2019-05-23,353.5,356.54,349.11,352.83,280173.0,5
67,2019-05-24,355.16,356.15,347.78,348.07,410266.0,5
68,2019-05-28,348.16,349.49,344.44,345.22,698957.0,5
69,2019-05-29,343.3,346.88,342.0,345.36,394128.0,5
70,2019-05-30,345.7,349.47,345.36,347.24,265118.0,5
71,2019-05-31,345.05,346.35,343.36,343.92,329045.0,5
72,2019-06-03,344.76,350.84,344.76,347.41,420664.0,6
73,2019-06-04,350.65,351.96,346.88,351.66,590096.0,6
74,2019-06-05,354.29,358.98,353.56,358.07,441160.0,6
75,2019-06-06,357.98,360.97,355.2162,360.6,296342.0,6
76,2019-06-07,362.54,366.76,361.39,365.37,335916.0,6
77,2019-06-10,369.01,369.43,366.28,367.36,358248.0,6
78,2019-06-11,369.33,369.95,362.82,365.66,426096.0,6
79,2019-06-12,366.03,366.46,363.845,365.69,350649.0,6
80,2019-06-13,367.14,368.225,362.74,365.31,401478.0,6
81,2019-06-14,364.74,365.8,359.41,364.62,338997.0,6
82,2019-06-17,365.84,367.2351,361.46,361.86,318202.0,6
83,2019-06-18,364.65,370.31,363.51,365.74,419872.0,6
84,2019-06-19,366.33,368.27,362.33,364.64,711613.0,6
85,2019-06-20,366.95,369.415,363.46,367.61,840980.0,6
86,2019-06-21,368.77,368.77,361.65,365.38,1041117.0,6
87,2019-06-24,365.25,369.675,365.18,365.22,700651.0,6
88,2019-06-25,365.41,368.22,363.62,363.79,840516.0,6
89,2019-06-26,363.98,366.42,361.31,363.09,478723.0,6
90,2019-06-27,363.74,365.32,359.69,362.94,387369.0,6
91,2019-06-28,363.49,369.68,362.71,366.26,1598748.0,6
92,2019-07-01,370.0,373.65,368.79,373.57,383970.0,7
93,2019-07-02,374.28,375.01,372.43,373.51,332691.0,7
94,2019-07-03,374.72,379.24,374.41,378.08,306558.0,7
95,2019-07-05,375.77,376.42,369.16,376.08,263971.0,7
96,2019-07-08,374.58,376.05,372.24,372.56,256927.0,7
97,2019-07-09,371.82,376.115,370.27,374.3,383452.0,7
98,2019-07-10,376.5,379.05,374.53,374.8,443447.0,7
99,2019-07-11,375.49,380.38,374.75,380.38,383009.0,7
100,2019-07-12,381.25,384.49,379.9925,384.45,298056.0,7
101,2019-07-15,384.23,384.75,380.08,381.37,374745.0,7
102,2019-07-16,381.81,385.14,379.86,384.24,332750.0,7
103,2019-07-17,383.41,385.51,377.06,377.36,355345.0,7
104,2019-07-18,378.69,380.4568,375.5324,377.55,274264.0,7
105,2019-07-19,379.26,379.91,374.12,374.57,361558.0,7
106,2019-07-22,374.55,378.26,370.33,370.91,599626.0,7
