,date,open,high,low,close,volume
0,2019-02-19 00:00:00,105.75,105.75,101.29,102.96,10882724.0
1,2019-02-20 00:00:00,102.43,102.91,97.55,98.63,10528018.0
2,2019-02-21 00:00:00,98.77,98.99,96.0,96.86,8104311.0
3,2019-02-22 00:00:00,97.06,97.31,92.85,95.92,11616973.0
4,2019-02-25 00:00:00,96.32,96.63,93.64,95.86,7046593.0
5,2019-02-26 00:00:00,95.65,99.61,94.82,98.5,8701117.0
6,2019-02-27 00:00:00,98.82,100.81,97.4,97.84,5207571.0
7,2019-02-28 00:00:00,97.96,98.64,95.665,95.78,5695040.0
8,2019-03-01 00:00:00,96.83,97.94,95.31,97.41,4443555.0
9,2019-03-04 00:00:00,98.31,99.43,95.57,97.29,7187191.0
10,2019-03-05 00:00:00,96.26,97.06,95.1479,95.72,6041906.0
11,2019-03-06 00:00:00,95.32,96.38,94.13,94.77,3987900.0
12,2019-03-07 00:00:00,95.0,99.56,94.47,99.36,8866789.0
13,2019-03-08 00:00:00,97.96,99.75,97.475,98.36,7357914.0
14,2019-03-11 00:00:00,98.6,99.96,97.94,99.04,4623846.0
15,2019-03-12 00:00:00,99.4,99.5,98.15,98.59,3737617.0
16,2019-03-13 00:00:00,98.69,101.08,97.77,100.13,6979996.0
17,2019-03-14 00:00:00,100.22,100.34,97.54,98.83,5908938.0
18,2019-03-15 00:00:00,99.66,100.145,98.24,98.98,5140900.0
19,2019-03-18 00:00:00,99.16,99.89,96.73,99.66,5112965.0
20,2019-03-19 00:00:00,100.33,100.545,97.0,97.51,6156778.0
21,2019-03-20 00:00:00,97.44,98.39,96.35,97.03,4824238.0
22,2019-03-21 00:00:00,96.49,105.0,96.49,104.88,9533430.0
23,2019-03-22 00:00:00,104.43,104.48,101.155,102.34,7159188.0
24,2019-03-25 00:00:00,102.4,103.5428,100.87,101.73,3812422.0
25,2019-03-26 00:00:00,102.66,104.55,101.5,102.32,4059325.0
26,2019-03-27 00:00:00,102.7,102.86,100.28,100.67,2900802.0
27,2019-03-28 00:00:00,100.71,102.47,100.28,102.2,2347131.0
28,2019-03-29 00:00:00,102.65,102.9675,101.24,101.63,3180841.0
29,2019-04-01 00:00:00,103.03,103.95,101.62,102.67,2879586.0
30,2019-04-02 00:00:00,103.01,103.1,100.16,100.84,3157478.0
31,2019-04-03 00:00:00,100.91,102.16,100.07,100.15,3522844.0
32,2019-04-04 00:00:00,99.99,100.3,97.59,97.94,4308700.0
33,2019-04-05 00:00:00,98.5,99.885,97.96,99.43,3737973.0
34,2019-04-08 00:00:00,99.01,99.42,95.66,97.95,3951412.0
35,2019-04-09 00:00:00,97.54,99.15,97.3975,98.25,2543247.0
36,2019-04-10 00:00:00,98.58,100.35,98.38,99.63,2199499.0
37,2019-04-11 00:00:00,100.0,101.4,99.93,100.58,2530518.0
38,2019-04-12 00:00:00,101.13,102.39,100.32,101.83,2375867.0
39,2019-04-15 00:00:00,100.55,100.99,97.12,97.85,3965643.0
40,2019-04-16 00:00:00,97.41,97.5,92.8,93.83,7638941.0
41,2019-04-17 00:00:00,94.46,94.46,91.0,91.95,9779037.0
42,2019-04-18 00:00:00,92.07,93.58,91.1,93.14,4262167.0
43,2019-04-22 00:00:00,92.75,93.04,91.88,92.52,3011254.0
44,2019-04-23 00:00:00,93.1,94.96,92.84,94.63,3850762.0
45,2019-04-24 00:00:00,94.9,95.28,93.87,94.15,3041453.0
46,2019-04-25 00:00:00,94.15,94.2,92.675,92.98,2993048.0
47,2019-04-26 00:00:00,93.46,94.58,92.82,94.47,3496275.0
48,2019-04-29 00:00:00,94.89,95.59,94.15,94.73,3122574.0
49,2019-04-30 00:00:00,94.49,95.08,93.8,94.65,2824595.0
50,2019-05-01 00:00:00,95.01,97.2,94.74,94.86,4264341.0
51,2019-05-02 00:00:00,95.25,96.33,93.89,94.4,3609504.0
52,2019-05-03 00:00:00,93.7,93.88,90.7,92.5,6385830.0
53,2019-05-06 00:00:00,91.1,93.985,90.52,93.76,4413673.0
54,2019-05-07 00:00:00,93.11,93.4,91.83,92.73,7090922.0
55,2019-05-08 00:00:00,99.11,99.57,92.18,93.88,17429496.0
56,2019-05-09 00:00:00,92.52,94.24,92.2,93.32,5159057.0
57,2019-05-10 00:00:00,93.03,94.16,91.01,93.88,3979135.0
58,2019-05-13 00:00:00,92.01,93.12,89.91,90.42,3685460.0
59,2019-05-14 00:00:00,90.92,95.52,90.75,94.57,5769319.0
60,2019-05-15 00:00:00,93.8,98.32,93.6624,96.77,4694707.0
61,2019-05-16 00:00:00,96.74,99.05,96.11,99.0,3728643.0
62,2019-05-17 00:00:00,98.26,98.95,96.65,97.26,3031453.0
63,2019-05-20 00:00:00,95.44,96.0,92.31,92.69,3833711.0
64,2019-05-21 00:00:00,93.4,96.25,93.25,95.65,3958210.0
65,2019-05-22 00:00:00,94.84,95.6,93.63,93.84,1831462.0
66,2019-05-23 00:00:00,93.34,94.74,91.36,92.11,3072471.0
67,2019-05-24 00:00:00,92.67,93.31,91.485,92.31,2262634.0
68,2019-05-28 00:00:00,92.98,94.21,92.6377,93.5,2729288.0
69,2019-05-29 00:00:00,92.76,93.81,91.81,92.55,1889406.0
70,2019-05-30 00:00:00,92.74,93.04,91.5,92.13,2513477.0
71,2019-05-31 00:00:00,90.9,93.28,90.89,93.08,2818733.0
72,2019-06-03 00:00:00,93.29,94.2365,90.78,91.31,3405405.0
73,2019-06-04 00:00:00,91.59,94.21,90.19,94.13,2833472.0
74,2019-06-05 00:00:00,93.69,95.99,93.69,95.25,2584353.0
75,2019-06-06 00:00:00,95.96,97.38,95.06,96.39,2654213.0
76,2019-06-07 00:00:00,97.0,98.69,96.57,96.99,2021498.0
77,2019-06-10 00:00:00,98.0,98.13,94.05,95.51,2503249.0
78,2019-06-11 00:00:00,96.38,96.5,94.25,94.58,2097828.0
79,2019-06-12 00:00:00,94.8,94.9601,91.72,92.67,2579225.0
80,2019-06-13 00:00:00,92.92,94.34,92.41,93.57,2526846.0
81,2019-06-14 00:00:00,93.56,93.79,90.46,92.73,3297391.0
82,2019-06-17 00:00:00,92.62,93.51,92.0,92.44,2431950.0
83,2019-06-18 00:00:00,93.48,95.3,91.94,92.03,3955867.0
84,2019-06-19 00:00:00,92.39,93.18,91.32,92.58,2795310.0
85,2019-06-20 00:00:00,93.75,94.89,93.07,93.19,2578264.0
86,2019-06-21 00:00:00,92.98,95.98,91.399,95.33,6237433.0
87,2019-06-24 00:00:00,95.66,99.56,95.23,99.0,5066835.0
88,2019-06-25 00:00:00,98.77,99.11,96.08,96.9,3364203.0
89,2019-06-26 00:00:00,97.51,98.04,95.62,97.32,2827051.0
90,2019-06-27 00:00:00,97.67,99.68,96.845,99.14,2907748.0
91,2019-06-28 00:00:00,100.74,101.45,99.23,101.26,5185192.0
92,2019-07-01 00:00:00,102.65,102.88,99.82,100.89,3452380.0
93,2019-07-02 00:00:00,101.76,103.59,100.79,102.72,3935328.0
94,2019-07-03 00:00:00,103.0,103.19,97.59,98.11,4659692.0
95,2019-07-05 00:00:00,97.77,97.83,91.35,93.6,11794145.0
96,2019-07-08 00:00:00,93.44,93.63,91.4219,93.44,4512647.0
97,2019-07-09 00:00:00,92.5,92.7,90.539,92.05,4747034.0
98,2019-07-10 00:00:00,92.16,94.14,91.64,93.96,4561634.0
99,2019-07-11 00:00:00,93.79,94.85,92.57,93.49,3320686.0
100,2019-07-12 00:00:00,93.68,93.97,92.35,92.82,2657567.0
101,2019-07-15 00:00:00,92.75,93.01,91.83,92.22,2817028.0
102,2019-07-16 00:00:00,92.31,92.41,88.43,89.55,6090525.0
103,2019-07-17 00:00:00,89.75,90.85,89.31,89.7,3097441.0
104,2019-07-18 00:00:00,88.9,89.47,88.02,89.19,4105733.0
105,2019-07-19 00:00:00,89.35,89.4106,87.47,87.5,3676672.0
106,2019-07-22 00:00:00,88.02,89.13,87.51,88.14,3200046.0
107,2019-07-23 00:00:00,88.88,89.14,87.71,88.22,2428996.0
108,2019-07-24 00:00:00,88.04,89.94,88.0,89.78,2137376.0
109,2019-07-25 00:00:00,88.45,89.765,87.88,89.16,2891202.0
110,2019-07-26 00:00:00,89.5,90.49,89.28,89.51,2281391.0
111,2019-07-29 00:00:00,89.41,89.79,86.945,88.87,5162894.0
112,2019-07-30 00:00:00,87.93,89.01,86.24,88.57,5666045.0
113,2019-07-31 00:00:00,94.0,96.54,91.04,92.5,11152837.0
114,2019-08-01 00:00:00,93.25,97.07,93.08,94.6,5870434.0
115,2019-08-02 00:00:00,94.75,95.365,91.83,92.89,2764932.0
116,2019-08-05 00:00:00,90.31,91.76,88.22,88.59,5117083.0
117,2019-08-06 00:00:00,90.81,91.56,89.62,90.1,3604547.0
118,2019-08-07 00:00:00,89.12,92.35,88.7,92.27,4498073.0
119,2019-08-08 00:00:00,92.95,95.29,92.475,95.23,3849339.0
120,2019-08-09 00:00:00,94.37,94.87,91.4,91.97,3496674.0
121,2019-08-12 00:00:00,91.5,92.56,91.04,91.77,1845919.0
122,2019-08-13 00:00:00,91.96,93.56,91.25,92.34,2424721.0
123,2019-08-14 00:00:00,90.41,90.75,87.5,88.1,5459040.0
124,2019-08-15 00:00:00,88.95,88.95,87.23,87.88,2825204.0
125,2019-08-16 00:00:00,88.56,90.38,88.07,89.56,2843040.0
126,2019-08-19 00:00:00,91.24,91.7,90.12,90.91,2511990.0
127,2019-08-20 00:00:00,90.58,93.5665,90.28,92.7,4328017.0
128,2019-08-21 00:00:00,93.55,94.98,92.62,94.04,3007232.0
129,2019-08-22 00:00:00,94.44,94.95,92.72,94.62,2723601.0
130,2019-08-23 00:00:00,94.59,95.73,92.615,92.91,4213321.0
131,2019-08-26 00:00:00,93.77,94.53,93.2525,94.38,2919459.0
132,2019-08-27 00:00:00,94.75,96.3,94.06,94.06,3773075.0
