,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 04:00:00,79.77,80.2,79.77,80.2,1388.0,0.005390497680832479,0.005390497680832479,0.0,2
1,2019-02-19 08:00:00,80.15,80.15,79.28,79.63,3257609.0,-0.0064878353087961345,0.0,0.0108546475358703,2
2,2019-02-19 12:00:00,79.625,79.675,79.08,79.25,4812888.0,-0.004709576138147566,0.0006279434850863066,0.006844583987441152,2
3,2019-02-19 16:00:00,79.24,79.25,77.8,78.36,262012.0,-0.011105502271579953,0.0001261988894498374,0.01817264008076726,2
4,2019-02-20 04:00:00,79.24,79.24,77.51,78.2,20956.0,-0.013124684502776277,0.0,0.021832407874810573,2
5,2019-02-20 08:00:00,78.0,79.5,77.75,79.435,2361174.0,0.018397435897435928,0.019230769230769232,0.003205128205128205,2
6,2019-02-20 12:00:00,79.435,79.54,79.0,79.45,3924356.0,0.0001888336375653121,0.001321835462957185,0.0054761754893938724,2
7,2019-02-20 16:00:00,79.43,79.43,79.05,79.05,306427.0,-0.004784086617147295,0.0,0.004784086617147295,2
8,2019-02-21 08:00:00,79.43,80.03,79.13,79.98,2698016.0,0.0069243358932392935,0.007553820974442834,0.0037769104872215956,2
9,2019-02-21 12:00:00,79.9853,80.02,79.4,79.83,3819239.0,-0.0019416067702439936,0.0004338297162103642,0.007317594608009091,2
10,2019-02-21 16:00:00,79.83,80.19,79.83,80.03,136159.0,0.002505323813102879,0.004509582863585111,0.0,2
11,2019-02-22 04:00:00,80.15,80.2,80.15,80.2,600.0,0.0006238303181534268,0.0006238303181534268,0.0,2
12,2019-02-22 08:00:00,80.3999,80.84,79.77,80.75,2673471.0,0.004354483027963936,0.005473887405332606,0.007834586858938957,2
13,2019-02-22 12:00:00,80.74,80.86,80.355,80.74,3734883.0,0.0,0.0014862521674511339,0.0047683923705720945,2
14,2019-02-22 16:00:00,80.77,80.77,80.7,80.7,611793.0,-0.0008666584127769367,0.0,0.0008666584127769367,2
15,2019-02-25 08:00:00,80.98,80.99,80.2701,80.365,2498333.0,-0.0075944677698198204,0.00012348728080996424,0.008766362064707392,2
16,2019-02-25 12:00:00,80.36,80.68,79.99,80.39,5530535.0,0.0003733200597312237,0.003982080637132994,0.004604280736684975,2
17,2019-02-25 16:00:00,80.38,80.38,80.02,80.02,69539.0,-0.004478726051256525,0.0,0.004478726051256525,2
18,2019-02-26 04:00:00,80.3,80.38,80.0,80.38,1200.0,0.0009962640099626188,0.0009962640099626188,0.003735990037359865,2
19,2019-02-26 08:00:00,80.4,80.64,80.0,80.425,2242109.0,0.0003109452736317347,0.002985074626865608,0.004975124378109523,2
20,2019-02-26 12:00:00,80.425,81.1,80.425,80.75,4396278.0,0.004041032017407558,0.008392912651538666,0.0,2
21,2019-02-26 16:00:00,80.74,80.94,80.54,80.94,219598.0,0.0024770869457518313,0.0024770869457518313,0.0024770869457516552,2
22,2019-02-27 08:00:00,80.1539,81.29,80.1539,80.8301,2798918.0,0.008436270724194438,0.014173982800587535,0.0,2
23,2019-02-27 12:00:00,80.83,81.055,80.52,80.62,3903845.0,-0.0025980452802176635,0.002783619943090542,0.0038352096993690744,2
24,2019-02-27 16:00:00,80.62,81.03,80.62,81.03,109238.0,0.0050855867030513095,0.0050855867030513095,0.0,2
25,2019-02-28 08:00:00,80.52,81.76,80.51,81.34,2691174.0,0.010183805265772571,0.015399900645802399,0.00012419274714345387,2
