,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,59.25,59.945,59.17,59.85,1199722.0,59.5174,1550581200000,11223,
1,59.83,60.065,59.7,59.89,1187289.0,59.8623,1550595600000,12224,
2,59.89,59.89,59.8899,59.8899,11577.0,59.89,1550610000000,21,
3,59.96,61.73,59.85,61.2,1077503.0,60.975,1550667600000,9477,
4,61.21,61.66,60.97,61.5,1086611.0,61.3875,1550682000000,11904,
5,61.48,61.48,61.48,61.48,33163.0,61.4797,1550696400000,22,
6,61.58,61.7,60.74,61.005,1076429.0,61.175,1550754000000,9488,
7,61.0,61.13,60.8099,61.06,942680.0,60.9779,1550768400000,10872,
8,61.06,61.06,61.06,61.06,35619.0,61.0599,1550782800000,18,
9,61.48,62.04,60.97,61.23,629185.0,61.2917,1550840400000,6052,
10,61.24,61.45,61.1,61.19,1055838.0,61.2768,1550854800000,10497,
11,61.19,61.19,61.18,61.18,24204.0,61.1899,1550869200000,32,
12,61.19,61.51,60.98,61.35,577484.0,61.2936,1551099600000,6847,
13,61.36,61.59,61.34,61.46,833809.0,61.4762,1551114000000,9998,
14,61.46,61.46,61.46,61.46,142672.0,61.46,1551128400000,21,
15,61.16,61.71,60.925,61.45,340690.0,61.3788,1551186000000,4152,
16,61.45,61.45,61.05,61.06,638579.0,61.2077,1551200400000,8349,
17,61.06,61.06,61.06,61.06,39785.0,61.06,1551214800000,24,
18,60.9,61.43,60.57,60.585,921107.0,60.9041,1551272400000,7215,
19,60.59,60.92,60.47,60.9,1123637.0,60.7558,1551286800000,10629,
20,60.9,60.9,60.9,60.9,451757.0,60.9,1551301200000,49,
21,60.86,60.98,60.33,60.59,711168.0,60.5427,1551358800000,6083,
22,60.57,60.63,60.29,60.56,1038383.0,60.4815,1551373200000,10070,
23,60.57,60.57,60.57,60.57,128324.0,60.5699,1551387600000,39,
24,60.78,61.11,59.915,59.94,610958.0,60.51,1551445200000,6523,
25,59.92,60.49,59.88,60.38,939890.0,60.228,1551459600000,10834,
