,date,open,high,low,close,volume
0,2019-02-19 08:00:00,181.0,181.0,180.99,180.99,250.0
1,2019-02-19 09:00:00,180.5,183.0,180.5,180.68,296333.0
2,2019-02-19 10:00:00,180.88,181.94,180.81,180.86,192685.0
3,2019-02-19 11:00:00,180.88,181.48,180.48,181.3,187648.0
4,2019-02-19 12:00:00,181.2903,181.36,180.88,181.27,170009.0
5,2019-02-19 13:00:00,181.3,181.68,181.17,181.61,90582.0
6,2019-02-19 14:00:00,181.6,181.9,181.36,181.54,173006.0
7,2019-02-19 15:00:00,181.54,181.5405,180.22,180.31,289583.0
8,2019-02-19 16:00:00,180.31,180.31,180.15,180.15,6810.0
9,2019-02-20 08:00:00,181.0,181.0,180.9999,180.9999,200.0
10,2019-02-20 09:00:00,181.34,182.86,180.56,182.47,224852.0
11,2019-02-20 10:00:00,182.3,183.1,182.1,182.55,226343.0
12,2019-02-20 11:00:00,182.51,183.1,182.51,182.64,150614.0
13,2019-02-20 12:00:00,182.66,182.77,181.8,182.19,190035.0
14,2019-02-20 13:00:00,182.12,183.2,181.96,182.8,211383.0
15,2019-02-20 14:00:00,182.77,183.03,181.83,182.75,221087.0
16,2019-02-20 15:00:00,182.75,182.97,181.81,182.23,544679.0
17,2019-02-20 16:00:00,182.21,183.37,182.21,183.0,143331.0
18,2019-02-20 17:00:00,183.4,183.4,183.4,183.4,100.0
19,2019-02-21 08:00:00,183.94,183.94,182.5,182.65,5000.0
20,2019-02-21 09:00:00,182.5,182.84,180.55,180.77,201332.0
21,2019-02-21 10:00:00,180.64,181.07,179.75,180.1,264734.0
22,2019-02-21 11:00:00,180.12,180.75,179.78,180.23,213866.0
23,2019-02-21 12:00:00,180.3,181.15,180.13,180.66,243311.0
24,2019-02-21 13:00:00,180.65,180.95,180.2601,180.29,128665.0
25,2019-02-21 14:00:00,180.27,180.29,178.57,178.81,262940.0
26,2019-02-21 15:00:00,178.77,179.3,178.7,178.82,432653.0
27,2019-02-21 16:00:00,178.82,178.85,178.56,178.6566,34519.0
28,2019-02-22 04:00:00,176.0,176.0,175.0,175.0,381.0
29,2019-02-22 05:00:00,175.0,175.95,175.0,175.75,905.0
30,2019-02-22 06:00:00,175.5,175.85,175.5,175.6,750.0
31,2019-02-22 07:00:00,175.65,175.83,174.9,175.4,8643.0
32,2019-02-22 08:00:00,175.9,176.88,175.05,176.0,3447.0
33,2019-02-22 09:00:00,176.2,177.78,175.1,175.92,603780.0
