,date,open,high,low,close,volume,month
0,2019-02-19 09:00:00,89.98,89.98,89.31,89.575,43226.0,2
1,2019-02-19 10:00:00,89.58,90.08,89.52,89.88,139998.0,2
2,2019-02-19 11:00:00,89.91,90.06,89.8,89.99,82503.0,2
3,2019-02-19 12:00:00,89.97,90.02,89.82,89.85,92823.0,2
4,2019-02-19 13:00:00,89.86,89.89,89.58,89.58,113440.0,2
5,2019-02-19 14:00:00,89.59,90.02,89.57,89.99,131417.0,2
6,2019-02-19 15:00:00,89.99,90.125,89.9,90.07,371520.0,2
7,2019-02-19 16:00:00,90.05,90.05,90.05,90.05,22751.0,2
8,2019-02-20 09:00:00,89.1,90.619,88.835,90.619,250025.0,2
9,2019-02-20 10:00:00,90.62,91.0,90.19,90.54,210718.0,2
10,2019-02-20 11:00:00,90.54,91.93,90.46,91.83,273837.0,2
11,2019-02-20 12:00:00,91.79,92.15,91.7301,91.92,227723.0,2
12,2019-02-20 13:00:00,91.95,92.06,91.3955,91.55,170322.0,2
13,2019-02-20 14:00:00,91.6,91.69,91.41,91.53,193175.0,2
14,2019-02-20 15:00:00,91.56,91.68,91.0,91.31,561224.0,2
15,2019-02-20 16:00:00,91.28,91.28,91.24,91.24,392064.0,2
16,2019-02-21 09:00:00,90.46,91.49,89.98,90.75,310522.0,2
17,2019-02-21 10:00:00,90.71,91.42,90.53,91.01,399991.0,2
18,2019-02-21 11:00:00,90.99,91.31,90.95,91.07,350036.0,2
19,2019-02-21 12:00:00,91.07,91.12,90.84,90.93,217771.0,2
20,2019-02-21 13:00:00,90.93,91.0,90.67,90.69,241309.0,2
21,2019-02-21 14:00:00,90.72,90.91,90.64,90.8,569027.0,2
22,2019-02-21 15:00:00,90.79,91.41,90.75,91.19,772323.0,2
23,2019-02-21 16:00:00,91.19,91.19,91.19,91.19,18535.0,2
24,2019-02-22 09:00:00,91.42,91.83,91.06,91.83,118940.0,2
25,2019-02-22 10:00:00,91.82,92.34,91.69,92.31,243500.0,2
26,2019-02-22 11:00:00,92.29,92.53,91.96,92.53,239999.0,2
27,2019-02-22 12:00:00,92.5,92.56,92.4,92.47,197156.0,2
28,2019-02-22 13:00:00,92.49,92.54,92.3,92.39,162586.0,2
29,2019-02-22 14:00:00,92.38,92.5536,92.33,92.39,195337.0,2
30,2019-02-22 15:00:00,92.4,92.82,92.32,92.77,503048.0,2
31,2019-02-22 16:00:00,92.77,92.77,92.77,92.77,28184.0,2
32,2019-02-25 09:00:00,92.67,92.69,91.82,92.33,126648.0,2
33,2019-02-25 10:00:00,92.33,92.66,92.18,92.51,159402.0,2
34,2019-02-25 11:00:00,92.51,92.62,92.1,92.1,162570.0,2
35,2019-02-25 12:00:00,92.1,92.24,91.9,91.97,122060.0,2
36,2019-02-25 13:00:00,91.99,92.16,91.87,92.15,122851.0,2
37,2019-02-25 14:00:00,92.14,92.39,92.1,92.38,194935.0,2
38,2019-02-25 15:00:00,92.38,92.59,92.02,92.45,601624.0,2
39,2019-02-25 16:00:00,92.45,92.45,92.45,92.45,12761.0,2
40,2019-02-26 09:00:00,92.84,92.89,92.29,92.6,110340.0,2
41,2019-02-26 10:00:00,92.61,92.76,92.14,92.15,214317.0,2
42,2019-02-26 11:00:00,92.16,92.54,92.15,92.4,182407.0,2
43,2019-02-26 12:00:00,92.41,92.68,92.29,92.54,188240.0,2
44,2019-02-26 13:00:00,92.55,92.99,92.53,92.96,178823.0,2
45,2019-02-26 14:00:00,92.96,93.12,92.81,93.0,189442.0,2
46,2019-02-26 15:00:00,92.99,93.15,92.68,92.7,425835.0,2
47,2019-02-26 16:00:00,92.7,92.7,92.7,92.7,76306.0,2
48,2019-02-27 09:00:00,92.38,92.94,92.38,92.69,78825.0,2
49,2019-02-27 10:00:00,92.7,93.1,92.52,92.71,449425.0,2
50,2019-02-27 11:00:00,92.71,92.73,92.325,92.46,182228.0,2
51,2019-02-27 12:00:00,92.45,92.71,92.42,92.67,110707.0,2
52,2019-02-27 13:00:00,92.68,92.81,92.48,92.51,101376.0,2
53,2019-02-27 14:00:00,92.49,92.56,92.37,92.53,130193.0,2
54,2019-02-27 15:00:00,92.54,92.56,92.205,92.46,372976.0,2
55,2019-02-27 16:00:00,92.46,92.46,92.46,92.46,22664.0,2
56,2019-02-28 09:00:00,92.54,92.55,91.95,92.32,70640.0,2
57,2019-02-28 10:00:00,92.3,93.34,92.23,93.15,195759.0,2
58,2019-02-28 11:00:00,93.14,93.61,93.11,93.41,218583.0,2
59,2019-02-28 12:00:00,93.38,93.515,93.29,93.46,87882.0,2
60,2019-02-28 13:00:00,93.45,93.61,93.19,93.36,162143.0,2
61,2019-02-28 14:00:00,93.36,93.52,93.25,93.35,120964.0,2
62,2019-02-28 15:00:00,93.36,93.46,93.105,93.33,403623.0,2
63,2019-02-28 16:00:00,93.33,93.33,93.33,93.33,35862.0,2
64,2019-03-01 09:00:00,93.33,93.5,92.91,93.24,64751.0,3
65,2019-03-01 10:00:00,93.25,93.31,92.74,92.95,153988.0,3
66,2019-03-01 11:00:00,92.97,93.19,92.76,93.19,143866.0,3
67,2019-03-01 12:00:00,93.2,93.29,92.97,93.16,93847.0,3
68,2019-03-01 13:00:00,93.16,93.35,93.16,93.28,133033.0,3
69,2019-03-01 14:00:00,93.29,93.45,93.18,93.38,136285.0,3
70,2019-03-01 15:00:00,93.36,93.51,93.225,93.25,456528.0,3
71,2019-03-01 16:00:00,93.25,93.25,93.25,93.25,2611.0,3
72,2019-03-04 09:00:00,93.57,93.85,93.14,93.16,54001.0,3
73,2019-03-04 10:00:00,93.21,93.23,92.39,92.47,150506.0,3
74,2019-03-04 11:00:00,92.49,92.75,92.17,92.24,130801.0,3
75,2019-03-04 12:00:00,92.21,92.36,92.0,92.12,166173.0,3
76,2019-03-04 13:00:00,92.13,92.35,92.07,92.31,112720.0,3
77,2019-03-04 14:00:00,92.31,92.72,92.29,92.67,130183.0,3
78,2019-03-04 15:00:00,92.66,92.86,92.54,92.65,354731.0,3
79,2019-03-04 16:00:00,92.64,92.64,92.64,92.64,17817.0,3
80,2019-03-05 09:00:00,92.53,92.6,91.89,92.27,107159.0,3
81,2019-03-05 10:00:00,92.28,92.64,92.157,92.48,160191.0,3
82,2019-03-05 11:00:00,92.49,92.52,92.24,92.32,109823.0,3
83,2019-03-05 12:00:00,92.34,92.37,92.15,92.19,119192.0,3
84,2019-03-05 13:00:00,92.19,92.33,92.12,92.21,105480.0,3
85,2019-03-05 14:00:00,92.23,92.35,92.06,92.31,102818.0,3
86,2019-03-05 15:00:00,92.31,92.44,92.1,92.18,408083.0,3
87,2019-03-05 16:00:00,92.17,92.17,92.17,92.17,98376.0,3
88,2019-03-06 09:00:00,92.43,92.63,92.15,92.19,64599.0,3
89,2019-03-06 10:00:00,92.2,92.26,91.9,92.12,121275.0,3
90,2019-03-06 11:00:00,92.12,92.42,91.9401,92.36,95811.0,3
91,2019-03-06 12:00:00,92.38,92.54,92.27,92.27,71600.0,3
