,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,41.7,42.49,41.5,41.96,25575881.0,41.944,1550552400000,116443,
1,42.31,43.26,42.13,42.21,28048715.0,42.6499,1550638800000,130727,
2,42.47,42.87,41.42,41.53,24048828.0,41.9435,1550725200000,110917,
3,42.08,42.57,41.83,42.57,22818253.0,42.3158,1550811600000,114244,
4,43.805,43.99,42.7,42.75,25233731.0,43.2174,1551070800000,122667,
5,42.35,43.145,42.29,42.96,18051547.0,42.8276,1551157200000,93011,
6,42.62,42.76,41.01,41.32,29522196.0,41.526,1551243600000,138333,
7,40.2,41.15,39.8,40.88,25777924.0,40.667,1551330000000,131994,
8,41.64,42.56,41.11,41.58,26755751.0,41.724,1551416400000,131655,
9,41.88,42.15,40.64,41.06,27047818.0,41.3365,1551675600000,130933,
10,40.25,40.67,39.51,39.99,28798762.0,40.1047,1551762000000,141477,
11,39.38,39.45,37.52,37.93,44890442.0,38.0907,1551848400000,218025,
12,37.54,38.31,37.1399,37.83,31567767.0,37.8421,1551934800000,162307,
13,36.89,38.815,36.57,38.65,34080890.0,37.9992,1552021200000,145150,
14,38.91,39.55,38.83,39.03,25164660.0,39.2668,1552276800000,108574,
15,39.17,39.4,38.83,39.25,18623513.0,39.1676,1552363200000,86785,
16,39.4,39.72,38.64,38.83,22718331.0,39.0062,1552449600000,98561,
17,38.74,39.63,38.34,38.41,19757250.0,38.8372,1552536000000,92781,
18,38.58,39.84,38.43,39.54,30694138.0,39.3363,1552622400000,120270,
19,39.6,40.41,39.15,39.61,22296587.0,39.723,1552881600000,102949,
20,39.93,41.05,39.89,40.37,32407260.0,40.4793,1552968000000,145048,
21,40.5,40.75,39.62,40.13,41714399.0,40.2747,1553054400000,201173,
22,41.7,44.21,41.65,43.99,84915848.0,43.4582,1553140800000,361166,
23,43.47,43.48,41.55,41.62,46605599.0,42.2901,1553227200000,199800,
24,41.34,41.98,40.063,40.55,34514015.0,40.6996,1553486400000,150770,
