,date,open,high,low,close,volume,month
0,2019-02-19 08:00:00,79.48,79.87,79.13,79.8506,514997.0,2
1,2019-02-19 12:00:00,79.84,80.22,79.55,80.1,1199041.0,2
2,2019-02-19 16:00:00,80.08,80.08,80.08,80.08,104887.0,2
3,2019-02-20 08:00:00,79.83,80.49,79.6,80.44,619454.0,2
4,2019-02-20 12:00:00,80.44,80.75,80.35,80.55,982988.0,2
5,2019-02-20 16:00:00,80.45,80.52,80.45,80.52,234982.0,2
6,2019-02-21 08:00:00,80.2,81.26,80.03,81.1,728433.0,2
7,2019-02-21 12:00:00,81.1,81.32,80.755,81.15,922069.0,2
8,2019-02-21 16:00:00,81.15,81.45,81.15,81.45,176777.0,2
9,2019-02-22 08:00:00,81.27,81.58,80.83,81.52,504234.0,2
10,2019-02-22 12:00:00,81.52,81.76,81.44,81.72,1040857.0,2
11,2019-02-22 16:00:00,81.72,81.72,81.72,81.72,39640.0,2
12,2019-02-25 08:00:00,81.59,81.72,80.85,81.05,838917.0,2
13,2019-02-25 12:00:00,81.06,81.155,80.38,80.78,1898047.0,2
14,2019-02-25 16:00:00,80.78,80.78,80.78,80.78,144720.0,2
15,2019-02-26 08:00:00,80.96,80.96,79.91,79.97,733520.0,2
16,2019-02-26 12:00:00,79.97,80.705,79.97,80.43,1122777.0,2
17,2019-02-26 16:00:00,80.42,80.42,80.42,80.42,36833.0,2
18,2019-02-27 08:00:00,80.1,80.665,79.95,80.29,638501.0,2
19,2019-02-27 12:00:00,80.28,80.69,80.28,80.63,728609.0,2
20,2019-02-27 16:00:00,80.63,80.63,80.63,80.63,29056.0,2
21,2019-02-28 08:00:00,80.7,81.31,80.36,81.18,520161.0,2
22,2019-02-28 12:00:00,81.17,81.3501,81.01,81.14,1300790.0,2
23,2019-02-28 16:00:00,81.15,81.15,81.15,81.15,75702.0,2
24,2019-03-01 08:00:00,81.11,81.31,80.62,80.925,796910.0,3
25,2019-03-01 12:00:00,80.93,81.47,80.62,81.4,1823096.0,3
26,2019-03-01 16:00:00,81.4,81.4,81.4,81.4,11705.0,3
27,2019-03-04 08:00:00,81.5,81.81,80.84,80.86,888763.0,3
28,2019-03-04 12:00:00,80.85,81.46,80.68,81.42,1424463.0,3
29,2019-03-04 16:00:00,81.42,81.42,81.42,81.42,374964.0,3
30,2019-03-05 08:00:00,81.31,81.39,80.98,81.06,533492.0,3
31,2019-03-05 12:00:00,81.04,81.13,80.6575,81.02,1342706.0,3
32,2019-03-05 16:00:00,81.03,81.03,81.03,81.03,27293.0,3
33,2019-03-06 08:00:00,81.2,81.5,80.845,81.39,622146.0,3
34,2019-03-06 12:00:00,81.39,81.55,81.17,81.27,858328.0,3
35,2019-03-06 16:00:00,81.26,81.26,81.26,81.26,103328.0,3
36,2019-03-07 08:00:00,81.6,82.2,81.53,81.9,484793.0,3
37,2019-03-07 12:00:00,81.89,81.9,81.27,81.46,1079198.0,3
38,2019-03-07 16:00:00,81.45,81.45,81.45,81.45,137661.0,3
39,2019-03-08 08:00:00,81.45,81.97,80.93,81.46,578927.0,3
40,2019-03-08 12:00:00,81.46,81.99,81.15,81.95,873088.0,3
41,2019-03-08 16:00:00,81.95,81.95,81.95,81.95,84837.0,3
42,2019-03-11 09:00:00,82.14,82.49,81.95,82.22,736113.0,3
43,2019-03-11 13:00:00,82.2205,82.6,82.18,82.58,2035057.0,3
44,2019-03-11 17:00:00,82.58,82.58,82.58,82.58,200.0,3
45,2019-03-12 01:00:00,83.2,83.2,83.2,83.2,315.0,3
46,2019-03-12 05:00:00,83.11,83.11,82.87,82.95,505.0,3
47,2019-03-12 09:00:00,83.1099,83.42,82.57,83.18,949928.0,3
48,2019-03-12 13:00:00,83.18,83.375,82.91,83.11,1135423.0,3
49,2019-03-13 09:00:00,82.96,83.3,82.75,83.14,583963.0,3
50,2019-03-13 13:00:00,83.14,83.4005,83.035,83.18,881665.0,3
51,2019-03-13 17:00:00,83.1,83.18,83.08,83.18,816.0,3
52,2019-03-14 09:00:00,83.15,83.73,82.67,83.43,1243328.0,3
53,2019-03-14 13:00:00,83.44,83.46,82.93,83.1,1272256.0,3
54,2019-03-15 05:00:00,83.25,85.0,83.15,83.15,32150.0,3
55,2019-03-15 09:00:00,83.2,84.27,83.01,84.2,5227217.0,3
56,2019-03-15 13:00:00,84.2,84.21,83.69,83.81,2476156.0,3
57,2019-03-18 09:00:00,83.8,83.86,83.19,83.31,1080522.0,3
58,2019-03-18 13:00:00,83.31,83.5,83.045,83.48,1619218.0,3
59,2019-03-18 17:00:00,83.48,83.48,83.48,83.48,311.0,3
60,2019-03-19 09:00:00,83.34,83.44,82.18,82.26,1370061.0,3
61,2019-03-19 13:00:00,82.27,82.61,82.082,82.56,1955403.0,3
62,2019-03-20 09:00:00,82.56,82.97,82.42,82.685,806274.0,3
63,2019-03-20 13:00:00,82.68,83.58,82.64,82.87,2022012.0,3
64,2019-03-21 05:00:00,82.83,84.05,82.83,82.87,5690.0,3
65,2019-03-21 09:00:00,82.77,83.99,82.74,83.82,1135950.0,3
66,2019-03-21 13:00:00,83.82,84.3358,83.78,84.09,1709747.0,3
67,2019-03-21 17:00:00,84.09,84.09,84.09,84.09,9850.0,3
68,2019-03-22 09:00:00,84.58,85.71,84.34,85.26,1478131.0,3
69,2019-03-22 13:00:00,85.24,85.63,85.14,85.14,1591026.0,3
70,2019-03-22 17:00:00,85.5,85.5,85.18,85.18,2839.0,3
71,2019-03-25 09:00:00,85.26,85.54,84.91,85.48,1014513.0,3
72,2019-03-25 13:00:00,85.47,85.635,85.25,85.32,1046122.0,3
73,2019-03-26 09:00:00,85.38,85.98,85.19,85.76,904289.0,3
74,2019-03-26 13:00:00,85.76,86.0,85.67,85.98,957814.0,3
75,2019-03-27 09:00:00,85.98,86.1,84.84,85.15,1666763.0,3
76,2019-03-27 13:00:00,85.15,85.53,85.08,85.23,1286228.0,3
77,2019-03-28 09:00:00,85.22,85.605,83.82,83.91,1239923.0,3
78,2019-03-28 13:00:00,83.9,84.16,83.79,83.79,3010439.0,3
79,2019-03-29 09:00:00,83.6,83.9,83.28,83.68,1730888.0,3
80,2019-03-29 13:00:00,83.68,83.79,83.445,83.75,2123512.0,3
81,2019-04-01 09:00:00,83.72,83.96,82.53,83.11,1416107.0,4
82,2019-04-01 13:00:00,83.1,83.17,82.3,82.82,2926978.0,4
83,2019-04-01 17:00:00,82.82,82.82,82.82,82.82,100.0,4
84,2019-04-02 09:00:00,83.22,83.28,82.355,82.945,1137715.0,4
85,2019-04-02 13:00:00,82.94,83.225,82.78,83.08,1973109.0,4
86,2019-04-03 09:00:00,83.08,83.16,82.23,83.135,1141672.0,4
87,2019-04-03 13:00:00,83.13,83.26,82.855,82.91,1231729.0,4
