,date,open,high,low,close,volume,month
0,2019-02-19,103.4,104.08,102.655,103.7705,203156.0,2
1,2019-02-19,103.76,104.17,103.53,104.0,453088.0,2
2,2019-02-19,104.01,104.01,104.01,104.01,49847.0,2
3,2019-02-20,104.02,107.5,103.52,106.425,832543.0,2
4,2019-02-20,106.46,107.38,106.46,106.97,1023877.0,2
5,2019-02-20,106.94,106.94,106.94,106.94,8086.0,2
6,2019-02-21,106.59,107.03,105.76,106.945,293567.0,2
7,2019-02-21,106.93,107.08,106.21,106.77,350938.0,2
8,2019-02-21,106.77,106.77,105.25,105.25,5453.0,2
9,2019-02-22,104.15,104.25,99.54,99.86,866506.0,2
10,2019-02-22,99.84,101.45,99.82,101.43,770766.0,2
11,2019-02-22,101.42,101.42,101.42,101.42,8304.0,2
12,2019-02-25,102.03,102.1715,100.3805,101.48,393316.0,2
13,2019-02-25,101.48,101.5,100.66,101.05,751085.0,2
14,2019-02-25,101.06,101.06,101.06,101.06,19400.0,2
15,2019-02-26,104.93,110.9,103.5,108.0,5029.0,2
16,2019-02-26,109.1499,109.75,104.71,105.2602,1368205.0,2
17,2019-02-26,105.22,106.43,105.21,106.09,1251476.0,2
18,2019-02-26,106.09,106.09,105.95,105.95,11660.0,2
19,2019-02-27,107.0,107.745,105.82,105.965,660859.0,2
20,2019-02-27,105.94,107.62,105.74,107.56,1176744.0,2
21,2019-02-27,107.57,107.57,107.45,107.56,95391.0,2
22,2019-02-28,107.77,107.85,106.45,106.45,392897.0,2
23,2019-02-28,106.4436,107.77,105.63,105.9,886730.0,2
24,2019-02-28,105.91,105.91,105.91,105.91,24669.0,2
25,2019-03-01,106.37,106.91,105.92,106.295,325855.0,3
26,2019-03-01,106.29,106.3,105.36,105.42,816904.0,3
27,2019-03-01,105.42,105.42,105.42,105.42,8593.0,3
28,2019-03-04,104.9,105.53,101.88,102.415,1175932.0,3
29,2019-03-04,102.41,102.98,101.24,102.54,1179787.0,3
30,2019-03-04,102.54,102.54,102.54,102.54,33438.0,3
31,2019-03-05,102.38,102.58,101.61,101.98,1654075.0,3
32,2019-03-05,101.99,102.35,101.535,102.06,2786659.0,3
33,2019-03-05,102.08,102.08,102.08,102.08,22088.0,3
34,2019-03-06,102.09,102.62,101.05,102.62,1211017.0,3
35,2019-03-06,102.67,103.49,102.17,103.39,916767.0,3
36,2019-03-06,103.41,103.41,103.41,103.41,5607.0,3
37,2019-03-07,103.4,103.805,102.71,103.75,310035.0,3
38,2019-03-07,103.775,103.84,102.37,102.63,591892.0,3
39,2019-03-07,102.63,102.7,102.63,102.63,29885.0,3
40,2019-03-08,102.63,102.84,101.955,101.955,213346.0,3
41,2019-03-08,101.93,102.58,101.9,102.48,435333.0,3
42,2019-03-08,102.49,102.49,102.49,102.49,55507.0,3
43,2019-03-11,102.28,102.8,101.88,102.77,261448.0,3
44,2019-03-11,102.82,103.15,102.47,103.13,527882.0,3
45,2019-03-12,103.24,103.5,102.73,102.84,234680.0,3
46,2019-03-12,102.83,103.05,102.59,102.8,342761.0,3
47,2019-03-13,103.11,103.38,102.75,103.01,218848.0,3
48,2019-03-13,103.035,103.47,102.55,103.26,483171.0,3
49,2019-03-13,103.26,103.26,103.26,103.26,422.0,3
50,2019-03-14,103.38,103.725,102.67,103.705,374308.0,3
51,2019-03-14,103.69,103.97,103.33,103.85,439432.0,3
52,2019-03-15,103.7,105.22,103.28,105.03,565912.0,3
53,2019-03-15,105.04,105.61,104.91,105.58,855292.0,3
54,2019-03-18,105.67,107.015,105.62,106.47,436837.0,3
55,2019-03-18,106.5,107.15,106.48,107.02,744730.0,3
56,2019-03-18,107.02,107.02,107.02,107.02,716.0,3
57,2019-03-19,106.93,107.88,106.16,107.11,368736.0,3
58,2019-03-19,107.09,107.25,106.425,106.91,422031.0,3
59,2019-03-20,107.22,107.55,106.51,106.97,291371.0,3
60,2019-03-20,106.98,107.97,106.89,107.07,450489.0,3
61,2019-03-21,107.24,110.28,107.0701,109.91,432979.0,3
62,2019-03-21,109.885,111.67,109.85,111.59,783125.0,3
63,2019-03-21,111.59,111.59,111.59,111.59,2272.0,3
64,2019-03-22,111.6,114.68,111.6,114.0,1083769.0,3
65,2019-03-22,114.0,115.06,113.9101,114.27,787646.0,3
66,2019-03-25,113.88,116.388,113.88,116.01,790346.0,3
67,2019-03-25,116.01,116.34,115.48,115.93,548498.0,3
68,2019-03-26,116.33,116.77,115.56,115.72,423773.0,3
69,2019-03-26,115.7101,115.92,115.52,115.71,497671.0,3
70,2019-03-27,115.82,116.035,114.98,115.4,311887.0,3
71,2019-03-27,115.42,115.51,114.86,114.9,527792.0,3
72,2019-03-28,115.04,116.38,115.04,116.079,298019.0,3
73,2019-03-28,116.06,116.34,115.89,116.05,473369.0,3
74,2019-03-29,115.94,116.49,115.525,116.47,344037.0,3
75,2019-03-29,116.44,116.76,116.19,116.5,1111884.0,3
76,2019-04-01,116.56,116.775,115.65,115.95,341073.0,4
77,2019-04-01,115.88,116.07,115.21,115.73,613486.0,4
78,2019-04-02,115.91,116.64,115.07,115.675,490173.0,4
79,2019-04-02,115.68,116.52,115.55,116.05,653702.0,4
80,2019-04-03,115.95,116.25,115.375,115.635,241561.0,4
81,2019-04-03,115.62,115.75,114.97,115.34,470391.0,4
82,2019-04-04,115.42,115.79,114.97,115.65,216088.0,4
83,2019-04-04,115.645,116.04,115.33,115.69,595419.0,4
84,2019-04-05,115.68,116.61,115.39,116.31,255317.0,4
85,2019-04-05,116.315,116.92,116.21,116.54,404562.0,4
86,2019-04-08,117.23,117.3,117.23,117.3,558.0,4
87,2019-04-08,117.9,118.76,116.69,117.77,431412.0,4
88,2019-04-08,117.77,118.02,117.44,117.98,469427.0,4
89,2019-04-09,118.09,120.55,117.8,119.41,569280.0,4
90,2019-04-09,119.41,119.72,119.21,119.48,501446.0,4
91,2019-04-10,119.63,120.4,118.815,118.86,457969.0,4
92,2019-04-10,118.88,119.35,118.54,119.07,379185.0,4
93,2019-04-11,119.07,119.07,119.07,119.07,115.0,4
94,2019-04-11,119.65,119.93,118.94,119.43,251737.0,4
95,2019-04-11,119.42,119.52,118.91,119.46,270465.0,4
96,2019-04-12,119.05,119.25,118.275,118.835,285540.0,4
97,2019-04-12,118.84,118.88,118.18,118.34,390246.0,4
98,2019-04-15,118.5,119.1,118.11,118.85,267849.0,4
99,2019-04-15,118.84,119.31,118.7,119.18,284186.0,4
100,2019-04-16,119.25,119.87,118.24,118.42,188577.0,4
101,2019-04-16,118.415,118.94,118.04,118.93,242893.0,4
102,2019-04-16,118.55,118.55,118.55,118.55,100.0,4
103,2019-04-17,119.32,119.32,118.43,119.26,196294.0,4
104,2019-04-17,119.3094,119.56,119.17,119.26,202166.0,4
105,2019-04-18,119.3,119.3,119.3,119.3,110.0,4
106,2019-04-18,118.2,118.2,118.2,118.2,225.0,4
107,2019-04-18,120.5,121.32,119.36,121.185,332163.0,4
108,2019-04-18,121.22,121.42,120.67,120.7,284674.0,4
109,2019-04-22,120.82,121.74,120.73,121.41,174401.0,4
110,2019-04-22,121.4,121.42,121.06,121.22,214737.0,4
111,2019-04-23,121.15,121.94,121.07,121.46,290290.0,4
112,2019-04-23,121.45,121.77,121.3475,121.72,295331.0,4
113,2019-04-24,121.83,122.85,120.5,121.79,200721.0,4
114,2019-04-24,121.77,122.49,121.48,122.36,317680.0,4
115,2019-04-24,122.36,122.36,122.36,122.36,380.0,4
116,2019-04-25,122.36,122.36,120.83,121.12,299590.0,4
117,2019-04-25,121.16,121.535,120.84,121.22,253406.0,4
118,2019-04-26,121.43,122.41,120.94,122.35,270802.0,4
119,2019-04-26,122.39,122.84,122.04,122.79,325712.0,4
120,2019-04-29,122.49,122.87,121.87,122.17,170586.0,4
121,2019-04-29,122.165,122.23,121.77,122.06,344262.0,4
122,2019-04-30,122.35,122.69,121.3,122.12,209225.0,4
123,2019-04-30,122.145,123.07,122.145,122.63,400275.0,4
124,2019-05-01,122.61,122.905,121.28,122.04,171009.0,5
125,2019-05-01,122.06,122.99,121.8,122.52,424485.0,5
126,2019-05-02,121.98,122.89,121.45,122.39,162149.0,5
127,2019-05-02,122.41,122.94,122.28,122.93,233479.0,5
128,2019-05-03,123.25,123.25,123.25,123.25,200.0,5
129,2019-05-03,123.0,123.58,122.48,123.44,141990.0,5
130,2019-05-03,123.34,123.57,123.1139,123.54,204300.0,5
131,2019-05-06,123.33,124.72,123.0,124.62,208584.0,5
132,2019-05-06,124.6,125.5,124.33,125.15,317947.0,5
133,2019-05-07,125.2,125.35,123.96,125.25,243354.0,5
