,date,open,high,low,close,volume,month
0,2019-02-19,84.68,86.6,83.96,86.49,862860.0,2
1,2019-02-20,86.41,88.22,86.32,87.45,1227724.0,2
2,2019-02-21,87.62,88.3,87.35,88.2,988802.0,2
3,2019-02-22,88.65,88.96,88.25,88.51,832710.0,2
4,2019-02-25,88.95,89.96,88.72,89.36,604449.0,2
5,2019-02-26,89.27,89.87,88.56,88.58,741805.0,2
6,2019-02-27,88.41,89.84,88.41,89.62,555291.0,2
7,2019-02-28,89.17,89.83,89.17,89.5,842644.0,2
8,2019-03-01,89.5,90.74,88.97,90.44,1146837.0,3
9,2019-03-04,78.78,79.16,77.2,78.96,1843577.0,3
10,2019-03-05,78.83,79.95,78.69,79.09,1156790.0,3
11,2019-03-06,79.28,79.66,78.39,78.46,934486.0,3
12,2019-03-07,78.1,78.31,76.2,77.82,1035308.0,3
13,2019-03-08,76.88,77.57,76.32,77.53,1255192.0,3
14,2019-03-11,77.92,78.44,77.84,78.44,928023.0,3
15,2019-03-12,78.74,78.98,78.33,78.47,645594.0,3
16,2019-03-13,78.82,79.18,78.37,78.48,1347705.0,3
17,2019-03-14,78.35,78.65,77.05,77.16,914787.0,3
18,2019-03-15,77.29,78.08,76.86,77.24,1660754.0,3
19,2019-03-18,77.52,77.56,76.45,76.92,1099447.0,3
20,2019-03-19,77.45,77.82,75.91,76.27,1126421.0,3
21,2019-03-20,76.03,76.05,74.92,75.68,1059919.0,3
22,2019-03-21,75.62,78.11,75.62,77.61,744732.0,3
23,2019-03-22,76.83,77.05,74.96,74.98,1049423.0,3
24,2019-03-25,74.42,75.07,73.96,74.47,684251.0,3
25,2019-03-26,74.69,75.365,74.275,75.08,649481.0,3
26,2019-03-27,74.99,75.79,74.79,75.32,1083748.0,3
27,2019-03-28,75.12,76.315,75.08,76.09,949423.0,3
28,2019-03-29,76.75,77.06,76.04,76.82,1000550.0,3
29,2019-04-01,77.65,79.14,77.41,78.94,1332066.0,4
30,2019-04-02,79.06,80.08,78.74,78.96,1007005.0,4
31,2019-04-03,79.79,80.602,79.04,79.15,1312520.0,4
32,2019-04-04,79.18,80.33,78.63,80.33,822678.0,4
33,2019-04-05,80.49,80.65,80.04,80.42,980977.0,4
34,2019-04-08,80.59,81.01,79.9,80.72,850281.0,4
35,2019-04-09,80.33,80.55,79.56,80.04,548167.0,4
36,2019-04-10,80.16,80.47,79.53,80.42,437495.0,4
37,2019-04-11,80.29,80.5221,79.49,79.89,502990.0,4
38,2019-04-12,80.51,80.69,79.605,79.97,670762.0,4
39,2019-04-15,80.07,80.27,79.29,79.76,592248.0,4
40,2019-04-16,79.72,80.79,79.25,80.76,1047462.0,4
41,2019-04-17,81.2,81.8,80.7,80.75,783455.0,4
42,2019-04-18,79.76,80.64,79.35,79.95,1087918.0,4
43,2019-04-22,79.76,80.02,79.25,79.47,552216.0,4
44,2019-04-23,79.08,80.64,79.0,80.14,993847.0,4
45,2019-04-24,79.84,80.2,79.56,79.74,944841.0,4
46,2019-04-25,79.5,80.0,78.95,78.99,720098.0,4
47,2019-04-26,79.1,79.925,78.61,79.49,629315.0,4
48,2019-04-29,79.41,79.8,79.01,79.31,999575.0,4
49,2019-04-30,79.53,80.03,78.65,79.06,1313089.0,4
50,2019-05-01,79.0,79.29,76.17,76.98,1643758.0,5
51,2019-05-02,76.5,77.25,75.91,76.67,1074298.0,5
52,2019-05-03,77.14,77.84,76.96,77.55,894865.0,5
53,2019-05-06,75.45,76.6,75.45,76.25,1151035.0,5
54,2019-05-07,77.94,80.4,77.5,78.51,2670876.0,5
55,2019-05-08,78.3,79.3,77.4,78.96,1819086.0,5
56,2019-05-09,78.21,79.8,77.59,79.71,1444074.0,5
57,2019-05-10,79.59,80.195,78.315,79.44,2301897.0,5
58,2019-05-13,78.01,78.48,74.75,74.99,1818295.0,5
59,2019-05-14,75.26,76.255,74.79,75.13,3015304.0,5
60,2019-05-15,74.51,76.06,74.3391,75.68,1281721.0,5
61,2019-05-16,76.43,76.585,75.6,75.77,1334025.0,5
62,2019-05-17,74.97,75.54,74.55,75.23,1024268.0,5
63,2019-05-20,74.49,74.93,72.84,72.97,984507.0,5
64,2019-05-21,73.12,74.38,73.08,74.33,857903.0,5
65,2019-05-22,74.14,74.48,73.17,73.23,713920.0,5
66,2019-05-23,72.04,72.42,70.93,71.36,1489776.0,5
67,2019-05-24,72.18,72.25,70.85,70.92,866388.0,5
68,2019-05-28,71.2,71.69,70.62,71.43,1129796.0,5
69,2019-05-29,70.76,72.8047,70.66,72.62,1851022.0,5
70,2019-05-30,72.57,73.44,72.57,73.33,886062.0,5
71,2019-05-31,72.72,73.825,72.3,73.45,1326996.0,5
72,2019-06-03,73.67,75.45,73.575,74.75,1722189.0,6
73,2019-06-04,75.86,78.14,75.83,78.14,1670387.0,6
74,2019-06-05,78.83,79.21,76.97,78.61,1771651.0,6
75,2019-06-06,78.35,79.57,78.04,79.5,1493498.0,6
76,2019-06-07,80.0,80.88,79.14,80.72,1204902.0,6
77,2019-06-10,80.75,81.08,79.82,79.93,909784.0,6
78,2019-06-11,80.67,81.26,79.22,79.69,1707115.0,6
79,2019-06-12,79.69,80.37,79.31,79.91,1359363.0,6
80,2019-06-13,80.42,80.73,79.62,80.48,785634.0,6
81,2019-06-14,80.23,80.32,79.3744,79.91,941866.0,6
82,2019-06-17,80.1,80.31,79.2,79.59,993338.0,6
83,2019-06-18,80.05,80.82,79.78,80.68,1077598.0,6
84,2019-06-19,81.01,82.23,80.66,82.04,1105540.0,6
85,2019-06-20,83.04,83.06,81.51,82.06,853933.0,6
86,2019-06-21,81.94,83.175,81.42,82.6,1710380.0,6
87,2019-06-24,82.64,82.84,81.67,81.81,686573.0,6
88,2019-06-25,82.12,82.7,81.82,82.61,740626.0,6
89,2019-06-26,82.72,83.71,82.56,83.38,808218.0,6
90,2019-06-27,83.5,83.84,82.75,83.09,780931.0,6
91,2019-06-28,83.28,83.42,82.77,82.95,1772891.0,6
92,2019-07-01,84.14,85.21,83.64,85.03,1093510.0,7
93,2019-07-02,84.62,84.745,83.2644,83.5,696023.0,7
94,2019-07-03,83.84,84.92,83.5,84.79,322465.0,7
95,2019-07-05,84.08,84.76,83.88,84.69,421960.0,7
96,2019-07-08,84.56,84.88,83.62,83.74,895486.0,7
97,2019-07-09,82.97,83.1465,82.05,82.33,847380.0,7
98,2019-07-10,82.55,82.75,81.42,81.54,706124.0,7
99,2019-07-11,81.59,82.73,81.1,82.7,768884.0,7
100,2019-07-12,83.07,83.57,82.98,83.26,901978.0,7
101,2019-07-15,83.5,84.09,82.75,83.99,607515.0,7
102,2019-07-16,84.22,85.51,83.68,84.47,451835.0,7
103,2019-07-17,84.43,84.52,83.45,83.45,550610.0,7
104,2019-07-18,83.09,84.54,83.08,83.8,767586.0,7
105,2019-07-19,84.06,84.39,83.36,83.37,1142181.0,7
106,2019-07-22,83.83,84.6,83.44,84.38,802963.0,7
107,2019-07-23,84.59,85.35,84.26,84.89,1079526.0,7
108,2019-07-24,85.28,85.92,84.91,85.79,692568.0,7
109,2019-07-25,85.42,85.76,84.75,85.24,507213.0,7
110,2019-07-26,85.06,85.66,84.44,85.57,700909.0,7
111,2019-07-29,85.52,85.53,83.94,84.07,548664.0,7
112,2019-07-30,83.44,85.08,83.1709,84.8,1144841.0,7
113,2019-07-31,84.5,87.99,84.27,86.42,2128885.0,7
114,2019-08-01,85.43,87.55,84.78,85.06,1800011.0,8
115,2019-08-02,85.88,86.3,83.72,85.92,1035098.0,8
116,2019-08-05,83.9,84.45,80.38,81.62,1263593.0,8
117,2019-08-06,82.13,84.7,81.63,84.06,1357642.0,8
118,2019-08-07,82.95,85.02,82.53,84.9,1124215.0,8
119,2019-08-08,85.86,89.02,85.24,88.79,1462490.0,8
120,2019-08-09,90.0,90.0,88.27,88.32,1742453.0,8
121,2019-08-12,87.56,88.0,85.34,85.57,963372.0,8
122,2019-08-13,85.62,88.18,85.05,86.46,1176456.0,8
123,2019-08-14,84.59,85.06,83.38,83.83,899090.0,8
124,2019-08-15,84.33,84.78,83.115,83.54,672374.0,8
125,2019-08-16,84.17,85.84,83.965,85.59,771853.0,8
