,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 08:00:00,99.0,99.215,98.5,99.1,785312.0,0.0010101010101009526,0.002171717171717206,0.005050505050505051,2
1,2019-02-19 12:00:00,99.095,99.16,98.79,99.07,822902.0,-0.000252283162621784,0.0006559362228164663,0.0030778545839849902,2
2,2019-02-19 16:00:00,99.08,99.08,99.08,99.08,101782.0,0.0,0.0,0.0,2
3,2019-02-20 08:00:00,99.1,99.245,98.73,98.93,611632.0,-0.0017154389505548689,0.001463168516649952,0.003733602421796068,2
4,2019-02-20 12:00:00,98.93,99.23,98.78,99.17,790644.0,0.0024259577479025054,0.0030324471848781676,0.0015162235924391558,2
5,2019-02-20 16:00:00,99.18,99.18,98.92,99.18,137367.0,0.0,0.0,0.0026214962694092064,2
6,2019-02-21 08:00:00,99.25,99.5,98.77,99.33,631177.0,0.0008060453400503606,0.0025188916876574307,0.0048362720403023075,2
7,2019-02-21 12:00:00,99.32,99.35,98.905,99.31,767410.0,-0.00010068465565838608,0.0003020539669754444,0.0041784132098267425,2
8,2019-02-21 16:00:00,99.32,99.32,99.21,99.21,22933.0,-0.0011075312122432485,0.0,0.0011075312122432485,2
9,2019-02-22 08:00:00,99.31,99.82,99.03,99.55,389618.0,0.002416675057899455,0.00513543449803636,0.0028194542342161026,2
10,2019-02-22 12:00:00,99.53,99.76,99.3,99.73,563120.0,0.002009444388626573,0.0023108610469205664,0.0023108610469205664,2
11,2019-02-22 16:00:00,99.73,99.73,99.73,99.73,122348.0,0.0,0.0,0.0,2
12,2019-02-25 08:00:00,99.5,100.14,99.5,99.73,337070.0,0.002311557788944764,0.006432160804020106,0.0,2
13,2019-02-25 12:00:00,99.73,99.89,99.24,99.3,614000.0,-0.004311641431866107,0.0016043316955780265,0.004913265817707902,2
14,2019-02-25 16:00:00,99.3,99.3,99.3,99.3,16177.0,0.0,0.0,0.0,2
15,2019-02-26 08:00:00,99.52,99.94,99.29,99.45,397867.0,-0.0007033762057877128,0.004220257234726706,0.0023110932475883215,2
16,2019-02-26 12:00:00,99.46,99.46,99.24,99.42,630075.0,-0.00040217172732748887,0.0,0.0022119445003016174,2
17,2019-02-26 16:00:00,99.43,99.43,99.43,99.43,19654.0,0.0,0.0,0.0,2
18,2019-02-27 08:00:00,99.21,100.03,99.21,99.8421,444987.0,0.006371333534925999,0.00826529583711327,0.0,2
19,2019-02-27 12:00:00,99.83,100.345,99.82,100.22,664600.0,0.003906641290193334,0.005158769908845042,0.00010017028949218788,2
20,2019-02-27 16:00:00,100.24,100.24,100.24,100.24,23009.0,0.0,0.0,0.0,2
21,2019-02-28 08:00:00,100.29,101.22,100.2119,101.06,481372.0,0.007677734569747691,0.009273107986838095,0.0007787416492173325,2
22,2019-02-28 12:00:00,101.055,101.35,100.86,101.26,1109112.0,0.00202859828806094,0.002919202414526619,0.0019296422740092758,2
23,2019-02-28 16:00:00,101.25,102.0,101.25,101.25,112856.0,0.0,0.007407407407407408,0.0,2
24,2019-03-01 08:00:00,101.36,101.78,100.64,100.79,413136.0,-0.00562352012628249,0.004143646408839796,0.007103393843725324,3
25,2019-03-01 12:00:00,100.79,101.25,100.545,101.05,746691.0,0.002579620994146154,0.00456394483579714,0.0024307967060224677,3
26,2019-03-01 16:00:00,101.0,101.34,101.0,101.0,80155.0,0.0,0.0033663366336634,0.0,3
27,2019-03-04 08:00:00,101.5,101.65,100.01,100.1,411594.0,-0.013793103448275917,0.001477832512315327,0.014679802955664975,3
28,2019-03-04 12:00:00,100.09,100.48,99.69,100.26,831672.0,0.0016984713757618314,0.003896493156159462,0.003996403237086678,3
29,2019-03-04 16:00:00,100.24,100.24,100.24,100.24,82136.0,0.0,0.0,0.0,3
30,2019-03-05 08:00:00,100.2,100.62,99.91,99.98,397095.0,-0.0021956087824351184,0.004191616766467083,0.0028942115768463695,3
31,2019-03-05 12:00:00,99.98,100.21,99.71,99.71,785098.0,-0.0027005401080217066,0.0023004600920183012,0.0027005401080217066,3
32,2019-03-05 16:00:00,99.71,99.71,99.71,99.71,67601.0,0.0,0.0,0.0,3
33,2019-03-06 08:00:00,99.8,100.4,99.7,100.095,512649.0,0.0029559118236473117,0.006012024048096278,0.0010020040080159752,3
34,2019-03-06 12:00:00,100.1113,100.21,99.8,99.81,693146.0,-0.0030096502592614188,0.0009859026903056279,0.003109539083000648,3
35,2019-03-06 16:00:00,99.81,99.81,99.81,99.81,72038.0,0.0,0.0,0.0,3
36,2019-03-07 04:00:00,97.7,97.72,97.7,97.72,450.0,0.00020470829068573203,0.00020470829068573203,0.0,3
37,2019-03-07 08:00:00,99.0,99.53,97.72,99.2,382263.0,0.002020202020202049,0.005353535353535365,0.012929292929292941,3
38,2019-03-07 12:00:00,99.2,99.83,99.1,99.7,1099277.0,0.005040322580645161,0.006350806451612857,0.001008064516129118,3
39,2019-03-07 16:00:00,99.7,99.7,99.7,99.7,65213.0,0.0,0.0,0.0,3
40,2019-03-08 08:00:00,99.28,99.7,98.41,98.68,428836.0,-0.006043513295729193,0.004230459307010492,0.008763094278807459,3
41,2019-03-08 12:00:00,98.66,98.98,98.19,98.94,584875.0,0.002838029596594376,0.0032434623961079202,0.0047638353942833864,3
