,date,open,high,low,close,volume,month
0,2019-02-19,96.54,97.06,95.35,96.69,460265.0,2
1,2019-02-19,96.69,97.36,96.36,97.07,578081.0,2
2,2019-02-19,97.07,97.07,97.06,97.06,60706.0,2
3,2019-02-20,96.8,97.92,96.76,97.7,356356.0,2
4,2019-02-20,97.73,98.03,97.28,97.56,700708.0,2
5,2019-02-20,97.55,97.55,97.55,97.55,10257.0,2
6,2019-02-21,97.99,98.03,96.82,97.16,310091.0,2
7,2019-02-21,97.16,97.55,96.66,97.01,488227.0,2
8,2019-02-21,97.01,97.01,97.01,97.01,17022.0,2
9,2019-02-22,97.05,97.3,96.28,96.34,350655.0,2
10,2019-02-22,96.34,96.61,95.54,96.03,844088.0,2
11,2019-02-22,96.04,96.04,95.9,96.04,29043.0,2
12,2019-02-25,96.53,96.723,95.07,95.47,338654.0,2
13,2019-02-25,95.43,95.43,94.56,94.81,539618.0,2
14,2019-02-25,94.8,94.8,94.8,94.8,5852.0,2
15,2019-02-26,94.38,95.225,94.29,94.61,361273.0,2
16,2019-02-26,94.62,95.16,94.48,94.8,522154.0,2
17,2019-02-26,94.8,94.8,94.8,94.8,10411.0,2
18,2019-02-27,94.77,95.905,94.34,94.71,446150.0,2
19,2019-02-27,94.7,95.4,94.68,95.36,494106.0,2
20,2019-02-27,95.36,95.36,95.36,95.36,124971.0,2
21,2019-02-28,94.94,95.71,94.31,95.43,233071.0,2
22,2019-02-28,95.42,95.82,94.98,95.35,589294.0,2
23,2019-02-28,95.35,95.35,95.35,95.35,256122.0,2
24,2019-03-01,95.87,96.36,93.51,93.67,478611.0,3
25,2019-03-01,93.69,95.04,93.69,94.96,727039.0,3
26,2019-03-01,94.96,94.96,94.95,94.95,6753.0,3
27,2019-03-04,95.25,95.8865,93.1,93.39,467235.0,3
28,2019-03-04,93.36,93.96,92.85,93.86,727405.0,3
29,2019-03-04,93.88,93.88,93.88,93.88,126460.0,3
30,2019-03-05,93.98,94.93,93.98,94.42,223936.0,3
31,2019-03-05,94.42,94.475,93.455,93.5,444520.0,3
32,2019-03-05,93.51,93.51,93.51,93.51,8395.0,3
33,2019-03-06,93.78,94.8,92.59,93.145,191324.0,3
34,2019-03-06,93.12,93.33,91.97,92.19,666771.0,3
35,2019-03-06,92.19,92.19,92.19,92.19,13568.0,3
36,2019-03-07,92.07,92.58,91.6,92.24,252180.0,3
37,2019-03-07,92.25,92.37,91.66,92.23,508772.0,3
38,2019-03-07,92.23,92.23,92.23,92.23,12970.0,3
39,2019-03-08,92.23,92.35,90.25,90.76,567268.0,3
40,2019-03-08,90.74,90.96,89.86,90.38,439444.0,3
41,2019-03-08,90.39,90.39,90.39,90.39,36067.0,3
42,2019-03-11,90.9,90.91,88.96,89.16,622155.0,3
43,2019-03-11,89.18,89.66,88.7,89.39,711077.0,3
44,2019-03-12,89.37,91.46,89.37,90.29,492738.0,3
45,2019-03-12,90.295,90.93,90.28,90.66,587277.0,3
46,2019-03-13,90.88,91.89,90.65,91.69,478601.0,3
47,2019-03-13,91.68,91.7,91.21,91.52,519055.0,3
48,2019-03-13,91.52,91.52,91.52,91.52,1094.0,3
49,2019-03-14,91.5,91.5,90.26,90.4998,333617.0,3
50,2019-03-14,90.48,90.82,90.35,90.4,468598.0,3
51,2019-03-15,90.64,90.85,89.75,90.4,566110.0,3
52,2019-03-15,90.44,90.45,89.2,89.46,881374.0,3
53,2019-03-18,89.43,90.05,89.02,89.6,817127.0,3
54,2019-03-18,89.61,89.92,89.33,89.84,599357.0,3
55,2019-03-19,90.33,92.1675,90.02,91.75,385054.0,3
56,2019-03-19,91.78,91.88,90.98,91.16,542674.0,3
57,2019-03-20,91.24,92.4,90.71,91.19,444408.0,3
