,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 00:00:00,216.67,219.6,216.51,218.12,1938119.0,0.006692204735311844,0.013522868878940357,0.0007384501776895584,2
1,2019-02-20 00:00:00,218.23,219.07,215.0573,217.11,1785610.0,-0.0051321999725059625,0.0038491499793795697,0.014538331118544618,2
2,2019-02-21 00:00:00,216.6,216.72,214.33,215.23,1615527.0,-0.006325023084025876,0.0005540166204986359,0.010480147737765382,2
3,2019-02-22 00:00:00,215.17,216.59,214.25,216.29,1542501.0,0.005205186596644535,0.0065994330064600825,0.004275688990100793,2
4,2019-02-25 00:00:00,217.37,219.09,216.55,217.05,1794018.0,-0.001472144270138442,0.00791277545199429,0.003772369692229807,2
5,2019-02-26 00:00:00,216.89,218.91,216.13,217.61,1884099.0,0.0033196551247177248,0.009313476877679978,0.0035040804094240902,2
6,2019-02-27 00:00:00,216.51,218.86,216.45,218.05,1482708.0,0.007112835434852988,0.010854002124613286,0.0002771234585007726,2
7,2019-02-28 00:00:00,218.49,219.6917,217.52,218.74,2055597.0,0.0011442171266419516,0.005500022884342479,0.0044395624513707665,2
8,2019-03-01 00:00:00,219.76,220.57,215.77,219.44,2178555.0,-0.0014561339643246868,0.0036858390971969525,0.018156170367673738,3
9,2019-03-04 00:00:00,220.43,221.08,215.87,218.41,2444661.0,-0.009163906909222929,0.0029487819262351118,0.020686839359433842,3
10,2019-03-05 00:00:00,218.91,221.61,218.9,219.82,2160246.0,0.004156959481065262,0.012333835822941014,4.568087341825821e-05,3
11,2019-03-06 00:00:00,220.5,221.91,218.23,219.23,1985311.0,-0.005759637188208663,0.006394557823129236,0.010294784580498912,3
12,2019-03-07 00:00:00,218.13,219.39,216.22,216.79,3279102.0,-0.006143125659010698,0.005776371888323435,0.008756246275157002,3
13,2019-03-08 00:00:00,225.48,228.7,223.77,227.82,6782749.0,0.010377860564129872,0.014280645733546208,0.00758382118147942,3
14,2019-03-11 00:00:00,227.53,229.91,227.06,229.69,3748431.0,0.009493253636883033,0.010460159099898895,0.002065661670988436,3
