,date,open,high,low,close,volume,month
0,2019-02-19,142.65,142.65,141.1,141.63,471405.0,2
1,2019-02-20,142.21,142.23,140.56,141.1,382199.0,2
2,2019-02-21,141.29,142.725,140.18,141.8,512448.0,2
3,2019-02-22,142.04,142.865,141.7,142.3,366074.0,2
4,2019-02-25,142.92,143.75,142.0,142.33,371471.0,2
5,2019-02-26,141.99,143.35,141.755,143.12,338904.0,2
6,2019-02-27,142.4,144.0,142.28,143.86,378525.0,2
7,2019-02-28,143.57,143.62,142.21,142.3,430472.0,2
8,2019-03-01,143.23,145.08,142.46,144.94,450366.0,3
9,2019-03-04,145.4,145.84,142.07,143.88,378530.0,3
10,2019-03-05,144.09,144.71,142.97,143.5,293368.0,3
11,2019-03-06,143.38,143.69,142.25,142.72,273221.0,3
12,2019-03-07,142.04,142.81,140.59,141.69,500446.0,3
13,2019-03-08,140.65,141.32,139.5,141.25,361914.0,3
14,2019-03-11,142.07,144.25,141.72,144.16,632664.0,3
15,2019-03-12,144.67,145.48,144.01,144.25,346737.0,3
16,2019-03-13,144.7,145.69,143.33,144.93,407383.0,3
17,2019-03-14,145.05,145.175,143.44,144.13,429380.0,3
18,2019-03-15,144.0,145.757,143.73,145.04,636783.0,3
19,2019-03-18,145.64,147.57,145.0,147.21,523946.0,3
20,2019-03-19,147.49,148.5,146.295,147.11,298198.0,3
21,2019-03-20,147.03,147.57,144.91,146.45,287126.0,3
22,2019-03-21,146.06,149.0089,145.745,148.39,294341.0,3
23,2019-03-22,147.94,148.78,145.53,145.91,332557.0,3
24,2019-03-25,145.74,147.05,144.292,146.1,402347.0,3
25,2019-03-26,146.79,148.16,144.7,148.04,348444.0,3
26,2019-03-27,147.91,148.71,146.06,148.49,314532.0,3
27,2019-03-28,149.23,150.13,148.13,150.04,516713.0,3
28,2019-03-29,150.53,151.83,150.27,151.68,566907.0,3
29,2019-04-01,153.09,155.02,152.43,154.98,401821.0,4
30,2019-04-02,154.5,154.9202,152.77,153.1,397741.0,4
31,2019-04-03,153.97,154.3,152.74,153.24,562204.0,4
32,2019-04-04,153.24,154.73,152.3,153.56,286824.0,4
33,2019-04-05,153.81,155.9,153.455,155.09,242167.0,4
34,2019-04-08,155.01,156.58,154.22,156.56,360069.0,4
35,2019-04-09,155.9,157.34,155.9,156.6,247741.0,4
36,2019-04-10,156.63,158.33,156.63,157.28,335002.0,4
37,2019-04-11,157.52,158.52,156.315,158.44,269057.0,4
38,2019-04-12,158.54,159.63,157.75,159.38,247975.0,4
39,2019-04-15,159.41,160.45,158.95,159.93,286055.0,4
40,2019-04-16,160.11,161.24,158.46,158.76,288892.0,4
41,2019-04-17,159.59,159.885,156.36,156.57,339629.0,4
42,2019-04-18,156.57,157.29,153.8107,157.2,359714.0,4
43,2019-04-22,156.61,158.33,155.9671,158.1,218496.0,4
44,2019-04-23,158.28,160.34,157.545,159.48,329777.0,4
45,2019-04-24,160.02,161.0,159.43,159.49,288905.0,4
46,2019-04-25,159.32,159.73,157.18,158.04,301994.0,4
47,2019-04-26,158.48,158.88,157.48,158.88,335673.0,4
48,2019-04-29,158.66,158.85,157.0,157.76,414479.0,4
49,2019-04-30,157.98,159.11,157.21,158.97,375350.0,4
50,2019-05-01,159.48,159.87,156.47,156.48,326067.0,5
51,2019-05-02,156.23,158.82,156.21,157.96,322369.0,5
52,2019-05-03,159.14,160.81,158.51,159.98,273563.0,5
53,2019-05-06,158.12,161.85,157.91,161.49,854856.0,5
54,2019-05-07,158.57,158.57,153.01,155.19,1192853.0,5
55,2019-05-08,154.43,155.2,152.47,153.7,671205.0,5
56,2019-05-09,151.78,153.97,151.715,152.97,502029.0,5
57,2019-05-10,152.4,153.88,150.65,153.86,695274.0,5
58,2019-05-13,150.5,150.8,148.17,150.0,564904.0,5
59,2019-05-14,150.75,152.91,150.25,151.44,408964.0,5
60,2019-05-15,150.63,153.86,150.59,152.57,546416.0,5
61,2019-05-16,153.09,156.585,152.9,154.97,315227.0,5
62,2019-05-17,153.32,155.0952,153.29,153.52,264489.0,5
63,2019-05-20,152.5,154.5485,152.1,152.45,410441.0,5
64,2019-05-21,153.78,154.5,153.03,154.06,202382.0,5
65,2019-05-22,153.78,155.4827,153.14,155.01,196752.0,5
66,2019-05-23,154.18,154.4,151.58,152.72,276536.0,5
67,2019-05-24,153.83,154.8907,153.43,154.02,176614.0,5
68,2019-05-28,154.59,155.41,152.43,152.44,447699.0,5
69,2019-05-29,151.59,151.99,150.11,151.56,265701.0,5
70,2019-05-30,152.07,152.91,151.78,152.62,249591.0,5
71,2019-05-31,151.16,152.88,150.61,151.3,307109.0,5
72,2019-06-03,151.15,151.56,148.715,149.85,412375.0,6
73,2019-06-04,150.78,151.54,149.221,151.34,427034.0,6
74,2019-06-05,152.11,154.54,151.75,154.47,234659.0,6
75,2019-06-06,154.7,154.8428,153.43,154.21,331129.0,6
76,2019-06-07,155.48,158.12,155.39,157.48,308091.0,6
77,2019-06-10,158.27,159.68,156.86,159.02,412175.0,6
78,2019-06-11,159.47,159.485,155.9,157.11,319775.0,6
79,2019-06-12,157.64,158.16,156.97,157.28,185112.0,6
80,2019-06-13,158.0,158.92,157.23,158.6,169599.0,6
81,2019-06-14,158.72,159.29,157.42,158.58,240974.0,6
82,2019-06-17,159.05,160.05,158.64,159.03,170842.0,6
83,2019-06-18,160.01,161.0,159.185,159.43,349468.0,6
84,2019-06-19,159.35,160.77,158.37,160.39,221757.0,6
85,2019-06-20,161.42,162.4,160.22,160.42,288604.0,6
86,2019-06-21,160.19,161.58,158.63,161.47,791776.0,6
87,2019-06-24,161.63,162.66,160.87,161.84,251295.0,6
88,2019-06-25,161.94,162.79,160.37,160.99,338596.0,6
89,2019-06-26,161.38,161.72,158.11,158.14,394794.0,6
90,2019-06-27,158.93,159.78,157.24,158.97,377841.0,6
91,2019-06-28,159.44,161.17,159.1,160.94,727570.0,6
92,2019-07-01,162.79,163.66,161.54,163.65,269579.0,7
