,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,920.0,926.75,910.01,916.68,293206,918.406,1550552400000,6563,
1,917.0,925.0,908.92,921.14,271289,919.8773,1550638800000,6893,
2,921.96,921.96,905.39,906.33,244654,909.7543,1550725200000,6659,
3,910.65,914.24,901.04,911.66,240258,909.9362,1550811600000,6125,
4,913.4,914.83,886.95,889.6,364335,895.7103,1551070800000,9428,
5,959.89,964.39,932.39,935.0,781551,942.6897,1551157200000,14451,
6,900.0,925.85,900.0,911.93,430687,910.9094,1551243600000,10688,
7,910.16,938.97,910.16,938.97,668088,932.5564,1551330000000,11453,
8,945.39,946.0,919.58,929.32,465681,929.0449,1551416400000,8229,
9,934.41,939.0,916.85,932.95,298333,926.7096,1551675600000,7682,
10,935.0,948.0,930.42,939.83,288723,940.3819,1551762000000,7450,
11,944.22,952.99,934.78,935.35,299037,941.7033,1551848400000,6214,
12,933.91,943.62,932.13,940.55,445959,939.2138,1551934800000,7593,
13,939.12,942.0,929.335,934.73,252046,933.2136,1552021200000,6281,
14,948.11,948.6952,937.66,940.03,288349,942.2933,1552276800000,7002,
15,942.82,942.82,924.25,934.61,249770,931.8182,1552363200000,6377,
16,936.58,942.73,932.91,940.58,301171,939.6335,1552449600000,5400,
17,943.7,952.71,938.285,950.22,375106,947.4575,1552536000000,6984,
18,950.71,962.46,943.87,962.23,359207,956.8069,1552622400000,5848,
19,961.84,984.725,961.84,975.59,419039,977.0116,1552881600000,8703,
20,980.0,988.24,976.38,978.99,315440,981.4247,1552968000000,7064,
21,976.09,982.98,970.8,980.98,323699,979.1091,1553054400000,6234,
22,984.5,1003.74,983.46,1001.09,292441,998.4566,1553140800000,7414,
23,999.97,1015.78,979.25,981.27,299043,990.9965,1553227200000,8223,
24,982.47,1002.0,982.47,995.86,197098,994.4665,1553486400000,5873,
25,999.31,1004.6209,987.28,997.31,262389,997.7521,1553572800000,6157,
26,996.42,1007.58,989.5332,1003.2,271712,1000.0813,1553659200000,5754,
27,1004.91,1011.4599,1003.65,1005.17,240098,1006.3027,1553745600000,5710,
28,1010.14,1028.1,1005.02,1024.12,322135,1021.014,1553832000000,7387,
29,1039.33,1048.53,1018.22,1029.71,332461,1027.036,1554091200000,9692,
30,1032.0,1044.38,1029.79,1041.98,202715,1038.7123,1554177600000,5631,
31,1046.56,1049.5799,1041.84,1045.53,187106,1046.2751,1554264000000,5623,
32,1044.47,1048.8706,1033.95,1040.69,219204,1040.9284,1554350400000,6032,
33,1045.0,1049.73,1037.27,1048.52,252110,1046.2227,1554436800000,5736,
34,1048.16,1058.31,1044.0,1052.54,290126,1052.7945,1554696000000,5580,
35,1050.0,1054.41,1037.66,1040.4,276710,1043.8561,1554782400000,6928,
36,1046.88,1062.52,1042.32,1060.17,325042,1055.251,1554868800000,7791,
37,1063.67,1070.92,1058.73,1068.57,261577,1065.7449,1554955200000,6356,
38,1069.85,1072.22,1055.02,1060.3,247464,1061.473,1555041600000,6413,
39,1064.31,1074.67,1057.33,1064.59,324263,1064.5089,1555300800000,8151,
40,1069.34,1069.955,1057.96,1061.59,246019,1063.8206,1555387200000,7161,
41,1067.0,1069.47,1040.5021,1051.37,230682,1054.1797,1555473600000,7214,
42,1048.93,1050.27,1032.065,1045.05,268916,1042.2004,1555560000000,6119,
43,1045.0,1047.11,1035.0,1035.2,234121,1039.7286,1555905600000,6787,
44,1035.48,1060.76,1032.09,1047.76,308676,1051.4583,1555992000000,8164,
45,1048.66,1056.94,1040.63,1042.6,206824,1047.1804,1556078400000,5880,
46,1034.96,1046.62,1023.08,1042.35,370243,1034.8308,1556164800000,9702,
47,1023.29,1043.23,1023.29,1033.55,278598,1036.0975,1556251200000,6495,
48,1032.78,1035.855,1021.65,1022.5,198312,1025.9503,1556510400000,5428,
49,1019.94,1030.45,1015.46,1028.31,255130,1025.8465,1556596800000,5430,
50,1029.71,1045.89,1023.07,1023.9,236996,1033.2623,1556683200000,5705,
51,1024.92,1039.43,1024.29,1038.31,195501,1034.4758,1556769600000,5180,
52,1043.0,1048.94,1026.01,1033.38,253873,1033.9232,1556856000000,7415,
53,1023.99,1038.99,1018.43,1030.64,228150,1031.576,1557115200000,5718,
54,1030.09,1033.64,1010.3,1015.36,233668,1020.4703,1557201600000,6940,
55,1015.69,1019.47,1001.01,1005.6,231030,1010.7509,1557288000000,6663,
56,1000.48,1008.1,994.42,1004.48,238862,1002.8825,1557374400000,7546,
57,1000.03,1005.55,984.0528,1000.59,250316,995.9766,1557460800000,6526,
58,990.15,993.53,980.62,982.56,269184,984.6886,1557720000000,6784,
59,985.24,992.805,979.7,989.8,274578,989.0536,1557806400000,6705,
60,987.37,988.7,975.59,978.36,203627,980.4615,1557892800000,5911,
61,979.11,992.72,970.34,981.34,274732,982.6195,1557979200000,7404,
62,976.37,993.18,976.37,984.09,279654,984.948,1558065600000,7162,
63,984.38,991.52,974.665,977.83,427433,981.3167,1558324800000,9102,
64,1007.0,1037.52,980.7229,1032.25,697752,1017.7784,1558411200000,17823,
65,1021.4,1047.19,1021.0,1043.93,318202,1038.9208,1558497600000,8701,
66,1037.22,1037.22,1020.25,1034.82,285029,1031.2506,1558584000000,8322,
67,1039.07,1055.98,1036.72,1052.19,376035,1050.1684,1558670400000,9212,
68,1055.25,1081.58,1049.48,1051.14,521532,1061.7218,1559016000000,12183,
69,1042.92,1045.34,1021.52,1027.54,356981,1030.584,1559102400000,10382,
70,1032.96,1047.465,1031.3,1045.29,205022,1043.4265,1559188800000,6123,
71,1030.5,1033.0375,1010.01,1027.11,498840,1024.5318,1559275200000,9767,
72,1027.12,1050.45,1027.12,1037.65,357216,1039.569,1559534400000,8355,
73,1044.31,1049.99,1031.39,1036.27,296181,1036.9182,1559620800000,7839,
74,1045.1,1069.04,1041.945,1068.89,307733,1062.4416,1559707200000,6825,
75,1074.1,1094.99,1058.04,1090.54,346024,1085.6498,1559793600000,8863,
76,1094.57,1111.11,1094.57,1099.14,333760,1102.7509,1559880000000,8274,
77,1105.05,1119.76,1096.73,1111.23,188237,1113.8464,1560139200000,5924,
78,1114.23,1119.0,1092.97,1095.39,279859,1101.0884,1560225600000,8456,
79,1095.9,1109.02,1090.28,1106.77,213282,1103.0472,1560312000000,4983,
80,1115.53,1120.0,1107.46,1113.95,200147,1114.9964,1560398400000,5498,
