,date,open,high,low,close,volume,month
0,2019-02-19 04:00:00,54.66,54.66,54.66,54.66,100.0,2
1,2019-02-19 08:00:00,54.75,55.84,54.23,55.46,593173.0,2
2,2019-02-19 12:00:00,55.46,55.58,55.1,55.28,728970.0,2
3,2019-02-19 16:00:00,55.28,55.28,55.01,55.01,33909.0,2
4,2019-02-20 08:00:00,55.8,55.8,54.94,55.0252,629035.0,2
5,2019-02-20 12:00:00,55.0,55.01,54.12,54.18,937940.0,2
6,2019-02-20 16:00:00,54.18,54.43,54.11,54.2,14295.0,2
7,2019-02-21 04:00:00,54.2,54.2,54.2,54.2,400.0,2
8,2019-02-21 08:00:00,54.2,54.24,52.22,53.39,955488.0,2
9,2019-02-21 12:00:00,53.37,53.8,52.54,53.04,859562.0,2
10,2019-02-21 16:00:00,53.03,54.0,52.92,52.95,28464.0,2
11,2019-02-22 04:00:00,53.5,53.6,53.25,53.25,1320.0,2
12,2019-02-22 08:00:00,53.74,55.4,53.5,55.08,993544.0,2
13,2019-02-22 12:00:00,55.09,56.93,55.04,56.67,2589246.0,2
14,2019-02-22 16:00:00,56.67,56.9,56.56,56.88,70100.0,2
15,2019-02-25 04:00:00,57.5,58.8,57.5,58.45,4982.0,2
16,2019-02-25 08:00:00,58.5,60.5,55.86,57.68,4138712.0,2
17,2019-02-25 12:00:00,57.71,59.13,57.31,58.99,4365876.0,2
18,2019-02-25 16:00:00,59.01,66.6,56.71,63.2,3797336.0,2
19,2019-02-26 04:00:00,63.0,65.75,63.0,64.81,114174.0,2
20,2019-02-26 08:00:00,64.7,68.91,63.72,66.6401,13900858.0,2
21,2019-02-26 12:00:00,66.644,69.5,66.5101,68.55,9452870.0,2
22,2019-02-26 16:00:00,68.55,69.2,68.5,69.2,98544.0,2
23,2019-02-27 04:00:00,68.04,68.6,68.04,68.6,3425.0,2
24,2019-02-27 08:00:00,68.0075,71.942,68.0,71.691,4180757.0,2
25,2019-02-27 12:00:00,71.6904,72.0,71.3,71.72,2239660.0,2
26,2019-02-27 16:00:00,71.74,72.25,71.67,71.91,100788.0,2
27,2019-02-28 04:00:00,71.73,72.55,71.7,71.7,5835.0,2
28,2019-02-28 08:00:00,72.36,72.55,69.64,71.32,2795714.0,2
29,2019-02-28 12:00:00,71.3,71.82,70.8646,71.26,1850709.0,2
30,2019-02-28 16:00:00,71.27,71.4,71.07,71.33,46484.0,2
31,2019-03-01 04:00:00,71.98,71.98,71.8,71.82,1581.0,3
32,2019-03-01 08:00:00,71.99,73.195,71.27,72.215,1435902.0,3
33,2019-03-01 12:00:00,72.2,73.33,72.1886,72.76,1774735.0,3
34,2019-03-01 16:00:00,72.77,72.99,72.77,72.88,38482.0,3
35,2019-03-04 04:00:00,73.49,73.5,72.89,73.5,2070.0,3
36,2019-03-04 08:00:00,73.5,73.6,66.95,67.26,2945037.0,3
37,2019-03-04 12:00:00,67.24,69.56,67.1,68.99,2082081.0,3
38,2019-03-04 16:00:00,68.99,69.3999,68.8,68.8,20326.0,3
39,2019-03-05 04:00:00,68.49,68.49,68.0,68.0,3420.0,3
40,2019-03-05 08:00:00,68.5,70.98,67.8941,70.73,1286484.0,3
41,2019-03-05 12:00:00,70.77,71.0,70.33,70.61,984978.0,3
42,2019-03-05 16:00:00,70.61,70.61,70.08,70.61,21305.0,3
43,2019-03-06 08:00:00,70.61,71.09,69.26,69.89,681275.0,3
44,2019-03-06 12:00:00,69.85,70.44,69.4,70.04,995154.0,3
45,2019-03-06 16:00:00,70.04,70.25,69.69,69.69,7583.0,3
46,2019-03-07 08:00:00,70.0,71.91,66.36,66.5504,2529301.0,3
47,2019-03-07 12:00:00,66.5,67.91,65.746,67.23,3943423.0,3
48,2019-03-07 16:00:00,67.24,67.25,67.1,67.2,39217.0,3
49,2019-03-08 04:00:00,65.9,65.9,64.0,64.75,2504.0,3
50,2019-03-08 08:00:00,65.1,68.25,62.03,67.135,2103155.0,3
51,2019-03-08 12:00:00,67.1,67.9,63.6186,67.8,1015461.0,3
52,2019-03-08 16:00:00,67.77,67.95,66.64,67.85,79544.0,3
53,2019-03-11 05:00:00,68.09,68.49,67.85,68.4499,4662.0,3
54,2019-03-11 09:00:00,68.35,71.05,67.74,70.86,1580933.0,3
55,2019-03-11 13:00:00,70.86,71.28,70.5,70.89,1301390.0,3
56,2019-03-11 17:00:00,70.9,71.1,70.66,70.83,5518.0,3
57,2019-03-12 05:00:00,70.65,71.6685,70.65,70.9,6182.0,3
58,2019-03-12 09:00:00,71.395,71.68,69.3,71.39,891301.0,3
59,2019-03-12 13:00:00,71.3996,71.5,70.78,71.11,734661.0,3
60,2019-03-12 17:00:00,71.2,71.2,71.14,71.2,2080.0,3
61,2019-03-13 05:00:00,71.45,71.69,71.35,71.68,1845.0,3
62,2019-03-13 09:00:00,71.65,72.39,70.3,70.73,1134967.0,3
63,2019-03-13 13:00:00,70.75,70.99,69.93,70.79,1102072.0,3
64,2019-03-13 17:00:00,70.15,70.6,70.15,70.15,2812.0,3
65,2019-03-14 05:00:00,70.01,70.6185,70.01,70.24,11062.0,3
66,2019-03-14 09:00:00,70.05,70.8,69.385,69.89,868737.0,3
67,2019-03-14 13:00:00,69.8996,70.12,69.75,69.79,657646.0,3
68,2019-03-14 17:00:00,69.8,69.8,69.75,69.75,1300.0,3
69,2019-03-15 05:00:00,70.0,70.47,70.0,70.38,4535.0,3
70,2019-03-15 09:00:00,70.4,71.5,70.0796,70.89,991085.0,3
71,2019-03-15 13:00:00,70.9195,71.1,69.65,69.95,1337897.0,3
72,2019-03-15 17:00:00,69.96,70.0,69.61,69.61,2796.0,3
73,2019-03-18 05:00:00,69.9,70.0,69.6006,70.0,4500.0,3
74,2019-03-18 09:00:00,70.003,70.19,68.53,69.07,1018974.0,3
75,2019-03-18 13:00:00,69.115,69.79,68.95,69.32,725955.0,3
76,2019-03-18 17:00:00,69.55,69.55,69.49,69.49,11982.0,3
77,2019-03-19 05:00:00,69.9,70.0,69.9,70.0,1850.0,3
78,2019-03-19 09:00:00,70.4161,70.5,69.13,69.31,1095448.0,3
79,2019-03-19 13:00:00,69.305,69.56,68.28,68.49,770852.0,3
80,2019-03-19 17:00:00,68.49,68.49,68.49,68.49,228.0,3
81,2019-03-20 05:00:00,69.26,69.26,68.5,68.5,400.0,3
82,2019-03-20 09:00:00,68.26,69.11,67.9,68.2428,537507.0,3
83,2019-03-20 13:00:00,68.26,69.72,66.75,68.01,734171.0,3
