,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 08:00:00,62.46,63.665,61.96,63.63,595202.0,0.018731988472622505,0.019292347102145346,0.008005123278898496,2
1,2019-02-19 12:00:00,63.635,63.77,63.01,63.14,1431629.0,-0.007778738115816727,0.0021214740315864716,0.009821639035122181,2
2,2019-02-19 16:00:00,63.11,63.35,63.11,63.35,102394.0,0.0038028838535890033,0.0038028838535890033,0.0,2
3,2019-02-20 04:00:00,61.2,61.2,60.0,60.6,5257.0,-0.009803921568627473,0.0,0.019607843137254947,2
4,2019-02-20 08:00:00,59.0001,60.9,57.76,59.51,2515659.0,0.00864235823329104,0.032201640336202736,0.021018608443036626,2
5,2019-02-20 12:00:00,59.52,60.22,58.98,60.17,2132053.0,0.010920698924731157,0.01176075268817197,0.009072580645161395,2
6,2019-02-20 16:00:00,60.17,60.17,60.05,60.05,32379.0,-0.00199434934352675,0.0,0.00199434934352675,2
7,2019-02-21 08:00:00,60.03,61.86,59.5062,60.78,1870045.0,0.01249375312343828,0.030484757621189375,0.008725637181409318,2
8,2019-02-21 12:00:00,60.77,60.96,59.84,59.98,1790053.0,-0.01299983544512105,0.0031265427019910763,0.015303603751851236,2
9,2019-02-21 16:00:00,59.98,59.98,59.98,59.98,28427.0,0.0,0.0,0.0,2
10,2019-02-22 08:00:00,60.1,61.37,59.95,61.275,798254.0,0.01955074875207982,0.021131447587354343,0.002495840266222938,2
11,2019-02-22 12:00:00,61.25,61.25,59.87,59.93,1394998.0,-0.02155102040816327,0.0,0.022530612244898,2
12,2019-02-22 16:00:00,59.94,59.94,59.94,59.94,33952.0,0.0,0.0,0.0,2
13,2019-02-25 08:00:00,60.37,60.7,59.96,60.46,548158.0,0.001490806692065652,0.005466291204240607,0.006791452708298768,2
14,2019-02-25 12:00:00,60.45,60.48,59.81,59.82,713289.0,-0.010421836228287884,0.0004962779156326556,0.010587262200165435,2
15,2019-02-25 16:00:00,59.83,59.83,59.83,59.83,46737.0,0.0,0.0,0.0,2
16,2019-02-26 08:00:00,59.87,59.95,58.74,59.07,580197.0,-0.013362284950726527,0.0013362284950727476,0.01887422749290121,2
17,2019-02-26 12:00:00,59.08,59.16,58.46,58.47,1279362.0,-0.01032498307379823,0.0013540961408259698,0.010494245091401446,2
18,2019-02-26 16:00:00,58.49,58.49,58.49,58.49,14609.0,0.0,0.0,0.0,2
19,2019-02-27 08:00:00,58.18,58.59,57.9,58.02,1127766.0,-0.0027500859401855724,0.0070470952217257425,0.0048126503953248734,2
20,2019-02-27 12:00:00,58.03,58.43,57.96,58.4,1381322.0,0.006376012407375451,0.006892986386351862,0.0012062726176115851,2
21,2019-02-27 16:00:00,58.4,58.4,58.4,58.4,6980.0,0.0,0.0,0.0,2
22,2019-02-28 08:00:00,58.36,58.785,58.14,58.46,1553676.0,0.0017135023989033828,0.0072823851953392246,0.0037697052775873693,2
23,2019-02-28 12:00:00,58.46,59.4,58.46,59.31,1129302.0,0.014539856312008236,0.016079370509750217,0.0,2
24,2019-02-28 16:00:00,59.3,59.3,59.3,59.3,75429.0,0.0,0.0,0.0,2
25,2019-03-01 08:00:00,59.62,61.09,59.55,60.025,664084.0,0.006793022475679322,0.024656155652465716,0.001174102650117415,3
26,2019-03-01 12:00:00,60.03,60.29,59.96,60.07,907473.0,0.000666333499916694,0.004331167749458571,0.0011660836248542444,3
27,2019-03-01 16:00:00,60.07,60.07,60.07,60.07,11710.0,0.0,0.0,0.0,3
28,2019-03-04 08:00:00,60.15,60.15,59.255,59.42,475978.0,-0.012136325852036523,0.0,0.014879467996674913,3
29,2019-03-04 12:00:00,59.415,59.87,58.98,59.75,948761.0,0.005638306824875887,0.007657998821846306,0.007321383489017963,3
30,2019-03-04 16:00:00,59.72,59.76,59.72,59.76,25962.0,0.000669792364367032,0.000669792364367032,0.0,3
31,2019-03-05 08:00:00,59.87,60.01,59.34,59.425,469256.0,-0.007432771003841662,0.0023383998663771602,0.008852513779856255,3
32,2019-03-05 12:00:00,59.425,59.53,58.83,58.86,1175755.0,-0.009507782919646575,0.001766933108960942,0.010012620950778274,3
33,2019-03-05 16:00:00,58.87,58.87,58.87,58.87,20135.0,0.0,0.0,0.0,3
34,2019-03-06 08:00:00,58.87,58.88,57.55,57.76,251967.0,-0.018855104467470688,0.00016986580601333645,0.022422286393748943,3
35,2019-03-06 12:00:00,57.75,57.92,57.52,57.69,663929.0,-0.0010389610389610784,0.002943722943722973,0.003982683982683929,3
36,2019-03-06 16:00:00,57.7,57.7,57.7,57.7,7837.0,0.0,0.0,0.0,3
37,2019-03-07 08:00:00,57.65,57.99,56.58,57.63,876076.0,-0.0003469210754552649,0.005897658282740735,0.01856027753686037,3
38,2019-03-07 12:00:00,57.63,57.91,57.18,57.4,1493872.0,-0.003990976921742217,0.0048585806003816415,0.007808433107756426,3
39,2019-03-07 16:00:00,57.4,57.4,57.32,57.4,888693.0,0.0,0.0,0.001393728222996486,3
40,2019-03-08 08:00:00,57.4,58.38,56.9,58.33,568618.0,0.01620209059233449,0.017073170731707388,0.008710801393728223,3
41,2019-03-08 12:00:00,58.33,58.65,58.01,58.59,1252742.0,0.004457397565575264,0.005486027773015606,0.005486027773015606,3
42,2019-03-08 16:00:00,58.57,58.57,58.57,58.57,332708.0,0.0,0.0,0.0,3
43,2019-03-11 09:00:00,58.79,59.68,58.79,59.55,883275.0,0.012927368600102025,0.015138629018540578,0.0,3
44,2019-03-11 13:00:00,59.54,60.005,59.52,59.93,931729.0,0.006550218340611364,0.007809875713805902,0.0003359086328517975,3
45,2019-03-12 09:00:00,60.12,60.49,59.92,60.18,292662.0,0.000998003992016006,0.006154357950765212,0.0033266799733864894,3
46,2019-03-12 13:00:00,60.19,60.36,59.6,59.71,596875.0,-0.007974746635653712,0.002824389433460736,0.00980229273965769,3
47,2019-03-13 09:00:00,59.94,60.59,59.78,60.23,406091.0,0.004838171504838158,0.010844177510844273,0.0026693360026692793,3
