,date,open,high,low,close,volume
0,2021-06-23 20:00:00,34.15,42.0,31.97,34.91,157900.0179999997
1,2021-06-24 20:00:00,34.91,39.11,29.35,30.6,193381.6869999814
2,2021-06-25 20:00:00,30.6,31.1,26.77,27.86,77952.82499994618
3,2021-06-26 20:00:00,27.86,34.24,27.45,29.19,132877.33400000836
4,2021-06-27 20:00:00,29.19,31.55,27.37,30.36,97659.90500001328
5,2021-06-28 20:00:00,30.38,33.99,30.25,30.91,110464.59399997076
6,2021-06-29 20:00:00,30.91,38.0,30.38,34.43,197375.0700000001
7,2021-06-30 20:00:00,34.43,43.95,33.35,37.81,249238.22599999316
8,2021-07-01 20:00:00,37.81,38.82,30.41,34.13,142673.36700000594
9,2021-07-02 20:00:00,34.13,35.21,33.44,33.92,40309.08400000306
10,2021-07-03 20:00:00,33.88,38.5,33.59,37.72,60218.6070000005
11,2021-07-04 20:00:00,37.72,39.95,33.6,34.3,108718.45400001328
12,2021-07-05 20:00:00,34.3,38.05,33.0,33.94,81425.35000000599
13,2021-07-06 20:00:00,33.95,35.0,33.0,33.48,48583.53600000301
14,2021-07-07 20:00:00,33.48,33.93,30.01,30.3,65900.03300000187
15,2021-07-08 20:00:00,30.3,32.5,29.55,30.68,54882.77999999927
16,2021-07-09 20:00:00,30.68,31.44,30.0,30.0,30760.18599999832
17,2021-07-10 20:00:00,30.0,30.56,29.58,30.0,26042.058999997786
18,2021-07-11 20:00:00,30.0,30.5,27.54,28.21,46851.37700000233
19,2021-07-12 20:00:00,28.16,29.65,26.64,26.72,38569.77900000092
20,2021-07-13 20:00:00,26.72,27.4,26.0,26.91,33008.923000002294
21,2021-07-14 20:00:00,26.88,29.36,22.91,24.88,103474.63799999996
22,2021-07-15 20:00:00,24.97,25.62,23.87,24.09,54338.99500000549
23,2021-07-16 20:00:00,24.09,24.16,21.99,22.79,41582.62700000222
24,2021-07-17 20:00:00,22.75,25.3,22.52,23.41,56529.34200000258
25,2021-07-18 20:00:00,23.34,25.22,19.86,20.15,175717.57099999505
26,2021-07-19 20:00:00,20.15,21.75,19.0,19.82,102306.11199999864
27,2021-07-20 20:00:00,19.82,21.33,19.7,20.31,92326.20900000156
28,2021-07-21 20:00:00,20.32,21.69,19.98,21.04,59656.47399999625
29,2021-07-22 20:00:00,21.03,23.69,20.74,22.6,105873.86899999868
30,2021-07-23 20:00:00,22.69,24.13,21.52,22.08,87716.477999999
31,2021-07-24 20:00:00,22.08,23.5,21.8,22.56,66650.34800000339
