,date,open,high,low,close,volume,month
0,2019-02-19,279.13,282.81,278.88,282.19,121255,2
1,2019-02-19,282.11,283.67,281.48,283.34,139319,2
2,2019-02-19,283.42,283.42,283.42,283.42,3609,2
3,2019-02-20,282.8,284.47,282.45,284.275,43413,2
4,2019-02-20,284.34,285.09,283.37,284.75,129124,2
5,2019-02-20,284.62,284.62,284.62,284.62,8789,2
6,2019-02-21,284.12,287.98,283.54,286.35,86849,2
7,2019-02-21,286.44,287.12,284.45,286.32,165328,2
8,2019-02-21,286.33,286.33,286.33,286.33,2178,2
9,2019-02-22,286.67,291.51,284.69,291.51,88504,2
10,2019-02-22,291.185,293.0,290.49,292.63,199194,2
11,2019-02-22,292.59,292.59,292.59,292.59,18034,2
12,2019-02-25,293.43,294.985,292.55,294.69,98559,2
13,2019-02-25,294.82,295.099,293.09,294.6,119896,2
14,2019-02-25,294.6,294.6,294.6,294.6,4085,2
15,2019-02-26,294.4,295.355,289.32,289.585,85316,2
16,2019-02-26,289.69,289.75,288.28,288.66,193508,2
17,2019-02-26,288.75,288.75,288.75,288.75,9736,2
18,2019-02-27,287.74,289.18,286.335,286.99,159057,2
19,2019-02-27,287.03,287.62,286.38,286.98,372404,2
20,2019-02-27,287.02,287.02,287.02,287.02,2145,2
21,2019-02-28,287.27,288.45,285.63,286.19,252047,2
22,2019-02-28,286.24,286.3,285.66,285.94,479546,2
23,2019-02-28,285.99,285.99,285.99,285.99,8394,2
24,2019-03-01,287.18,292.195,285.54,289.9,427357,3
25,2019-03-01,289.99,292.0,288.93,290.67,411522,3
26,2019-03-01,290.67,290.67,290.67,290.67,4416,3
27,2019-03-04,291.35,291.67,287.595,288.0,106696,3
28,2019-03-04,287.85,288.7,283.905,287.91,289164,3
29,2019-03-04,287.85,287.85,287.85,287.85,29365,3
30,2019-03-05,289.02,290.29,285.37,290.27,217391,3
31,2019-03-05,290.36,291.14,289.29,290.4,254918,3
32,2019-03-05,290.22,299.0,289.02,298.9,15824,3
33,2019-03-06,300.0,303.14,278.85,283.01,539306,3
