,date,open,high,low,close,volume,month
0,2019-02-19,278.78,279.145,278.17,278.39,6587,2
1,2019-02-19,278.64,280.33,278.47,280.29,24132,2
2,2019-02-19,280.2,280.35,279.9,280.19,12479,2
3,2019-02-19,280.11,280.12,279.5,279.76,30946,2
4,2019-02-19,279.53,279.56,279.055,279.185,19384,2
5,2019-02-19,279.3,280.469,279.03,280.469,53818,2
6,2019-02-19,280.3,280.64,279.91,280.24,45390,2
7,2019-02-19,280.24,280.24,280.24,280.24,2520,2
8,2019-02-20,280.03,280.03,278.0,278.19,16238,2
9,2019-02-20,278.49,278.87,276.13,276.26,19577,2
10,2019-02-20,276.35,277.3,274.82,276.9,36445,2
11,2019-02-20,276.74,277.61,276.74,277.26,14715,2
12,2019-02-20,277.42,278.08,277.42,277.95,18896,2
13,2019-02-20,277.87,278.4,276.85,277.63,31836,2
14,2019-02-20,277.63,277.81,276.64,276.82,76979,2
15,2019-02-20,276.79,276.79,276.79,276.79,5164,2
16,2019-02-21,275.78,276.41,274.55,275.745,13359,2
17,2019-02-21,275.66,277.14,275.51,277.14,17259,2
18,2019-02-21,277.19,278.21,277.19,277.825,20349,2
19,2019-02-21,277.61,278.26,277.39,278.14,22243,2
20,2019-02-21,278.11,278.8438,278.01,278.8438,15038,2
21,2019-02-21,279.0,279.0,278.255,278.42,15773,2
22,2019-02-21,278.52,280.4,278.44,280.11,44916,2
23,2019-02-21,280.01,280.01,280.01,280.01,18723,2
24,2019-02-22,280.79,281.37,279.345,281.32,8112,2
25,2019-02-22,281.38,282.9325,281.38,282.39,21732,2
26,2019-02-22,282.29,282.41,281.68,282.18,30357,2
27,2019-02-22,282.24,282.53,281.5,282.04,15999,2
28,2019-02-22,282.05,282.27,281.57,282.26,11825,2
29,2019-02-22,282.11,282.11,281.39,281.46,18219,2
30,2019-02-22,281.48,281.885,280.75,281.44,63531,2
31,2019-02-22,281.47,281.47,281.47,281.47,7768,2
32,2019-02-25,282.62,282.62,279.0,279.2,6186,2
33,2019-02-25,279.38,281.15,279.32,281.0,14090,2
34,2019-02-25,281.11,281.11,279.59,279.77,11366,2
35,2019-02-25,279.64,280.55,279.54,279.695,14090,2
36,2019-02-25,279.7,280.06,279.515,280.03,13429,2
37,2019-02-25,279.95,280.9,279.95,280.46,12981,2
38,2019-02-25,280.37,280.37,278.76,279.31,81077,2
39,2019-02-25,279.39,279.39,279.39,279.39,5678,2
40,2019-02-26,279.99,280.18,278.49,278.99,11931,2
41,2019-02-26,279.26,279.64,278.47,278.6,13442,2
42,2019-02-26,278.9,279.93,278.77,279.41,7537,2
43,2019-02-26,279.305,279.6,278.78,278.95,16806,2
44,2019-02-26,279.14,279.58,278.99,279.41,11445,2
45,2019-02-26,279.47,280.12,279.42,279.85,12613,2
46,2019-02-26,279.81,280.46,279.65,280.05,62004,2
47,2019-02-26,280.04,280.04,280.04,280.04,4444,2
48,2019-02-27,279.12,279.64,277.8,277.8,23645,2
49,2019-02-27,277.78,279.17,276.7,276.76,11030,2
50,2019-02-27,277.05,277.25,276.55,277.02,15883,2
51,2019-02-27,277.14,278.66,277.14,278.66,10882,2
52,2019-02-27,278.64,279.41,278.64,278.96,8044,2
53,2019-02-27,278.945,279.84,278.945,279.55,10849,2
54,2019-02-27,279.51,280.06,279.34,279.81,40234,2
55,2019-02-27,279.84,279.84,279.84,279.84,11270,2
56,2019-02-28,280.03,281.0925,279.44,281.0925,11457,2
57,2019-02-28,280.87,282.5,280.87,282.01,31193,2
58,2019-02-28,282.025,283.68,281.89,283.39,46545,2
59,2019-02-28,283.51,284.21,282.7,282.75,31203,2
60,2019-02-28,282.75,282.755,282.03,282.555,12592,2
