,date,open,high,low,close,volume,month
0,2019-02-19,39.25,39.425,39.005,39.1975,84660.0,2
1,2019-02-19,39.0518,39.9725,39.0025,39.7875,27333788.0,2
2,2019-02-19,39.7855,39.7875,39.1,39.1575,24074756.0,2
3,2019-02-19,39.16,39.2625,39.0875,39.25,1535464.0,2
4,2019-02-20,39.1,39.4475,39.1,39.3875,71904.0,2
5,2019-02-20,39.25,40.315,39.25,39.964,27811788.0,2
6,2019-02-20,39.9655,40.145,39.5525,39.6425,22023464.0,2
7,2019-02-20,39.6375,39.8725,39.6025,39.7,1421728.0,2
8,2019-02-21,40.0,40.0,39.7,39.8125,124016.0,2
9,2019-02-21,39.795,40.0125,39.0702,39.5225,20754224.0,2
10,2019-02-21,39.525,39.605,38.795,38.9525,19785872.0,2
11,2019-02-21,38.9425,38.975,38.875,38.875,1379120.0,2
12,2019-02-22,39.115,39.56,39.115,39.45,162228.0,2
13,2019-02-22,39.425,39.9875,39.25,39.7925,21528972.0,2
14,2019-02-22,39.7925,39.925,39.4243,39.805,15260244.0,2
15,2019-02-22,39.7975,39.9225,39.75,39.9225,623744.0,2
16,2019-02-25,40.135,40.6325,40.135,40.585,193844.0,2
17,2019-02-25,40.565,41.32,39.8975,40.48,29777132.0,2
18,2019-02-25,40.4775,40.615,39.585,39.6725,29553020.0,2
19,2019-02-25,39.6725,39.7325,39.5875,39.6375,3495476.0,2
20,2019-02-26,39.5,39.9,39.4975,39.71,35504.0,2
21,2019-02-26,39.525,40.19,39.1453,39.485,24615552.0,2
22,2019-02-26,39.485,39.52,38.9375,39.285,22606812.0,2
23,2019-02-26,39.275,39.275,39.1875,39.225,435704.0,2
24,2019-02-27,39.1275,39.3025,39.125,39.195,56952.0,2
25,2019-02-27,39.166,39.3975,38.2775,38.8975,23248756.0,2
26,2019-02-27,38.8925,39.3784,38.8375,38.85,23243048.0,2
27,2019-02-27,38.8525,38.9741,38.8525,38.95,1455380.0,2
28,2019-02-28,38.7125,38.8125,38.6275,38.75,31908.0,2
29,2019-02-28,38.7625,38.975,38.34,38.7975,15601696.0,2
30,2019-02-28,38.795,38.94,38.4625,38.5725,13731708.0,2
31,2019-02-28,38.57,38.65,38.5,38.65,676260.0,2
32,2019-03-01,38.8125,39.2025,38.8125,39.1375,138708.0,3
33,2019-03-01,38.92,39.5372,38.48,38.6325,18434168.0,3
34,2019-03-01,38.617,39.285,38.5925,39.11,13903076.0,3
35,2019-03-01,39.1125,39.17,38.9966,39.1125,527012.0,3
36,2019-03-04,39.72,39.72,39.3125,39.4625,44520.0,3
37,2019-03-04,39.5,39.73,38.765,38.8066,18758872.0,3
38,2019-03-04,38.8122,39.2,38.625,39.2,20144184.0,3
39,2019-03-04,39.195,39.195,39.0625,39.15,721188.0,3
40,2019-03-05,39.2725,39.3275,39.0,39.0075,25616.0,3
41,2019-03-05,39.08,39.2975,38.49,39.2625,16892928.0,3
42,2019-03-05,39.2575,39.5143,39.1175,39.1275,15633120.0,3
43,2019-03-05,39.13,39.2375,39.0375,39.05,893408.0,3
44,2019-03-06,39.0075,39.055,38.92,38.9875,36596.0,3
45,2019-03-06,39.0,39.2467,38.16,38.2573,18795712.0,3
46,2019-03-06,38.2371,38.6575,37.985,38.01,17114972.0,3
47,2019-03-06,38.0125,38.0608,37.875,37.9725,471820.0,3
48,2019-03-07,37.7825,37.875,37.625,37.875,62316.0,3
49,2019-03-07,37.75,38.0,36.85,37.4875,26751988.0,3
50,2019-03-07,37.4875,37.75,37.135,37.3125,16003276.0,3
51,2019-03-07,37.315,37.35,37.2625,37.275,297560.0,3
52,2019-03-08,37.07,37.07,36.7,36.7,65912.0,3
53,2019-03-08,36.8564,37.3325,36.2,37.0775,18365960.0,3
54,2019-03-08,37.0775,37.7675,37.06,37.6675,17748492.0,3
55,2019-03-08,37.66,37.7875,37.55,37.75,475384.0,3
56,2019-03-11,37.7725,37.7725,37.135,37.185,49144.0,3
57,2019-03-11,37.105,38.625,36.7625,38.3625,1179828.0,3
58,2019-03-11,38.375,40.25,37.4225,40.1848,42850060.0,3
59,2019-03-11,40.185,40.515,40.185,40.2875,39127444.0,3
60,2019-03-11,40.2875,40.5,40.26,40.475,808584.0,3
61,2019-03-12,40.625,40.625,40.5,40.5,4628.0,3
62,2019-03-12,40.51,40.625,40.3625,40.4625,406884.0,3
63,2019-03-12,40.4625,40.9675,39.7975,40.9375,37449876.0,3
64,2019-03-12,40.9375,41.0975,40.5275,40.6525,17659004.0,3
65,2019-03-12,40.7,40.9975,40.64,40.7625,334008.0,3
66,2019-03-13,40.8125,41.025,40.7775,41.025,3696.0,3
67,2019-03-13,40.9075,40.9625,40.7275,40.925,255716.0,3
68,2019-03-13,40.945,42.45,40.9275,42.0822,50362084.0,3
69,2019-03-13,42.0875,42.3375,41.89,42.185,23570332.0,3
70,2019-03-13,42.185,42.2875,42.125,42.255,290648.0,3
71,2019-03-14,42.4375,42.4375,42.4275,42.4325,5608.0,3
72,2019-03-14,42.47,42.47,41.985,42.37,386364.0,3
73,2019-03-14,42.375,42.375,41.5575,41.98,28928640.0,3
74,2019-03-14,41.99,42.0625,41.3125,41.4375,19746096.0,3
75,2019-03-14,41.425,41.5375,41.425,41.45,66936.0,3
76,2019-03-15,41.7,41.875,41.4925,41.8625,341408.0,3
77,2019-03-15,41.8375,42.8825,41.6775,42.475,39924648.0,3
78,2019-03-15,42.4797,42.6375,42.345,42.5125,16585520.0,3
79,2019-03-15,42.4875,42.6125,42.4875,42.6125,140100.0,3
80,2019-03-18,42.7125,42.835,42.7125,42.835,3684.0,3
81,2019-03-18,42.8375,42.875,42.5625,42.75,261560.0,3
82,2019-03-18,42.7175,43.3125,41.9644,42.29,34697044.0,3
83,2019-03-18,42.295,43.0213,42.1101,42.2875,11890588.0,3
84,2019-03-18,42.3,42.4375,42.2375,42.4375,132008.0,3
85,2019-03-19,42.67,42.67,42.67,42.67,2292.0,3
86,2019-03-19,42.8025,43.105,42.3425,43.045,516556.0,3
87,2019-03-19,43.0475,44.18,43.02,43.985,49143344.0,3
88,2019-03-19,43.98,44.375,43.6625,43.9,33388328.0,3
89,2019-03-19,43.8875,43.9725,43.69,43.725,226968.0,3
90,2019-03-20,44.25,44.3,44.225,44.3,2740.0,3
91,2019-03-20,44.075,44.175,43.7625,43.785,377036.0,3
92,2019-03-20,43.775,44.7575,43.2875,43.4673,41724500.0,3
93,2019-03-20,43.4675,44.0625,43.25,43.525,27238736.0,3
94,2019-03-20,43.6,43.9,43.575,43.8975,280848.0,3
95,2019-03-21,43.9,44.0,43.8875,43.8875,7108.0,3
96,2019-03-21,43.9,43.9225,43.4,43.7039,208500.0,3
97,2019-03-21,43.6875,45.54,43.6875,45.455,43783240.0,3
98,2019-03-21,45.4525,46.25,45.3832,45.9475,32087920.0,3
99,2019-03-21,45.945,45.985,45.7875,45.945,3440124.0,3
100,2019-03-22,46.1225,46.25,45.9225,45.9225,10800.0,3
101,2019-03-22,45.925,45.9375,45.55,45.805,479148.0,3
102,2019-03-22,45.75,46.1999,44.3,44.775,49427020.0,3
103,2019-03-22,44.775,44.9565,44.235,44.375,22949624.0,3
104,2019-03-22,44.37,44.4125,44.2875,44.405,172848.0,3
105,2019-03-25,44.0,44.0,43.7,43.75,8620.0,3
106,2019-03-25,43.87,44.325,43.6625,44.3125,241512.0,3
107,2019-03-25,44.3125,44.6125,42.7775,43.2975,33777236.0,3
108,2019-03-25,43.3175,43.595,42.895,43.5,15926480.0,3
109,2019-03-25,43.5025,43.6,43.3575,43.465,65820.0,3
110,2019-03-26,43.765,43.765,43.7,43.7,800.0,3
111,2019-03-26,43.815,44.8625,43.5525,44.67,893320.0,3
112,2019-03-26,44.73,45.4375,44.055,44.2278,44947196.0,3
113,2019-03-26,44.2307,44.3025,43.6492,44.2074,22754628.0,3
114,2019-03-26,44.2075,44.275,44.075,44.125,192228.0,3
115,2019-03-27,44.45,44.5025,44.45,44.5,2000.0,3
116,2019-03-27,44.58,44.58,44.0075,44.305,267932.0,3
117,2019-03-27,44.3,44.9425,43.425,43.7398,31045016.0,3
118,2019-03-27,43.7375,44.185,43.5703,44.075,14205516.0,3
119,2019-03-27,44.0975,44.125,43.9125,43.9625,165148.0,3
120,2019-03-28,44.125,44.275,44.125,44.275,1512.0,3
121,2019-03-28,44.2,44.32,44.075,44.2,135376.0,3
122,2019-03-28,44.2,44.975,43.7775,44.45,33216696.0,3
123,2019-03-28,44.43,44.5071,44.2375,44.325,10991964.0,3
124,2019-03-28,44.3267,44.5125,44.3225,44.475,82836.0,3
125,2019-03-29,44.625,44.725,44.575,44.725,3264.0,3
126,2019-03-29,44.575,44.97,44.5725,44.96,298632.0,3
127,2019-03-29,44.975,45.135,44.4775,44.6325,26292732.0,3
128,2019-03-29,44.64,44.97,44.5666,44.875,16294652.0,3
129,2019-03-29,44.9125,44.975,44.8625,44.975,50664.0,3
130,2019-04-01,45.325,45.575,45.325,45.575,22760.0,4
131,2019-04-01,45.6275,45.825,44.89,45.75,396976.0,4
132,2019-04-01,45.75,45.8375,45.0936,45.7375,29403952.0,4
133,2019-04-01,45.7275,45.875,45.5075,45.6175,16333604.0,4
134,2019-04-01,45.56,45.6,45.5275,45.565,59872.0,4
135,2019-04-02,45.7875,45.7875,45.785,45.7875,2600.0,4
136,2019-04-02,45.76,45.9725,45.5875,45.8625,230284.0,4
137,2019-04-02,45.85,46.1972,45.38,45.59,29054180.0,4
138,2019-04-02,45.59,45.8325,45.52,45.68,13564456.0,4
139,2019-04-02,45.7175,45.8025,45.665,45.75,71328.0,4
140,2019-04-03,45.925,46.195,45.925,46.1275,24836.0,4
141,2019-04-03,46.165,46.45,46.165,46.3375,482064.0,4
142,2019-04-03,46.305,47.75,46.2,47.3125,53551368.0,4
143,2019-04-03,47.3075,47.5188,46.8675,47.285,22789988.0,4
144,2019-04-03,47.25,47.3625,47.2475,47.33,90884.0,4
145,2019-04-04,47.23,47.25,47.09,47.25,10828.0,4
146,2019-04-04,47.24,47.375,46.8775,47.0425,275412.0,4
147,2019-04-04,46.9625,47.4925,46.4325,46.7326,30714880.0,4
148,2019-04-04,46.7425,47.28,46.695,47.06,12576756.0,4
