,date,open,high,low,close,volume,frac,fracHigh,fracLow,month
0,2019-02-19 08:00:00,52.54,52.85,51.51,52.05,144088.0,-0.009326227636086828,0.005900266463646789,0.01960411115340695,2
1,2019-02-19 12:00:00,52.0586,52.94,51.96,52.74,318088.0,0.013089095749789729,0.016930920155363367,0.001894019431947797,2
2,2019-02-19 16:00:00,52.74,52.74,52.74,52.74,12827.0,0.0,0.0,0.0,2
3,2019-02-20 08:00:00,52.69,53.9219,52.69,53.82,328898.0,0.02144619472385657,0.023380148035680455,0.0,2
4,2019-02-20 12:00:00,53.815,54.26,53.69,53.87,318240.0,0.0010220198829322628,0.008269069961906537,0.0023227724612097,2
5,2019-02-20 16:00:00,53.85,53.85,53.85,53.85,3475.0,0.0,0.0,0.0,2
6,2019-02-21 08:00:00,53.62,53.94,52.88,53.19,74881.0,-0.008019395747855273,0.005967922417008584,0.013800820589332245,2
7,2019-02-21 12:00:00,53.18,53.27,52.785,53.14,185241.0,-0.000752162467092876,0.0016923655509590713,0.007427604362542368,2
8,2019-02-21 16:00:00,53.12,53.12,53.0,53.0,3152.0,-0.002259036144578265,0.0,0.002259036144578265,2
9,2019-02-22 08:00:00,53.26,53.83,53.22,53.5,87257.0,0.004506196019526887,0.010702215546376273,0.0007510326699211256,2
10,2019-02-22 12:00:00,53.47,53.54,52.9,52.93,242639.0,-0.010099121002431254,0.0013091453151299847,0.010660183280344123,2
11,2019-02-22 16:00:00,52.94,52.94,52.94,52.94,2845.0,0.0,0.0,0.0,2
12,2019-02-25 08:00:00,53.91,53.91,52.9,53.01,57203.0,-0.016694490818030025,0.0,0.01873492858467813,2
13,2019-02-25 12:00:00,53.06,53.26,52.79,52.8,157652.0,-0.004900113079532701,0.0037693177534865382,0.005088578967206994,2
14,2019-02-25 16:00:00,52.8,52.8,52.8,52.8,4089.0,0.0,0.0,0.0,2
15,2019-02-26 08:00:00,52.77,52.81,52.22,52.41,73646.0,-0.006822057987493017,0.0007580064430547498,0.010422588592003111,2
16,2019-02-26 12:00:00,52.4,52.48,51.93,51.99,182171.0,-0.007824427480915965,0.0015267175572518759,0.00896946564885494,2
17,2019-02-26 16:00:00,51.97,51.97,51.97,51.97,2818.0,0.0,0.0,0.0,2
18,2019-02-27 08:00:00,51.87,51.89,51.0,51.82,108046.0,-0.0009639483323693303,0.0003855793329478143,0.01677270098322725,2
19,2019-02-27 12:00:00,51.84,52.22,51.7,51.89,195937.0,0.0009645061728394513,0.007330246913580159,0.002700617283950628,2
20,2019-02-27 16:00:00,51.89,51.89,51.89,51.89,2649.0,0.0,0.0,0.0,2
21,2019-02-28 08:00:00,51.68,51.98,51.19,51.64,65491.0,-0.0007739938080495191,0.005804953560371462,0.00948142414860685,2
22,2019-02-28 12:00:00,51.63,51.75,51.15,51.56,178232.0,-0.0013558008909548766,0.0023242300987797297,0.009296920395119193,2
23,2019-02-28 16:00:00,51.56,51.56,51.56,51.56,7604.0,0.0,0.0,0.0,2
24,2019-03-01 08:00:00,51.76,52.03,51.54,51.785,256212.0,0.0004829984544049185,0.005216383307573476,0.004250386398763502,3
25,2019-03-01 12:00:00,51.785,52.59,51.785,52.5,293940.0,0.013807086994303436,0.015545042000579452,0.0,3
26,2019-03-01 16:00:00,52.5,52.5,52.5,52.5,8514.0,0.0,0.0,0.0,3
27,2019-03-04 08:00:00,52.59,52.92,52.3,52.595,172823.0,9.507510933628926e-05,0.006274957216200766,0.005514356341509911,3
28,2019-03-04 12:00:00,52.595,53.02,52.51,52.67,332284.0,0.0014259910637893876,0.008080616028139639,0.0016161232056279276,3
29,2019-03-04 16:00:00,52.66,52.66,52.66,52.66,4369.0,0.0,0.0,0.0,3
30,2019-03-05 08:00:00,52.65,52.83,52.32,52.82,95580.0,0.0032288698955365946,0.0034188034188034136,0.006267806267806235,3
31,2019-03-05 12:00:00,52.805,52.85,52.14,52.14,157218.0,-0.012593504402992124,0.0008521920272701772,0.012593504402992124,3
32,2019-03-05 16:00:00,52.14,52.14,52.14,52.14,2106.0,0.0,0.0,0.0,3
33,2019-03-06 08:00:00,52.14,52.3,51.69,51.7494,50466.0,-0.007491369390103551,0.003068661296509332,0.008630609896432736,3
34,2019-03-06 12:00:00,51.75,51.85,51.05,51.05,148966.0,-0.013526570048309233,0.0019323671497584816,0.013526570048309233,3
35,2019-03-06 16:00:00,51.07,51.07,51.07,51.07,1415.0,0.0,0.0,0.0,3
36,2019-03-07 08:00:00,51.16,51.2326,50.2847,50.965,50425.0,-0.0038115715402656995,0.0014190774042220746,0.01710906958561368,3
37,2019-03-07 12:00:00,50.96,51.37,50.86,51.27,175587.0,0.0060832025117739845,0.008045525902668693,0.0019623233908948475,3
38,2019-03-07 16:00:00,51.27,51.27,51.27,51.27,16390.0,0.0,0.0,0.0,3
39,2019-03-08 08:00:00,50.86,51.6,50.86,51.4,61850.0,0.010617381046008635,0.014549744396382265,0.0,3
40,2019-03-08 12:00:00,51.4,51.63,51.2,51.54,192920.0,0.0027237354085603224,0.0044747081712063035,0.0038910505836575048,3
41,2019-03-08 16:00:00,51.52,51.52,51.52,51.52,4227.0,0.0,0.0,0.0,3
42,2019-03-11 09:00:00,51.46,52.56,51.26,52.56,103756.0,0.021375825884181916,0.021375825884181916,0.003886513797124035,3
43,2019-03-11 13:00:00,52.56,52.81,52.515,52.79,146529.0,0.004375951293759453,0.004756468797564688,0.0008561643835616762,3
44,2019-03-12 09:00:00,52.87,53.03,52.54,52.61,55254.0,-0.004917722716096047,0.003026290902213045,0.0062417249858142294,3
45,2019-03-12 13:00:00,52.62,52.97,52.52,52.67,179538.0,0.0009502090459901989,0.0066514633219308525,0.0019004180919801278,3
46,2019-03-13 09:00:00,53.0,53.29,52.8,53.24,154696.0,0.00452830188679249,0.005471698113207531,0.003773584905660431,3
47,2019-03-13 13:00:00,53.24,53.4241,52.87,52.9,137434.0,-0.006386175807663475,0.003457926371149527,0.00694966190833968,3
48,2019-03-14 09:00:00,52.57,52.8695,52.205,52.56,176211.0,-0.00019022256039562507,0.00569716568385014,0.006943123454441735,3
49,2019-03-14 13:00:00,52.59,53.08,52.48,52.83,124321.0,0.004563605248145938,0.009317360714964725,0.00209165240540039,3
50,2019-03-15 09:00:00,53.01,53.09,52.4,52.98,260466.0,-0.0005659309564233379,0.0015091492171289455,0.011507262780607421,3
51,2019-03-15 13:00:00,52.99,53.02,52.635,52.89,174696.0,-0.0018871485185884397,0.0005661445555765453,0.006699377240988941,3
52,2019-03-18 09:00:00,53.02,53.33,52.63,53.05,47237.0,0.0005658242172763868,0.0058468502451904025,0.007355714824594503,3
53,2019-03-18 13:00:00,53.0,53.215,52.95,53.05,112217.0,0.0009433962264150407,0.00405660377358497,0.0009433962264150407,3
54,2019-03-19 09:00:00,53.23,53.46,52.77,52.82,46607.0,-0.007702423445425448,0.004320871688897314,0.00864174337779436,3
55,2019-03-19 13:00:00,52.86,53.03,52.44,52.56,98614.0,-0.00567536889897838,0.003216042376087811,0.00794551645856984,3
56,2019-03-20 09:00:00,52.37,52.37,51.308,51.46,57251.0,-0.0173763605117433,0.0,0.0202787855642543,3
57,2019-03-20 13:00:00,51.49,52.34,51.42,51.55,101378.0,0.0011652748106427493,0.016508059817440305,0.0013594872790833226,3
58,2019-03-21 09:00:00,51.16,52.3,51.16,52.06,76098.0,0.017591868647380878,0.02228303362001565,0.0,3
59,2019-03-21 13:00:00,52.08,52.3099,51.79,51.9,107439.0,-0.0034562211981566766,0.004414362519201242,0.005568356374807971,3
60,2019-03-22 09:00:00,51.53,51.65,49.5,49.62,95878.0,-0.037065786920240706,0.0023287405394915085,0.039394527459732216,3
61,2019-03-22 13:00:00,49.62,50.41,49.53,49.73,195386.0,0.0022168480451430763,0.015920999596936703,0.0018137847642079063,3
62,2019-03-25 09:00:00,49.68,50.63,49.41,50.23,103039.0,0.011070853462157753,0.019122383252818093,0.005434782608695715,3
63,2019-03-25 13:00:00,50.18,50.285,49.54,49.58,217228.0,-0.011956954962136338,0.002092467118373792,0.012754085292945408,3
