,date,open,high,low,close,volume
0,2020-09-25 20:00:00,5.0575,5.357,4.9833,5.357,18964.612322679983
1,2020-09-26 20:00:00,5.4487,5.4489,4.6183,4.995,1718.8187816400002
2,2020-09-27 20:00:00,5.2,5.376,4.8939,4.9726,188.30613414000004
3,2020-09-28 20:00:00,4.9494,4.966,4.7401,4.8489,352.4053829399999
4,2020-09-29 20:00:00,4.8662,4.8662,4.42,4.7329,1329.5457164299994
5,2020-09-30 20:00:00,4.7401,5.0161,4.4123,4.7326,637.7953839599996
6,2020-10-01 20:00:00,4.654,4.6979,4.0202,4.4107,3394.1388596400006
7,2020-10-02 20:00:00,4.4098,4.5942,4.3741,4.3741,74.24728309000002
8,2020-10-03 20:00:00,4.3499,4.5582,4.2821,4.4003,224.2301212399998
9,2020-10-04 20:00:00,4.382,4.5194,4.1365,4.1778,214.16180139000008
10,2020-10-05 20:00:00,4.2135,4.2187,3.594,3.6315,563.1391986000003
11,2020-10-06 20:00:00,3.6158,3.9436,3.4786,3.9436,626.3779370600001
12,2020-10-07 20:00:00,3.9382,4.0451,3.6368,3.9706,2846.612750390001
13,2020-10-08 20:00:00,3.9801,4.3779,3.7621,4.2855,2062.83536302
14,2020-10-09 20:00:00,4.3009,4.4926,4.1836,4.2936,2355.2011325800013
15,2020-10-10 20:00:00,4.2951,4.301,4.0799,4.1708,1155.68210503
16,2020-10-11 20:00:00,4.1784,4.7372,4.0932,4.675,4877.310305079998
17,2020-10-12 20:00:00,4.6582,4.7148,4.3922,4.5098,1240.5213759599987
18,2020-10-13 20:00:00,4.5102,4.5884,4.2571,4.2826,559.85670572
19,2020-10-14 20:00:00,4.2765,4.2825,3.9047,3.9063,693.3172185199995
20,2020-10-15 20:00:00,3.9,4.1403,3.7588,3.9062,843.5122415899997
21,2020-10-16 20:00:00,3.9143,4.0244,3.8402,3.9646,234.39297306
22,2020-10-17 20:00:00,3.9505,4.0288,3.9,3.9547,89.32380064
23,2020-10-18 20:00:00,3.9672,3.9709,3.7158,3.7223,638.2826457699999
24,2020-10-19 20:00:00,3.7223,3.7223,3.3604,3.7069,2501.923924
25,2020-10-20 20:00:00,3.7115,3.7984,3.5084,3.5698,3158.975906200001
26,2020-10-21 20:00:00,3.5498,4.0816,3.5409,3.8952,3474.3619504399976
27,2020-10-22 20:00:00,3.9034,3.9571,3.7,3.7943,417.72822205999967
28,2020-10-23 20:00:00,3.7855,3.8999,3.75,3.7962,160.03086288000003
29,2020-10-24 20:00:00,3.7666,3.7819,3.5928,3.6624,865.2918562699991
30,2020-10-25 20:00:00,3.6575,3.7224,3.5042,3.5785,3613.1735268199945
31,2020-10-26 20:00:00,3.5403,3.6778,3.4552,3.5611,1070.6180634999998
32,2020-10-27 20:00:00,3.5424,3.6999,3.3531,3.5999,2333.022141779998
33,2020-10-28 20:00:00,3.6006,3.779,3.264,3.264,1498.43519976
34,2020-10-29 20:00:00,3.2359,3.2376,2.9902,3.1096,1669.1514573799998
35,2020-10-30 20:00:00,3.0852,3.1334,3.021,3.0213,1001.2794439599998
36,2020-10-31 20:00:00,3.0128,3.0498,2.8,2.9204,1929.8258917099984
37,2020-11-01 19:00:00,2.9403,3.0219,2.6434,2.6434,1021.62085787
38,2020-11-02 19:00:00,2.6364,2.6533,2.502,2.6173,3350.9856964
39,2020-11-03 19:00:00,2.5905,2.7658,2.502,2.7326,1275.3838389300013
40,2020-11-04 19:00:00,2.7451,3.2999,2.5706,3.1637,6385.148706479999
41,2020-11-05 19:00:00,3.1621,3.8,3.1621,3.5333,1857.101384310001
42,2020-11-06 19:00:00,3.6211,4.6,3.5941,3.7906,2400.87943266
43,2020-11-07 19:00:00,3.8651,4.5999,3.7326,4.547,2333.6968624700003
44,2020-11-08 19:00:00,4.4443,4.6,4.0,4.1774,996.8405282999998
45,2020-11-09 19:00:00,4.214,4.9654,4.14,4.7,1252.6102232299993
46,2020-11-10 19:00:00,4.7,4.8378,4.1,4.1,1188.1640832100006
47,2020-11-11 19:00:00,4.1,4.3,3.8,3.8,822.056125540001
48,2020-11-12 19:00:00,3.8,4.5,3.8,4.248,367.4806950199999
49,2020-11-13 19:00:00,4.248,4.5,3.9473,4.45,519.6924149000004
50,2020-11-14 19:00:00,4.45,4.6982,4.033,4.2685,726.7164062700001
51,2020-11-15 19:00:00,4.0987,4.6,4.0987,4.4196,497.4840863800001
52,2020-11-16 19:00:00,4.5552,5.321,4.4795,5.0823,1905.6587336400016
53,2020-11-17 19:00:00,5.0988,5.3518,4.6,4.8863,2287.9618349800007
54,2020-11-18 19:00:00,4.8803,5.2879,4.6056,4.9692,1039.9611719799998
55,2020-11-19 19:00:00,5.0499,5.6995,4.9814,5.1446,1281.37465774
56,2020-11-20 19:00:00,5.1668,5.5666,5.1013,5.2655,2374.79548883
57,2020-11-21 19:00:00,5.2528,5.3399,4.7372,5.068,278.30022737000013
58,2020-11-22 19:00:00,5.0343,5.5818,4.9769,5.4223,349.80803018000006
59,2020-11-23 19:00:00,5.4389,5.8493,5.118,5.2283,1074.662672699999
60,2020-11-24 19:00:00,5.2286,5.3355,4.6312,4.8416,5284.62410552
61,2020-11-25 19:00:00,4.7476,4.8704,3.6,4.3441,2767.35760719
62,2020-11-26 19:00:00,4.3485,4.6025,3.9283,4.1058,2617.6799381000005
63,2020-11-27 19:00:00,4.1584,4.4599,4.0023,4.2936,1292.8127310099994
64,2020-11-28 19:00:00,4.2458,4.56,4.1259,4.56,4029.998779170004
65,2020-11-29 19:00:00,4.57,4.9265,4.57,4.755,1574.04957729
66,2020-11-30 19:00:00,4.7533,5.2707,4.6195,4.779,5026.183827789996
67,2020-12-01 19:00:00,4.7593,5.4616,4.7463,5.2527,1531.2304190699992
68,2020-12-02 19:00:00,5.2709,5.3159,5.0419,5.2609,1322.2426294199993
69,2020-12-03 19:00:00,5.2557,5.3766,4.87,5.0185,6607.619724229998
70,2020-12-04 19:00:00,4.9716,5.3604,4.8391,5.2168,3035.82136413
71,2020-12-05 19:00:00,5.2294,5.3544,4.9858,5.1916,526.3966412299999
72,2020-12-06 19:00:00,5.1701,5.3637,5.0506,5.2043,433.14720224
73,2020-12-07 19:00:00,5.1864,5.5199,4.6372,4.6748,1634.4255055900005
74,2020-12-08 19:00:00,4.6505,4.9426,4.3384,4.8511,4942.784306220001
75,2020-12-09 19:00:00,4.9017,4.9017,4.4536,4.6296,2902.6967840000007
76,2020-12-10 19:00:00,4.6401,4.6401,4.1681,4.3663,3526.0487342700035
77,2020-12-11 19:00:00,4.4352,4.6048,4.3714,4.4708,2750.4763178699973
78,2020-12-12 19:00:00,4.4851,4.7938,4.4079,4.7177,5148.620779959999
79,2020-12-13 19:00:00,4.7283,5.4516,4.6143,5.2457,8679.483534129999
80,2020-12-14 19:00:00,5.2823,5.6,5.2147,5.4792,372753.3459245097
81,2020-12-15 19:00:00,5.4787,5.59,4.9319,5.2814,848692.924820368
82,2020-12-16 19:00:00,5.2797,5.6295,5.0432,5.3076,671232.3836846652
83,2020-12-17 19:00:00,5.3076,6.6748,5.165,6.116,2316154.256170681
84,2020-12-18 19:00:00,6.1306,6.6118,5.9302,6.1372,1302765.0369904337
85,2020-12-19 19:00:00,6.1396,6.3938,5.6922,5.9649,611070.6929495983
86,2020-12-20 19:00:00,5.9457,6.4441,5.632,6.1413,701099.993166081
87,2020-12-21 19:00:00,6.1413,12.9999,5.7011,7.2196,4614757.276392486
88,2020-12-22 19:00:00,7.202,8.5477,6.344,7.0953,7430556.243023407
89,2020-12-23 19:00:00,7.1106,7.7999,6.5332,7.46,2298820.6149874767
90,2020-12-24 19:00:00,7.463,8.0,7.0361,7.3425,1155709.0929307314
91,2020-12-25 19:00:00,7.3347,8.7951,7.2804,8.0116,2368356.2952700537
92,2020-12-26 19:00:00,8.0295,8.511,7.364,8.0717,1666454.373285537
93,2020-12-27 19:00:00,8.0797,8.438,7.8061,7.9836,990769.6288333152
94,2020-12-28 19:00:00,7.9834,8.1597,7.3368,7.7768,835394.0995489303
95,2020-12-29 19:00:00,7.7888,7.9627,7.2276,7.3428,636969.1343702059
96,2020-12-30 19:00:00,7.3297,7.8518,7.0338,7.2683,688818.0878590973
97,2020-12-31 19:00:00,7.2544,8.99,7.1686,8.341,1299581.956576798
98,2021-01-01 19:00:00,8.351,8.646,8.0,8.1977,974119.7776905476
99,2021-01-02 19:00:00,8.2075,9.7405,8.0,9.6041,1244823.3366920727
100,2021-01-03 19:00:00,9.5728,11.5,8.4704,11.4935,2545143.3594207377
101,2021-01-04 19:00:00,11.4943,13.5,10.4656,12.4464,2865634.057832122
102,2021-01-05 19:00:00,12.4683,13.3446,11.5001,12.143,1637965.3862697422
103,2021-01-06 19:00:00,12.1504,13.2056,11.201,11.58,1228311.9350887577
104,2021-01-07 19:00:00,11.565,12.9025,9.8161,11.7973,1985733.7749715736
105,2021-01-08 19:00:00,11.7984,13.9741,11.0778,13.1683,1451477.628506171
106,2021-01-09 19:00:00,13.187,14.8031,12.2629,14.0882,2320405.9157430446
107,2021-01-11 19:00:00,12.927,15.982,12.1966,14.8312,3010719.4697154337
108,2021-01-12 19:00:00,14.8526,16.516,13.7375,15.5,2709670.6994929304
109,2021-01-13 19:00:00,15.5,15.995,14.05,14.7629,1267889.5781829392
110,2021-01-14 19:00:00,14.7634,15.5,13.2,15.1351,1506094.061355911
111,2021-01-15 19:00:00,15.15,17.11,14.9062,15.5732,1378702.4257079172
112,2021-01-16 19:00:00,15.5915,16.3382,14.424,15.6829,914820.3469370144
113,2021-01-17 19:00:00,15.6518,15.778,14.88,15.55,837394.0919924035
114,2021-01-18 19:00:00,15.5681,16.8197,15.15,15.1673,993743.9743038268
115,2021-01-19 19:00:00,15.13,15.7823,13.7778,15.7387,789641.320225374
116,2021-01-20 19:00:00,15.75,15.8072,11.8,12.3597,1399860.0190610113
117,2021-01-21 19:00:00,12.349,15.1656,11.352,14.2247,1231414.7333682596
118,2021-01-22 19:00:00,14.2277,15.5,13.9873,14.6408,745482.6459233119
119,2021-01-23 19:00:00,14.6419,17.84,14.4772,17.5068,1504567.8124797358
120,2021-01-24 19:00:00,17.4979,18.3,15.3906,15.4653,1262803.611037487
121,2021-01-25 19:00:00,15.4646,17.2785,14.7803,16.8855,1205011.2756542028
122,2021-01-26 19:00:00,16.8855,17.45,14.7567,15.32,1531168.9596198003
123,2021-01-27 19:00:00,15.32,18.0036,14.88,16.9628,1111435.1353598202
124,2021-01-28 19:00:00,16.981,17.5992,16.03,17.0169,1099671.6840454554
125,2021-01-29 19:00:00,17.0724,18.653,16.3934,17.9171,808341.7052645021
126,2021-01-30 19:00:00,17.92,19.6308,17.1375,17.2337,1108895.559994864
127,2021-01-31 19:00:00,17.218,17.9022,16.83,17.5318,981293.8884616124
128,2021-02-01 19:00:00,17.5505,17.623,16.4,17.0585,1146763.3818312066
129,2021-02-02 19:00:00,17.0459,18.0,16.8274,17.1931,894201.7115997979
130,2021-02-03 19:00:00,17.2208,21.2228,17.041,19.6744,2577453.5081401006
131,2021-02-04 19:00:00,19.6744,23.7396,19.457,23.5942,2400428.543632447
132,2021-02-05 19:00:00,23.6603,24.2775,19.69,21.0687,1539977.7382998152
133,2021-02-06 19:00:00,21.0696,21.5,17.942,20.125,1064991.950221716
134,2021-02-07 19:00:00,20.125,22.5,19.5394,21.3946,1295545.0265837684
135,2021-02-08 19:00:00,21.3977,27.3999,20.8582,24.6588,2406552.871388123
136,2021-02-09 19:00:00,24.7618,27.7038,23.0619,25.0842,1950582.036323215
137,2021-02-10 19:00:00,25.1234,26.8288,24.397,26.2004,1189135.3286269945
138,2021-02-11 19:00:00,26.166,28.2675,25.198,27.1283,1338331.3594147805
139,2021-02-12 19:00:00,27.1283,28.2,24.684,26.4391,1004876.5552091774
140,2021-02-13 19:00:00,26.4391,29.0,24.405,25.0778,1029371.2767024497
141,2021-02-14 19:00:00,25.0874,26.9388,21.071,24.5886,1478300.1970325315
142,2021-02-15 19:00:00,24.6689,26.5464,23.1622,24.0824,1004252.7103322768
143,2021-02-16 19:00:00,24.0824,24.5522,22.258,24.2948,1024037.091519732
144,2021-02-17 19:00:00,24.2948,24.7,22.8011,23.1892,718248.9260020142
145,2021-02-18 19:00:00,23.2133,23.567,21.5,22.3253,990228.4820120448
146,2021-02-19 19:00:00,22.3269,25.5212,21.786,23.1927,1750547.436144526
147,2021-02-20 19:00:00,23.2209,23.6943,22.3902,22.8707,572236.655415433
148,2021-02-21 19:00:00,22.8951,22.9888,17.2489,20.9844,1363984.0946475998
149,2021-02-22 19:00:00,21.0084,21.1504,13.936,18.172,2202843.5824366463
150,2021-02-23 19:00:00,18.2,20.9354,17.2353,19.1929,1210928.5839606088
151,2021-02-24 19:00:00,19.2102,21.9685,18.1554,18.2896,1077329.4249019928
152,2021-02-25 19:00:00,18.2885,19.8921,16.8306,18.0381,1416825.7099072598
153,2021-02-26 19:00:00,18.0266,20.4091,17.9667,18.7966,622278.1587266916
154,2021-02-27 19:00:00,18.8208,19.3074,16.2949,18.7438,864103.8555353584
155,2021-02-28 19:00:00,18.7328,21.163,18.7328,20.7109,621501.7838714313
156,2021-03-01 19:00:00,20.6668,23.383,20.6664,22.4739,921610.1706425736
157,2021-03-02 19:00:00,22.4408,24.091,22.113,22.54,643601.8013420227
158,2021-03-03 19:00:00,22.5316,24.4,21.1459,21.4764,608441.9164536805
159,2021-03-04 19:00:00,21.4764,21.5035,20.0204,20.751,498920.5065076464
160,2021-03-05 19:00:00,20.7858,21.4443,20.1102,21.289,365852.3629203159
161,2021-03-06 19:00:00,21.2852,21.8562,20.5128,21.7355,306531.0500713643
162,2021-03-07 19:00:00,21.7061,21.9572,20.75,21.8775,525118.0536791319
163,2021-03-08 19:00:00,21.88,22.7487,21.3697,22.6228,386919.20110875583
164,2021-03-09 19:00:00,22.6291,23.3875,21.2995,21.6041,471754.2758258832
165,2021-03-10 19:00:00,21.6283,22.0418,20.6756,20.811,360897.02472876536
166,2021-03-11 19:00:00,20.8422,20.954,18.8601,19.4453,515045.0791248829
167,2021-03-12 19:00:00,19.4569,20.8569,18.81,20.4806,344499.8749906326
168,2021-03-13 19:00:00,20.492,20.5557,19.2003,19.4102,218564.37012269537
169,2021-03-14 20:00:00,19.3908,19.9788,18.2,18.9074,286863.4989111517
170,2021-03-15 20:00:00,18.9202,19.1348,18.1111,18.7314,271308.05098483764
171,2021-03-16 20:00:00,18.728,19.2656,17.8396,19.206,360238.5608034127
172,2021-03-17 20:00:00,19.2086,19.4357,18.519,18.5429,356491.77087690926
173,2021-03-18 20:00:00,18.5499,20.41,18.172,19.8477,393837.2428127058
174,2021-03-19 20:00:00,19.8477,21.476,19.76,19.7889,520653.4505769547
175,2021-03-20 20:00:00,19.6538,20.0785,19.11,19.5297,282238.89386428497
176,2021-03-21 20:00:00,19.5272,20.0006,17.7965,18.05,392393.30205856793
177,2021-03-22 20:00:00,18.0571,18.3425,17.25,17.4262,429010.91072934674
178,2021-03-23 20:00:00,17.41,18.247,15.555,16.1234,570595.0970142466
179,2021-03-24 20:00:00,16.1009,16.6762,15.437,16.149,461995.4280372207
180,2021-03-25 20:00:00,16.1209,17.6156,16.098,17.486,274013.47281940246
181,2021-03-26 20:00:00,17.4531,17.6434,16.7429,17.1238,193931.8226866412
182,2021-03-27 20:00:00,17.1213,17.284,16.3671,16.445,333400.0427701897
183,2021-03-28 20:00:00,16.4774,17.8,16.3,17.7609,422631.313446646
184,2021-03-29 20:00:00,17.7609,18.03,17.2625,17.5554,342654.2599664286
185,2021-03-30 20:00:00,17.5518,17.8865,16.5812,17.6176,403136.6427329397
186,2021-03-31 20:00:00,17.6459,19.36,17.6092,19.1735,622115.1692924398
187,2021-04-01 20:00:00,19.1823,21.4442,18.7878,21.4341,950668.6562860756
188,2021-04-02 20:00:00,21.4317,21.65,19.0,19.2673,476060.40643840656
189,2021-04-03 20:00:00,19.251,21.2051,19.0155,20.6445,334208.44170457474
190,2021-04-04 20:00:00,20.6337,21.1364,19.6547,20.7336,300430.266500563
191,2021-04-05 20:00:00,20.7346,22.39,20.604,22.0321,533616.7537414159
192,2021-04-06 20:00:00,22.0856,22.2974,18.6331,19.3625,603115.2756950756
193,2021-04-07 20:00:00,19.363,20.2,19.0,19.917,288251.47986851115
194,2021-04-08 20:00:00,19.9201,20.3996,19.1172,19.4404,305754.29117569886
195,2021-04-09 20:00:00,19.4055,19.995,18.5803,19.0033,464497.2818825352
196,2021-04-10 20:00:00,19.0059,19.2899,18.309,18.9399,477107.6927970162
197,2021-04-11 20:00:00,18.944,19.945,18.4852,19.5602,564608.5705710014
198,2021-04-12 20:00:00,19.57,20.175,19.0,19.139,678603.7471081626
199,2021-04-13 20:00:00,19.1283,21.139,18.671,19.9946,891873.5812428097
200,2021-04-14 20:00:00,20.0058,22.5,19.9016,22.061,855053.8049736287
201,2021-04-15 20:00:00,22.0702,23.1468,20.019,20.9158,914522.8628789536
202,2021-04-16 20:00:00,20.9355,21.9742,20.2379,20.2548,472926.47993841226
203,2021-04-17 20:00:00,20.2447,20.4246,15.218,18.0744,1521566.1225202926
204,2021-04-18 20:00:00,18.0547,18.3642,15.725,16.02,1092594.7790025943
205,2021-04-19 20:00:00,16.0366,17.0996,14.7364,16.8256,909034.2369295816
206,2021-04-20 20:00:00,16.806,18.95,15.5995,15.8807,628230.5179143479
207,2021-04-21 20:00:00,15.8787,17.7406,15.01,15.3129,833201.1265933006
208,2021-04-22 20:00:00,15.2999,15.6475,13.09,14.9033,1247889.5129248484
209,2021-04-23 20:00:00,14.9165,14.9183,13.4859,13.7797,522651.3853283632
210,2021-04-24 20:00:00,13.7956,14.693,13.278,14.1487,398369.0914675367
211,2021-04-25 20:00:00,14.1487,16.1818,14.0021,16.1265,534007.4333978221
212,2021-04-26 20:00:00,16.1265,17.2217,15.7801,17.1102,601327.0392686541
213,2021-04-27 20:00:00,17.1307,17.3918,15.9642,16.8425,620952.6286916579
214,2021-04-28 20:00:00,16.8422,17.847,16.4936,17.69,501551.21657008026
215,2021-04-29 20:00:00,17.7015,18.42,17.3793,18.2133,408311.8131655167
216,2021-04-30 20:00:00,18.2034,18.6373,17.647,18.1844,370695.3148731694
217,2021-05-01 20:00:00,18.1851,18.3226,16.818,17.331,481731.5855074161
218,2021-05-02 20:00:00,17.3338,19.1913,17.2662,18.8786,994795.7763664296
219,2021-05-03 20:00:00,18.8733,18.8733,16.1925,16.4955,1019959.2368980824
220,2021-05-04 20:00:00,16.4921,17.9314,16.296,17.6902,811896.7668546031
221,2021-05-05 20:00:00,17.6867,18.7552,17.0338,18.4442,1265547.6865423685
222,2021-05-06 20:00:00,18.4411,20.5374,17.7252,18.7495,1767869.528135453
223,2021-05-07 20:00:00,18.7474,19.1532,18.15,18.4254,896315.9283298688
224,2021-05-08 20:00:00,18.4369,18.5709,17.17,17.8063,649918.5522965532
225,2021-05-09 20:00:00,17.8192,18.3479,15.2162,16.2734,732763.4683970126
226,2021-05-10 20:00:00,16.2579,18.53,15.809,18.4339,991845.1946292612
227,2021-05-11 20:00:00,18.4434,21.8672,17.49478,17.977,3551291.3402268197
228,2021-05-12 20:00:00,18.0193,23.2883,16.25,18.4747,3461703.1212973227
229,2021-05-13 20:00:00,18.4747,22.80001,18.3,21.1511,2242783.388696526
230,2021-05-14 20:00:00,21.1523,22.89,19.0847,19.2117,1953581.3268724517
231,2021-05-15 20:00:00,19.2206,20.652,17.1306,18.8995,1120834.5129450732
232,2021-05-16 20:00:00,18.9113,22.0,16.6099,20.4796,2861604.763869367
233,2021-05-17 20:00:00,20.4727,25.88,20.2214,23.3557,3833028.003020697
234,2021-05-18 20:00:00,23.354,24.0495,10.6576,14.3995,3686289.92629567
235,2021-05-19 20:00:00,14.3995,18.3854,12.86,16.2502,2140048.3196690143
236,2021-05-20 20:00:00,16.2494,19.7488,1.01,16.4195,3072653.017553555
237,2021-05-21 20:00:00,16.4193,17.5057,13.5506,14.9106,2238542.6504956423
238,2021-05-22 20:00:00,14.9298,15.4933,9.3933,11.7763,2479954.3404092905
239,2021-05-23 20:00:00,11.8133,14.5409,11.5575,13.9113,2110891.7038181177
240,2021-05-24 20:00:00,13.919,14.6536,12.0159,13.6465,1835332.425051832
241,2021-05-25 20:00:00,13.6465,15.1337,13.4156,14.539,1516289.5072994954
242,2021-05-26 20:00:00,14.5692,14.5801,12.9169,13.3619,1451700.119989809
243,2021-05-27 20:00:00,13.3654,13.5212,11.0825,11.9614,2204703.3078752337
244,2021-05-28 20:00:00,11.9441,12.5266,10.4065,10.9216,1869822.172586833
245,2021-05-29 20:00:00,10.9213,12.5131,10.2891,11.7626,1367407.9273859048
246,2021-05-30 20:00:00,11.762,13.3586,11.1957,13.314,1179596.1331122778
247,2021-05-31 20:00:00,13.3311,13.4999,12.1092,12.6819,668690.2933266234
248,2021-06-01 20:00:00,12.6948,13.6,12.1498,12.8267,407514.6122418325
249,2021-06-02 20:00:00,12.8162,14.0717,12.6088,13.542,496285.68056834256
250,2021-06-03 20:00:00,13.5362,13.5721,11.632,12.2099,657561.96273691
251,2021-06-04 20:00:00,12.2152,13.0756,11.3577,11.6571,336073.4998417695
252,2021-06-05 20:00:00,11.655,12.1935,11.5122,11.9092,188070.50937415045
253,2021-06-06 20:00:00,11.9041,12.3363,10.75,10.8264,338915.00430320075
254,2021-06-07 20:00:00,10.8019,11.0253,9.4565,10.4143,937765.387632078
255,2021-06-08 20:00:00,10.4149,10.9686,9.8749,10.904,572977.962608805
256,2021-06-09 20:00:00,10.898,10.97,9.823,9.9248,595633.4378846678
257,2021-06-10 20:00:00,9.9254,10.062,8.55,8.6361,1835591.199248244
258,2021-06-11 20:00:00,8.6344,8.7587,7.9205,8.4591,1005049.503819398
259,2021-06-12 20:00:00,8.4671,9.1824,8.12,9.1301,617354.7421585061
260,2021-06-13 20:00:00,9.1301,10.1779,8.6732,10.0889,981560.7807847852
261,2021-06-14 20:00:00,10.0908,10.482,9.5344,9.729,823216.494628873
262,2021-06-15 20:00:00,9.7308,9.9182,8.815,9.0625,638494.9857360846
263,2021-06-16 20:00:00,9.0627,9.5079,8.7237,9.0173,416016.6148200528
264,2021-06-17 20:00:00,9.0084,9.0182,7.9309,8.2978,626654.6650600095
265,2021-06-18 20:00:00,8.3057,8.62751,8.0559,8.0849,397622.1846881505
266,2021-06-19 20:00:00,8.088,8.6687,7.7555,8.4653,651717.6480873842
267,2021-06-20 20:00:00,8.4636,8.5435,6.4858,6.5513,1249529.7107170047
268,2021-06-21 20:00:00,6.5545,7.0408,5.5515,6.3526,1604548.8151161058
269,2021-06-22 20:00:00,6.3507,7.1528,6.0906,6.6526,812878.3888460093
270,2021-06-23 20:00:00,6.648,6.9649,6.3,6.6105,737996.547996116
271,2021-06-24 20:00:00,6.6237,6.7069,5.699,5.809,786311.7995809149
272,2021-06-25 20:00:00,5.8091,6.0207,5.56,5.9704,619730.8241816972
