,date,open,high,low,close,volume,month
0,2019-02-19,258.0,258.0,258.0,258.0,100.0,2
1,2019-02-19,254.96,257.36,254.01,256.595,118178.0,2
2,2019-02-19,256.575,257.59,254.44,255.185,252891.0,2
3,2019-02-19,255.11,256.33,254.32,255.56,83682.0,2
4,2019-02-19,255.37,255.727,254.9,255.6,34838.0,2
5,2019-02-19,255.61,255.83,254.96,255.18,44245.0,2
6,2019-02-19,255.21,256.13,254.81,255.88,44682.0,2
7,2019-02-19,255.94,256.14,255.09,255.24,141473.0,2
8,2019-02-19,255.24,255.24,255.24,255.24,7503.0,2
9,2019-02-20,256.9,258.0,256.9,258.0,345.0,2
10,2019-02-20,258.0,258.0,257.0,257.0,700.0,2
11,2019-02-20,255.15,256.49,252.08,253.9,115479.0,2
12,2019-02-20,253.58,254.54,252.0,253.58,265291.0,2
13,2019-02-20,253.58,253.77,251.83,252.825,186671.0,2
14,2019-02-20,252.72,253.15,251.13,251.54,154586.0,2
15,2019-02-20,251.52,252.41,251.25,252.385,47157.0,2
16,2019-02-20,252.31,253.05,250.91,252.74,95131.0,2
17,2019-02-20,252.675,253.83,252.045,253.79,175501.0,2
18,2019-02-20,253.79,254.0,251.16,251.16,72347.0,2
19,2019-02-21,253.03,253.03,249.59,250.48,119408.0,2
20,2019-02-21,250.13,251.75,249.29,249.71,240871.0,2
21,2019-02-21,249.6917,250.385,247.459,249.07,174962.0,2
22,2019-02-21,249.15,250.625,249.15,250.38,134030.0,2
23,2019-02-21,250.4,251.36,249.86,250.53,101496.0,2
24,2019-02-21,250.57,251.08,249.1,249.13,58982.0,2
25,2019-02-21,249.15,250.5466,248.12,250.23,197544.0,2
26,2019-02-21,250.23,250.23,250.23,250.23,9494.0,2
27,2019-02-22,251.41,252.76,249.15,251.34,61687.0,2
28,2019-02-22,251.18,251.98,248.85,251.13,88754.0,2
29,2019-02-22,251.3238,254.145,251.08,253.565,135880.0,2
30,2019-02-22,253.68,253.91,252.0,252.7974,68719.0,2
31,2019-02-22,252.93,253.62,252.0,252.35,83094.0,2
32,2019-02-22,252.395,253.3003,251.81,252.38,113962.0,2
33,2019-02-22,252.37,254.24,252.37,253.93,190091.0,2
34,2019-02-22,253.99,253.99,253.99,253.99,15144.0,2
35,2019-02-25,254.57,254.57,254.57,254.57,250.0,2
36,2019-02-25,258.08,258.08,258.08,258.08,220.0,2
37,2019-02-25,255.52,261.98,255.52,261.47,294784.0,2
38,2019-02-25,261.47,263.53,259.14,263.17,405147.0,2
39,2019-02-25,263.295,263.64,260.91,261.11,185629.0,2
40,2019-02-25,260.96,261.33,260.22,261.25,89430.0,2
